origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
SGO;2018-11-23 05:55:23;NOVEMBRO/2018;04/2018;RUA ANTONIO ALEIXO 650, LOURDES;CENTRO-SUL;2018;POINT (-43.99544049 -19.95822144)
SGO;2018-11-23 08:09:58;NOVEMBRO/2018;04/2018;AVENIDA VILARINHO 60, VENDA NOVA;VENDA NOVA;2018;POINT (-43.90928298 -19.90454483)
SGO;2018-11-24 01:46:26;NOVEMBRO/2018;04/2018;AVENIDA AMAZONAS 46, CENTRO;CENTRO-SUL;2018;POINT (-43.9197354229059 -19.926698365073)
SGO;2018-11-24 07:55:56;NOVEMBRO/2018;04/2018;AVENIDA AUGUSTO DE LIMA 463, CENTRO;CENTRO-SUL;2018;POINT (-43.9087424 -19.91095176)
SGO;2018-11-25 07:12:00;NOVEMBRO/2018;04/2018;RUA MINISTRO GUILHERMINO DE OLIVEIRA 153, SANTA AMELIA;PAMPULHA;2018;POINT (-43.9138933 -19.9079297)
SGO;2018-11-25 09:07:07;NOVEMBRO/2018;04/2018;AVENIDA BIAS FORTES 437, LOURDES;CENTRO-SUL;2018;POINT (-43.91973542 -19.92669836)
SGO;2018-11-27 05:55:42;NOVEMBRO/2018;04/2018;AVENIDA PRESIDENTE TANCREDO NEVES 490, JARDIM MONTANHES;NOROESTE;2018;POINT (-43.98311612 -19.92935983)
SGO;2018-11-28 05:46:11;NOVEMBRO/2018;04/2018;AVENIDA CRISTIANO MACHADO 2201, SILVEIRA;NORDESTE;2018;POINT (-43.92895671 -19.91389154)
SGO;2018-11-29 06:35:38;NOVEMBRO/2018;04/2018;AVENIDA CRISTIANO MACHADO 2895, IPIRANGA;NORDESTE;2018;POINT (-43.92106292 -19.92362945)
SGO;2018-11-30 05:45:01;NOVEMBRO/2018;04/2018;RUA PARACATU 620, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.93547005 -19.93399447)
SGO;2018-11-30 05:50:24;NOVEMBRO/2018;04/2018;AVENIDA AUGUSTO DE LIMA 463, CENTRO;CENTRO-SUL;2018;POINT (-43.9138741685281 -19.9078019402738)
SGO;2018-11-30 05:59:08;NOVEMBRO/2018;04/2018;AVENIDA ANTONIO ABRAHAO CARAM 60, SAO JOSE;PAMPULHA;2018;POINT (-43.9138933 -19.9079297)
SGO;2018-11-30 07:01:44;NOVEMBRO/2018;04/2018;AVENIDA SILVIANO BRANDAO 289, FLORESTA;LESTE;2018;POINT (-43.92281967 -19.92443787)
SGO;2018-12-01 22:32:38;DEZEMBRO/2018;04/2018;RUA DOS CAETES 111, CENTRO;CENTRO-SUL;2018;POINT (-43.92602866 -19.90628687)
SGO;2018-12-02 17:59:48;DEZEMBRO/2018;04/2018;RUA DA BAHIA 279, CENTRO;CENTRO-SUL;2018;POINT (-43.95080582 -19.93662996)
SGO;2018-12-02 22:00:38;DEZEMBRO/2018;04/2018;RUA DOS TIMBIRAS 3216, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.98143025 -19.93024001)
SGO;2018-12-02 22:02:15;DEZEMBRO/2018;04/2018;AVENIDA BARBACENA 413, BARRO PRETO;CENTRO-SUL;2018;POINT (-43.98241998 -19.92701038)
SGO;2018-12-03 08:58:16;DEZEMBRO/2018;04/2018;RUA JACUI 3500, IPIRANGA;NORDESTE;2018;POINT (-43.90875785 -19.91564767)
SGO;2018-12-04 05:41:06;DEZEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 1765, CACHOEIRINHA;NORDESTE;2018;POINT (-43.94413578 -19.90575984)
SGO;2018-12-04 15:36:11;DEZEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 590, LAGOINHA;NOROESTE;2018;POINT (-43.954462778345 -19.8717428948932)
SGO;2018-12-04 22:27:50;DEZEMBRO/2018;04/2018;RUA DA BAHIA 279, CENTRO;CENTRO-SUL;2018;POINT (-43.91168462 -19.91843173)
SGO;2018-12-05 05:29:11;DEZEMBRO/2018;04/2018;AVENIDA MARECHAL ESPERIDIAO ROSAS 89, SAO FRANCISCO;PAMPULHA;2018;POINT (-43.92163614 -19.85216196)
SGO;2018-12-05 19:55:35;DEZEMBRO/2018;04/2018;RUA JACUI 3500, IPIRANGA;NORDESTE;2018;POINT (-43.92462802 -19.90662911)
SGO;2018-12-06 05:50:10;DEZEMBRO/2018;04/2018;AVENIDA AMAZONAS 46, CENTRO;CENTRO-SUL;2018;POINT (-43.95080582 -19.93662996)
SGO;2018-12-06 17:06:47;DEZEMBRO/2018;04/2018;AVENIDA AFONSO PENA 1700, CENTRO;CENTRO-SUL;2018;POINT (-43.92913933 -19.93076851)
SGO;2018-12-07 05:47:55;DEZEMBRO/2018;04/2018;AVENIDA AMAZONAS 46, CENTRO;CENTRO-SUL;2018;POINT (-43.925792529597 -19.9385765906735)
SGO;2018-12-07 11:39:08;DEZEMBRO/2018;04/2018;RUA SALVADOR PILO 5, CALAFATE;OESTE;2018;POINT (-43.9334205 -19.93121659)
SGO;2018-12-08 06:44:33;DEZEMBRO/2018;04/2018;AVENIDA JOAO PINHEIRO 140, CENTRO;CENTRO-SUL;2018;POINT (-43.9250859188582 -19.9361493791772)
SGO;2018-12-11 08:32:17;DEZEMBRO/2018;04/2018;AVENIDA CRISTIANO MACHADO 1850, CIDADE NOVA;NORDESTE;2018;POINT (-43.9267563 -19.93876842)
SGO;2018-12-13 05:58:46;DEZEMBRO/2018;04/2018;AVENIDA CRISTIANO MACHADO 2450, CIDADE NOVA;NORDESTE;2018;POINT (-43.94353663 -19.90809983)
SGO;2018-12-13 12:05:31;DEZEMBRO/2018;04/2018;AVENIDA AMERICO VESPUCIO 335, APARECIDA;NOROESTE;2018;POINT (-43.92195202 -19.92975366)
SGO;2018-12-13 14:17:25;DEZEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 679, LAGOINHA;NOROESTE;2018;POINT (-43.92533766 -19.89372559)
SGO;2018-12-13 15:27:30;DEZEMBRO/2018;04/2018;AVENIDA AUGUSTO DE LIMA 12, CENTRO;CENTRO-SUL;2018;POINT (-43.92503401 -19.9358215)
SGO;2018-12-14 05:48:35;DEZEMBRO/2018;04/2018;AVENIDA SILVA LOBO 492, PRADO;OESTE;2018;POINT (-43.93892234 -19.93976466)
SGO;2018-12-14 06:51:56;DEZEMBRO/2018;04/2018;RUA RIO GRANDE DO SUL 1376, SANTO AGOSTINHO;CENTRO-SUL;2018;POINT (-43.9334205 -19.93121659)
SGO;2018-12-15 10:00:07;DEZEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 4157, SAO FRANCISCO;PAMPULHA;2018;POINT (-43.92503401 -19.9358215)
SGO;2018-12-15 10:22:17;DEZEMBRO/2018;04/2018;RUA MINISTRO GUILHERMINO DE OLIVEIRA 153, SANTA AMELIA;PAMPULHA;2018;POINT (-43.93892234 -19.93976466)
SGO;2018-12-15 11:05:37;DEZEMBRO/2018;04/2018;AVENIDA DO CONTORNO 842, CENTRO;CENTRO-SUL;2018;POINT (-43.92195202 -19.92975366)
SGO;2018-12-16 00:53:22;DEZEMBRO/2018;04/2018;AVENIDA TERESA CRISTINA 10121, BETANIA;OESTE;2018;POINT (-43.94403467 -19.91457568)
SGO;2018-12-16 04:33:47;DEZEMBRO/2018;04/2018;AVENIDA TERESA CRISTINA 10121, BETANIA;OESTE;2018;POINT (-43.94353663 -19.90809983)
SGO;2018-12-17 05:00:46;DEZEMBRO/2018;04/2018;AVENIDA CRISTIANO MACHADO 2450, CIDADE NOVA;NORDESTE;2018;POINT (-43.95553331 -19.91854295)
SGO;2018-12-19 16:32:01;DEZEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 1694, CACHOEIRINHA;NORDESTE;2018;POINT (-43.93414926 -19.930898)
SGO;2018-12-20 05:39:23;DEZEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 4157, SAO FRANCISCO;PAMPULHA;2018;POINT (-43.91196142 -19.91862991)
SGO;2018-12-20 08:36:19;DEZEMBRO/2018;04/2018;RUA RIO POMBA 1478, PADRE EUSTAQUIO;NOROESTE;2018;POINT (-43.9296586 -19.88894926)
SGO;2018-12-20 22:11:02;DEZEMBRO/2018;04/2018;AVENIDA SILVA LOBO 701, PRADO;OESTE;2018;POINT (-43.9370765141232 -19.9051949216436)
SGO;2018-12-21 07:37:33;DEZEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 7260, SAO JOSE;PAMPULHA;2018;POINT (-43.9653965997664 -19.9641202249142)
SGO;2018-12-22 06:28:15;DEZEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 3844, SAO FRANCISCO;PAMPULHA;2018;POINT (-43.96607204 -19.93135725)
SGO;2018-12-22 11:27:43;DEZEMBRO/2018;04/2018;RUA SALGUEIRO 12, RENASCENCA;NORDESTE;2018;POINT (-43.9660841060618 -19.9309550448914)
SGO;2018-12-22 12:14:27;DEZEMBRO/2018;04/2018;RUA JACUI 2791, RENASCENCA;NORDESTE;2018;POINT (-43.94364169 -19.92033529)
SGO;2018-12-22 19:30:03;DEZEMBRO/2018;04/2018;RUA JACUI 2567, RENASCENCA;NORDESTE;2018;POINT (-43.92913933 -19.93076851)
SGO;2018-12-22 19:30:36;DEZEMBRO/2018;04/2018;RUA JACUI 3500, IPIRANGA;NORDESTE;2018;POINT (-43.93707651 -19.90519492)
SGO;2018-12-23 06:30:46;DEZEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 4157, SAO FRANCISCO;PAMPULHA;2018;POINT (-43.94605222 -19.92164486)
SGO;2018-12-23 06:37:31;DEZEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 4175, SAO FRANCISCO;PAMPULHA;2018;POINT (-43.94605222 -19.92164486)
SGO;2018-12-23 07:02:33;DEZEMBRO/2018;04/2018;AVENIDA VILARINHO 60, VENDA NOVA;VENDA NOVA;2018;POINT (-43.95699231 -19.91965482)
SGO;2018-12-23 07:07:56;DEZEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 2226, CACHOEIRINHA;NORDESTE;2018;POINT (-43.94972079 -19.91814266)
SGO;2018-12-24 15:12:02;DEZEMBRO/2018;04/2018;RUA VILA RICA 626, PADRE EUSTAQUIO;NOROESTE;2018;POINT (-43.94695856 -19.93511031)
SGO;2018-12-24 15:14:19;DEZEMBRO/2018;04/2018;RUA TURFA 578, PRADO;OESTE;2018;POINT (-43.94637873 -19.91995378)
SGO;2018-12-24 17:07:26;DEZEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 261, LAGOINHA;NOROESTE;2018;POINT (-43.9421819 -19.92622323)
SGO;2018-12-24 23:27:47;DEZEMBRO/2018;04/2018;AVENIDA RAJA GABAGLIA 475, CIDADE JARDIM;CENTRO-SUL;2018;POINT (-43.9307003 -19.92737932)
SGO;2018-12-25 06:43:18;DEZEMBRO/2018;04/2018;AVENIDA CRISTIANO MACHADO 2201, SILVEIRA;NORDESTE;2018;POINT (-43.94637873 -19.91995378)
SGO;2018-12-25 08:45:43;DEZEMBRO/2018;04/2018;TUNEL PREFEITO SOUZA LIMA S/N, COLEGIO BATISTA;LESTE;2018;POINT (-43.9463787290371 -19.9199537754539)
SGO;2018-12-26 07:19:29;DEZEMBRO/2018;04/2018;AVENIDA DOM PEDRO I 1743, ITAPOA;PAMPULHA;2018;POINT (-43.94816448 -19.93277499)
SGO;2018-12-26 16:01:10;DEZEMBRO/2018;04/2018;AVENIDA DOM PEDRO I 1743, ITAPOA;PAMPULHA;2018;POINT (-43.94145386 -19.93387918)
SGO;2018-12-27 15:10:59;DEZEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 4157, SAO FRANCISCO;PAMPULHA;2018;POINT (-43.95080582 -19.93662996)
SGO;2018-12-27 23:01:00;DEZEMBRO/2018;04/2018;AVENIDA DOM PEDRO I 1743, ITAPOA;PAMPULHA;2018;POINT (-43.9552607 -19.93155618)
SGO;2018-12-29 07:22:15;DEZEMBRO/2018;04/2018;AVENIDA PRESIDENTE ANTONIO CARLOS 7400, SAO LUIZ;PAMPULHA;2018;POINT (-43.95627565 -19.93026525)
SGO;2018-12-29 10:33:38;DEZEMBRO/2018;04/2018;RUA JACUI 3459, IPIRANGA;NORDESTE;2018;POINT (-43.93285815 -19.92780098)
SGO;2018-12-29 20:47:17;DEZEMBRO/2018;04/2018;AVENIDA DOM PEDRO I 1743, ITAPOA;PAMPULHA;2018;POINT (-43.9276124 -19.92087946)
SGO;2018-12-30 14:32:59;DEZEMBRO/2018;04/2018;RUA PITANGUI 500, LAGOINHA;NORDESTE;2018;POINT (-43.9481644765163 -19.9327749875162)
SGO;2018-12-31 07:17:31;DEZEMBRO/2018;04/2018;RUA PLATINA 1407, PRADO;OESTE;2018;POINT (-43.9836607861585 -19.9245978486865)
