origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
SGO;2020-11-14 03:23:00;NOVEMBRO/2020;04/2020;RUA ARAGUARI 569, BARRO PRETO;CENTRO-SUL;2020;POINT (-43.98420291 -19.80337049)
SGO;2020-11-14 07:26:00;NOVEMBRO/2020;04/2020;AVENIDA CRISTOVAO COLOMBO 683, FUNCIONARIOS;CENTRO-SUL;2020;POINT (-43.9796248490457 -19.8039504921738)
SGO;2020-11-14 08:24:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7448, LOURDES;CENTRO-SUL;2020;POINT (-43.94284796 -19.92038261)
SGO;2020-11-15 01:40:00;NOVEMBRO/2020;04/2020;AVENIDA BRASIL 2079, FUNCIONARIOS;CENTRO-SUL;2020;POINT (-43.9285817319281 -19.9396443288522)
SGO;2020-11-15 05:10:00;NOVEMBRO/2020;04/2020;RUA TRES PONTAS 14, CARLOS PRATES;NOROESTE;2020;POINT (-43.94375028 -19.91667103)
SGO;2020-11-15 09:59:00;NOVEMBRO/2020;04/2020;AVENIDA NOSSA SENHORA DE FATIMA 2264, CARLOS PRATES;NOROESTE;2020;POINT (-43.92858173 -19.93964433)
SGO;2020-11-15 22:39:00;NOVEMBRO/2020;04/2020;RUA ESPIRITO SANTO 2210, LOURDES;CENTRO-SUL;2020;POINT (-43.9285817319281 -19.9396443288522)
SGO;2020-11-16 05:39:00;NOVEMBRO/2020;04/2020;RUA DOS TUPIS 1330, BARRO PRETO;CENTRO-SUL;2020;POINT (-43.9427782408253 -19.9193038339084)
SGO;2020-11-16 05:46:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7448, LOURDES;CENTRO-SUL;2020;POINT (-43.930964987956 -19.930885290977)
SGO;2020-11-16 07:19:00;NOVEMBRO/2020;04/2020;AVENIDA PARANA 247, CENTRO;CENTRO-SUL;2020;POINT (-43.94277824 -19.91930383)
SGO;2020-11-16 07:38:00;NOVEMBRO/2020;04/2020;AVENIDA CRISTIANO MACHADO 5320, MARIA VIRGINIA;NORDESTE;2020;POINT (-43.9485785665009 -19.9208519235499)
SGO;2020-11-16 08:10:00;NOVEMBRO/2020;04/2020;RUA RIO POMBA 1196, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-43.94988645 -19.89586778)
SGO;2020-11-16 09:58:00;NOVEMBRO/2020;04/2020;RUA TRES PONTAS 606, CARLOS PRATES;NOROESTE;2020;POINT (-43.94898007 -19.9207019)
SGO;2020-11-16 23:53:00;NOVEMBRO/2020;04/2020;AVENIDA CARANDAI 948, SANTA EFIGENIA;CENTRO-SUL;2020;POINT (-44.00728832 -19.89995462)
SGO;2020-11-17 08:14:00;NOVEMBRO/2020;04/2020;RUA DA BAHIA 1366, LOURDES;CENTRO-SUL;2020;POINT (-43.95047384 -19.86961528)
SGO;2020-11-17 08:25:00;NOVEMBRO/2020;04/2020;RUA TRES PONTAS 606, CARLOS PRATES;NOROESTE;2020;POINT (-43.95457521 -19.86357911)
SGO;2020-11-17 08:40:00;NOVEMBRO/2020;04/2020;RUA PADRE EUSTAQUIO 2300, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-43.95457521 -19.86357911)
SGO;2020-11-17 22:54:00;NOVEMBRO/2020;04/2020;RUA ESPIRITO SANTO 2210, LOURDES;CENTRO-SUL;2020;POINT (-43.95047384 -19.86961528)
SGO;2020-11-18 06:01:00;NOVEMBRO/2020;04/2020;AVENIDA FRANCISCO SALES 300, FLORESTA;CENTRO-SUL;2020;POINT (-43.94287306 -19.9289821)
SGO;2020-11-18 06:47:00;NOVEMBRO/2020;04/2020;AVENIDA BRASIL 1584, BOA VIAGEM;CENTRO-SUL;2020;POINT (-43.99571528 -19.95829265)
SGO;2020-11-18 20:05:00;NOVEMBRO/2020;04/2020;AVENIDA BRASIL 2079, SAVASSI;CENTRO-SUL;2020;POINT (-43.94382396 -19.92449001)
SGO;2020-11-18 23:54:00;NOVEMBRO/2020;04/2020;RUA PADRE EUSTAQUIO 2300, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-43.94988645 -19.89586778)
SGO;2020-11-19 03:01:00;NOVEMBRO/2020;04/2020;RUA ESPIRITO SANTO 2210, LOURDES;CENTRO-SUL;2020;POINT (-43.9462866396792 -19.9212929351247)
SGO;2020-11-19 03:03:00;NOVEMBRO/2020;04/2020;AVENIDA CARANDAI 965, FUNCIONARIOS;CENTRO-SUL;2020;POINT (-43.94368969 -19.92062158)
SGO;2020-11-19 06:23:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7448, LOURDES;CENTRO-SUL;2020;POINT (-43.94653087 -19.92092273)
SGO;2020-11-19 06:39:00;NOVEMBRO/2020;04/2020;AVENIDA CRISTIANO MACHADO 5320, MARIA VIRGINIA;NORDESTE;2020;POINT (-43.97759558 -19.92733818)
SGO;2020-11-19 08:31:00;NOVEMBRO/2020;04/2020;RUA PITANGUI 461, CONCORDIA;NORDESTE;2020;POINT (-43.9775250606252 -19.9275960518453)
SGO;2020-11-19 08:39:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7890, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-43.94602987 -19.91758792)
SGO;2020-11-19 21:13:00;NOVEMBRO/2020;04/2020;RUA ITAPECERICA 606, LAGOINHA;NOROESTE;2020;POINT (-43.94304187 -19.91922717)
SGO;2020-11-20 01:50:00;NOVEMBRO/2020;04/2020;AVENIDA FRANCISCO SALES 366, FLORESTA;CENTRO-SUL;2020;POINT (-43.98978108 -19.95532794)
SGO;2020-11-20 05:50:00;NOVEMBRO/2020;04/2020;RUA ESPIRITO SANTO 2210, LOURDES;CENTRO-SUL;2020;POINT (-43.98978108 -19.95532794)
SGO;2020-11-20 05:52:00;NOVEMBRO/2020;04/2020;AVENIDA OIAPOQUE 180, CENTRO;CENTRO-SUL;2020;POINT (-43.98098108 -19.93059942)
SGO;2020-11-20 06:10:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7428, LOURDES;CENTRO-SUL;2020;POINT (-43.9825454279116 -19.9304274387945)
SGO;2020-11-20 07:50:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7890, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-43.9330771290525 -19.9018839486662)
SGO;2020-11-21 08:09:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7890, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-43.93336207 -19.90196154)
SGO;2020-11-21 19:01:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7428, LOURDES;CENTRO-SUL;2020;POINT (-43.95143785 -19.8691268)
SGO;2020-11-21 23:44:00;NOVEMBRO/2020;04/2020;AVENIDA PROFESSOR ALFREDO BALENA 400, SANTA EFIGENIA;CENTRO-SUL;2020;POINT (-43.95143785 -19.8691268)
SGO;2020-11-22 04:01:00;NOVEMBRO/2020;04/2020;RUA CONSELHEIRO ROCHA 3975, HORTO;LESTE;2020;POINT (-43.9851597 -19.93974745)
SGO;2020-11-22 07:14:00;NOVEMBRO/2020;04/2020;AVENIDA OLEGARIO MACIEL 2345, LOURDES;CENTRO-SUL;2020;POINT (-43.983683049342 -19.9500008380188)
SGO;2020-11-22 12:26:00;NOVEMBRO/2020;04/2020;AVENIDA BIAS FORTES 655, LOURDES;CENTRO-SUL;2020;POINT (-43.94899935 -19.92080102)
SGO;2020-11-22 12:54:00;NOVEMBRO/2020;04/2020;RUA CAMPOS ELISEOS 298, BARROCA;OESTE;2020;POINT (-43.9486460221554 -19.9210751863673)
SGO;2020-11-22 18:51:00;NOVEMBRO/2020;04/2020;AVENIDA BRASIL 1584, BOA VIAGEM;CENTRO-SUL;2020;POINT (-43.9460142156333 -19.9174704050426)
SGO;2020-11-23 00:48:00;NOVEMBRO/2020;04/2020;AVENIDA SILVA LOBO 510, CALAFATE;OESTE;2020;POINT (-43.94602987 -19.91758792)
SGO;2020-11-23 01:11:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7428, LOURDES;CENTRO-SUL;2020;POINT (-43.94382396 -19.92449001)
SGO;2020-11-23 05:45:00;NOVEMBRO/2020;04/2020;AVENIDA AMAZONAS 3930, ALTO BARROCA;OESTE;2020;POINT (-43.93153953 -19.93806028)
SGO;2020-11-23 05:46:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7428, LOURDES;CENTRO-SUL;2020;POINT (-43.93293623 -19.93709258)
SGO;2020-11-23 05:48:00;NOVEMBRO/2020;04/2020;AVENIDA OLEGARIO MACIEL 262, CENTRO;CENTRO-SUL;2020;POINT (-43.9422986492258 -19.9115353424033)
SGO;2020-11-23 07:23:00;NOVEMBRO/2020;04/2020;AVENIDA BIAS FORTES 655, LOURDES;CENTRO-SUL;2020;POINT (-44.01060856 -19.93521036)
SGO;2020-11-23 09:12:00;NOVEMBRO/2020;04/2020;AVENIDA BRASIL 1584, BOA VIAGEM;CENTRO-SUL;2020;POINT (-44.01523654 -19.94343273)
SGO;2020-11-23 20:02:00;NOVEMBRO/2020;04/2020;RUA DOS GUAICURUS 754, CENTRO;CENTRO-SUL;2020;POINT (-44.02429015 -19.97965263)
SGO;2020-11-23 20:46:00;NOVEMBRO/2020;04/2020;RUA CURITIBA 311, CENTRO;CENTRO-SUL;2020;POINT (-44.01060856 -19.93521036)
SGO;2020-11-24 06:54:00;NOVEMBRO/2020;04/2020;AVENIDA TERESA CRISTINA 3080, GUARATA;OESTE;2020;POINT (-44.01523654 -19.94343273)
SGO;2020-11-24 07:19:00;NOVEMBRO/2020;04/2020;AVENIDA BRASIL 1584, BOA VIAGEM;CENTRO-SUL;2020;POINT (-44.02429015 -19.97965263)
SGO;2020-11-24 18:03:00;NOVEMBRO/2020;04/2020;AVENIDA CRISTOVAO COLOMBO 666, FUNCIONARIOS;CENTRO-SUL;2020;POINT (-43.94382396 -19.92449001)
SGO;2020-11-24 18:12:00;NOVEMBRO/2020;04/2020;RUA SAO PAULO 1620, LOURDES;CENTRO-SUL;2020;POINT (-43.9707298610137 -19.9426322277211)
SGO;2020-11-24 23:01:00;NOVEMBRO/2020;04/2020;RUA SAO PAULO 1620, LOURDES;CENTRO-SUL;2020;POINT (-44.02304144 -19.97216541)
SGO;2020-11-25 03:45:00;NOVEMBRO/2020;04/2020;AVENIDA FRANCISCO SALES 263, FLORESTA;CENTRO-SUL;2020;POINT (-43.9094644560376 -19.9166945861787)
SGO;2020-11-25 05:42:00;NOVEMBRO/2020;04/2020;AVENIDA DOM PEDRO II 1269, CARLOS PRATES;NOROESTE;2020;POINT (-44.0231001617809 -19.9721762127761)
SGO;2020-11-25 05:44:00;NOVEMBRO/2020;04/2020;RUA INGAI 1000, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-43.91157042 -19.91833518)
SGO;2020-11-25 16:17:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7448, LOURDES;CENTRO-SUL;2020;POINT (-43.9718366 -19.93458877)
SGO;2020-11-26 05:45:00;NOVEMBRO/2020;04/2020;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 3304, CALAFATE;OESTE;2020;POINT (-43.94899935 -19.92080102)
SGO;2020-11-26 06:58:00;NOVEMBRO/2020;04/2020;RUA RODRIGUES CALDAS 843, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-43.9428468341824 -19.9091530461095)
SGO;2020-11-27 05:38:00;NOVEMBRO/2020;04/2020;AVENIDA AFONSO PENA 931, CENTRO;CENTRO-SUL;2020;POINT (-43.95161508 -19.8901703)
SGO;2020-11-27 05:39:00;NOVEMBRO/2020;04/2020;AVENIDA BIAS FORTES 300, LOURDES;CENTRO-SUL;2020;POINT (-43.95161508 -19.8901703)
SGO;2020-11-27 05:41:00;NOVEMBRO/2020;04/2020;AVENIDA DOM PEDRO II 1269, CARLOS PRATES;NOROESTE;2020;POINT (-43.96091174 -19.88836121)
SGO;2020-11-27 05:43:00;NOVEMBRO/2020;04/2020;AVENIDA MEM DE SA 49, SANTA EFIGENIA;LESTE;2020;POINT (-43.96091174 -19.88836121)
SGO;2020-11-27 07:09:00;NOVEMBRO/2020;04/2020;RUA SAO PAULO 1743, LOURDES;CENTRO-SUL;2020;POINT (-43.9602064446713 -19.8563362410847)
SGO;2020-11-28 01:12:00;NOVEMBRO/2020;04/2020;AVENIDA CARANDAI 948, SANTA EFIGENIA;CENTRO-SUL;2020;POINT (-43.94378855 -19.92217606)
SGO;2020-11-28 01:24:00;NOVEMBRO/2020;04/2020;RUA SAO PAULO 1610, LOURDES;CENTRO-SUL;2020;POINT (-43.94271988 -19.90925528)
SGO;2020-11-28 05:42:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7448, LOURDES;CENTRO-SUL;2020;POINT (-43.96032805 -19.85602466)
SGO;2020-11-28 06:25:00;NOVEMBRO/2020;04/2020;AVENIDA SILVA LOBO 707, PRADO;OESTE;2020;POINT (-43.94368969 -19.92062158)
SGO;2020-11-28 06:28:00;NOVEMBRO/2020;04/2020;AVENIDA CRISTIANO MACHADO 597, GRACA;NORDESTE;2020;POINT (-43.9426319329387 -19.9210007651861)
SGO;2020-11-28 07:16:00;NOVEMBRO/2020;04/2020;RUA DA BAHIA 1368, LOURDES;CENTRO-SUL;2020;POINT (-43.93232345 -19.82919606)
SGO;2020-11-28 07:17:00;NOVEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7448, LOURDES;CENTRO-SUL;2020;POINT (-43.93232345 -19.82919606)
SGO;2020-11-28 07:41:00;NOVEMBRO/2020;04/2020;AVENIDA OLEGARIO MACIEL 2360, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-43.93112925 -19.93547732)
SGO;2020-11-28 09:33:00;NOVEMBRO/2020;04/2020;PRACA DA LIBERDADE 263, SAVASSI;CENTRO-SUL;2020;POINT (-43.9245185186093 -19.9322469856252)
SGO;2020-11-28 17:24:00;NOVEMBRO/2020;04/2020;AVENIDA AFONSO PENA 1901, FUNCIONARIOS;CENTRO-SUL;2020;POINT (-43.91801732 -19.84150941)
SGO;2020-11-28 18:32:00;NOVEMBRO/2020;04/2020;RUA PADRE EUSTAQUIO 190, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-43.91668177 -19.84093669)
SGO;2020-11-29 06:30:00;NOVEMBRO/2020;04/2020;AVENIDA CRISTOVAO COLOMBO 666, FUNCIONARIOS;CENTRO-SUL;2020;POINT (-43.91801732 -19.84150941)
SGO;2020-11-29 07:48:00;NOVEMBRO/2020;04/2020;RUA PARACATU 82, BARRO PRETO;CENTRO-SUL;2020;POINT (-43.91801732 -19.84150941)
SGO;2020-11-29 08:00:00;NOVEMBRO/2020;04/2020;AVENIDA DOM PEDRO II 1269, CARLOS PRATES;NOROESTE;2020;POINT (-43.91668177 -19.84093669)
SGO;2020-11-29 08:22:00;NOVEMBRO/2020;04/2020;RUA MATO GROSSO 87, CENTRO;CENTRO-SUL;2020;POINT (-43.91801732 -19.84150941)
SGO;2020-11-30 04:40:00;NOVEMBRO/2020;04/2020;RUA VILA RICA 789, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-44.0129784473589 -19.9870808429351)
SGO;2020-12-01 00:09:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7438, LOURDES;CENTRO-SUL;2020;POINT (-43.9590942881509 -19.8592403907633)
SGO;2020-12-01 00:38:00;DEZEMBRO/2020;04/2020;AVENIDA BRASIL 2079, SAVASSI;CENTRO-SUL;2020;POINT (-43.9854554496079 -19.9403995736476)
SGO;2020-12-01 04:47:00;DEZEMBRO/2020;04/2020;RUA TRES PONTAS 15, CARLOS PRATES;NOROESTE;2020;POINT (-43.9851597 -19.93974745)
SGO;2020-12-01 05:40:00;DEZEMBRO/2020;04/2020;AVENIDA FRANCISCO SALES 263, FLORESTA;CENTRO-SUL;2020;POINT (-43.995715278721 -19.9582926490068)
SGO;2020-12-01 12:40:00;DEZEMBRO/2020;04/2020;AVENIDA CRISTIANO MACHADO 597, GRACA;NORDESTE;2020;POINT (-43.95035367 -19.88368046)
SGO;2020-12-02 06:58:00;DEZEMBRO/2020;04/2020;RUA CAMPOS ELISEOS 298, BARROCA;OESTE;2020;POINT (-43.95570364 -19.86824504)
SGO;2020-12-02 08:34:00;DEZEMBRO/2020;04/2020;AVENIDA BRASIL 1666, BOA VIAGEM;CENTRO-SUL;2020;POINT (-43.9712414806189 -19.9998683127744)
SGO;2020-12-03 01:57:00;DEZEMBRO/2020;04/2020;AVENIDA DOS ANDRADAS 1270, SANTA EFIGENIA;CENTRO-SUL;2020;POINT (-43.9809810837181 -19.9305994241328)
SGO;2020-12-03 05:39:00;DEZEMBRO/2020;04/2020;AVENIDA AMAZONAS 7500, NOVA GAMELEIRA;OESTE;2020;POINT (-43.9503536653932 -19.8836804559166)
SGO;2020-12-04 00:22:00;DEZEMBRO/2020;04/2020;AVENIDA CARANDAI 940, SANTA EFIGENIA;CENTRO-SUL;2020;POINT (-43.98405035 -19.94975993)
SGO;2020-12-04 00:41:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 6776, LOURDES;CENTRO-SUL;2020;POINT (-43.98405035 -19.94975993)
SGO;2020-12-04 03:10:00;DEZEMBRO/2020;04/2020;AVENIDA JOAO XXIII 281, ALIPIO DE MELO;PAMPULHA;2020;POINT (-43.98137954 -19.93027269)
SGO;2020-12-04 06:17:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7442, LOURDES;CENTRO-SUL;2020;POINT (-43.94914889 -19.91332164)
SGO;2020-12-04 06:47:00;DEZEMBRO/2020;04/2020;RUA PADRE EUSTAQUIO 8, CARLOS PRATES;NOROESTE;2020;POINT (-43.9495087350594 -19.913226383751)
SGO;2020-12-04 06:49:00;DEZEMBRO/2020;04/2020;AVENIDA CRISTOVAO COLOMBO 660, SAVASSI;CENTRO-SUL;2020;POINT (-43.9948130938032 -19.9586815094404)
SGO;2020-12-05 00:31:00;DEZEMBRO/2020;04/2020;AVENIDA PROFESSOR ALFREDO BALENA 620, SANTA EFIGENIA;CENTRO-SUL;2020;POINT (-43.95035367 -19.88368046)
SGO;2020-12-05 03:59:00;DEZEMBRO/2020;04/2020;AVENIDA PRESIDENTE ANTONIO CARLOS 3217, NOVA CACHOEIRINHA;NOROESTE;2020;POINT (-43.9809153119505 -19.9301137440195)
SGO;2020-12-06 05:16:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 9215, PRADO;OESTE;2020;POINT (-43.9949105952212 -19.9581843782199)
SGO;2020-12-06 16:41:00;DEZEMBRO/2020;04/2020;AVENIDA SILVA LOBO 620, NOVA SUISSA;OESTE;2020;POINT (-43.995715278721 -19.9582926490068)
SGO;2020-12-06 19:05:00;DEZEMBRO/2020;04/2020;RUA ARAGUARI 849, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-43.91668875 -19.84096411)
SGO;2020-12-06 20:51:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7442, LOURDES;CENTRO-SUL;2020;POINT (-43.91668875 -19.84096411)
SGO;2020-12-06 23:26:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7526, LOURDES;CENTRO-SUL;2020;POINT (-43.99571528 -19.95829265)
SGO;2020-12-07 04:14:00;DEZEMBRO/2020;04/2020;PRACA RAUL SOARES 237, BARRO PRETO;CENTRO-SUL;2020;POINT (-43.9730771238174 -19.8046547561238)
SGO;2020-12-07 05:38:00;DEZEMBRO/2020;04/2020;AVENIDA DOM PEDRO II 1269, CARLOS PRATES;NOROESTE;2020;POINT (-43.97330425 -19.80449327)
SGO;2020-12-07 11:57:00;DEZEMBRO/2020;04/2020;AVENIDA NOSSA SENHORA DE FATIMA 2468, CARLOS PRATES;NOROESTE;2020;POINT (-43.91162496 -19.81992471)
SGO;2020-12-07 15:49:00;DEZEMBRO/2020;04/2020;AVENIDA JOAO PINHEIRO 145, BOA VIAGEM;CENTRO-SUL;2020;POINT (-43.95861373 -19.88841978)
SGO;2020-12-07 16:49:00;DEZEMBRO/2020;04/2020;RUA DA BAHIA 1365, LOURDES;CENTRO-SUL;2020;POINT (-43.92374435 -19.84223235)
SGO;2020-12-08 05:37:00;DEZEMBRO/2020;04/2020;AVENIDA DOM PEDRO II 1269, CARLOS PRATES;NOROESTE;2020;POINT (-43.90388289 -19.82249742)
SGO;2020-12-08 06:56:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7448, LOURDES;CENTRO-SUL;2020;POINT (-43.95861373 -19.88841978)
SGO;2020-12-08 07:33:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7526, LOURDES;CENTRO-SUL;2020;POINT (-43.92374435 -19.84223235)
SGO;2020-12-08 18:05:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7526, LOURDES;CENTRO-SUL;2020;POINT (-43.90388289 -19.82249742)
SGO;2020-12-09 05:39:00;DEZEMBRO/2020;04/2020;AVENIDA AFONSO PENA 931, CENTRO;CENTRO-SUL;2020;POINT (-43.91162496 -19.81992471)
SGO;2020-12-09 05:41:00;DEZEMBRO/2020;04/2020;RUA HERMILO ALVES 22, SANTA TEREZA;LESTE;2020;POINT (-43.90851468 -19.91138588)
SGO;2020-12-10 04:11:00;DEZEMBRO/2020;04/2020;RUA ESPIRITO SANTO 527, CENTRO;CENTRO-SUL;2020;POINT (-43.948612365906 -19.9198028472385)
SGO;2020-12-10 05:37:00;DEZEMBRO/2020;04/2020;AVENIDA AMAZONAS 3933, ALTO BARROCA;OESTE;2020;POINT (-44.02669396 -19.98248316)
SGO;2020-12-10 19:13:00;DEZEMBRO/2020;04/2020;AVENIDA AMAZONAS 1306, BARRO PRETO;CENTRO-SUL;2020;POINT (-44.02995027 -19.97665126)
SGO;2020-12-11 01:01:00;DEZEMBRO/2020;04/2020;AVENIDA CARANDAI 940, SANTA EFIGENIA;CENTRO-SUL;2020;POINT (-44.02995027 -19.97665126)
SGO;2020-12-11 04:59:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 6714, LOURDES;CENTRO-SUL;2020;POINT (-44.02669396 -19.98248316)
SGO;2020-12-11 05:29:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 30, CENTRO;CENTRO-SUL;2020;POINT (-43.98098108 -19.93059942)
SGO;2020-12-11 05:33:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 7526, LOURDES;CENTRO-SUL;2020;POINT (-43.9811088046282 -19.93015523861)
SGO;2020-12-11 05:35:00;DEZEMBRO/2020;04/2020;AVENIDA AMAZONAS 3805, ALTO BARROCA;OESTE;2020;POINT (-43.95571196 -19.81638312)
SGO;2020-12-11 06:56:00;DEZEMBRO/2020;04/2020;AVENIDA OLEGARIO MACIEL 2126, SANTO AGOSTINHO;CENTRO-SUL;2020;POINT (-43.9786663908023 -19.8040027428033)
SGO;2020-12-11 07:03:00;DEZEMBRO/2020;04/2020;AVENIDA BRASIL 2079, SAVASSI;CENTRO-SUL;2020;POINT (-43.9854528142627 -19.8033268198151)
SGO;2020-12-11 10:30:00;DEZEMBRO/2020;04/2020;AVENIDA OLEGARIO MACIEL 1903, LOURDES;CENTRO-SUL;2020;POINT (-43.98420291 -19.80337049)
SGO;2020-12-12 00:32:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 6714, LOURDES;CENTRO-SUL;2020;POINT (-43.94899935 -19.92080102)
SGO;2020-12-12 05:54:00;DEZEMBRO/2020;04/2020;AVENIDA AFONSO PENA 931, CENTRO;CENTRO-SUL;2020;POINT (-43.94864121 -19.92437674)
SGO;2020-12-12 07:04:00;DEZEMBRO/2020;04/2020;AVENIDA CRISTOVAO COLOMBO 265, SAVASSI;CENTRO-SUL;2020;POINT (-43.9489633353976 -19.9245448677994)
SGO;2020-12-12 21:40:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 1790, FLORESTA;CENTRO-SUL;2020;POINT (-43.9718366040554 -19.934588766636)
SGO;2020-12-13 06:12:00;DEZEMBRO/2020;04/2020;RUA RIO POMBA 1484, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-43.9851597 -19.93974745)
SGO;2020-12-13 06:29:00;DEZEMBRO/2020;04/2020;AVENIDA NOSSA SENHORA DE FATIMA 2260, NOSSA SENHORA DE FATIMA;CENTRO-SUL;2020;POINT (-43.9718366 -19.93458877)
SGO;2020-12-13 06:47:00;DEZEMBRO/2020;04/2020;RUA ESPIRITO SANTO 825, CENTRO;CENTRO-SUL;2020;POINT (-43.9309011981602 -19.9049508583812)
SGO;2020-12-13 06:53:00;DEZEMBRO/2020;04/2020;RUA TRES PONTAS 605, CARLOS PRATES;NOROESTE;2020;POINT (-43.93059894 -19.90496007)
SGO;2020-12-13 07:21:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 6714, LOURDES;CENTRO-SUL;2020;POINT (-44.03113165 -20.00256084)
SGO;2020-12-13 07:24:00;DEZEMBRO/2020;04/2020;AVENIDA BRASIL 2079, SAVASSI;CENTRO-SUL;2020;POINT (-43.969112 -19.89223636)
SGO;2020-12-13 15:13:00;DEZEMBRO/2020;04/2020;RUA DA BAHIA 1365, LOURDES;CENTRO-SUL;2020;POINT (-44.02698037 -19.98406024)
SGO;2020-12-13 19:32:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 1790, FLORESTA;CENTRO-SUL;2020;POINT (-43.969112 -19.89223636)
SGO;2020-12-14 05:41:00;DEZEMBRO/2020;04/2020;RUA RIO POMBA 1484, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-44.02698037 -19.98406024)
SGO;2020-12-14 06:07:00;DEZEMBRO/2020;04/2020;RODOVIA PRESIDENTE JUSCELINO KUBITSCHEK 1350, CALIFORNIA;NOROESTE;2020;POINT (-44.02382276 -19.98255247)
SGO;2020-12-14 06:41:00;DEZEMBRO/2020;04/2020;RUA RIO POMBA 1484, PADRE EUSTAQUIO;NOROESTE;2020;POINT (-44.01209206 -19.98701421)
SGO;2020-12-14 22:13:00;DEZEMBRO/2020;04/2020;RUA RIO GRANDE DO NORTE 526, FUNCIONARIOS;CENTRO-SUL;2020;POINT (-44.02382276 -19.98255247)
SGO;2020-12-15 04:09:00;DEZEMBRO/2020;04/2020;AVENIDA DOM PEDRO II 1340, BONFIM;NOROESTE;2020;POINT (-44.03113165 -20.00256084)
SGO;2020-12-15 05:37:00;DEZEMBRO/2020;04/2020;AVENIDA AFONSO PENA 931, CENTRO;CENTRO-SUL;2020;POINT (-44.01209206 -19.98701421)
SGO;2020-12-15 06:13:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 4366, FUNCIONARIOS;CENTRO-SUL;2020;POINT (-43.985589937526 -19.9224328771703)
SGO;2020-12-15 06:37:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 11566, CENTRO;CENTRO-SUL;2020;POINT (-43.9851597 -19.93974745)
SGO;2020-12-16 05:14:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 525, CENTRO;CENTRO-SUL;2020;POINT (-43.98543908 -19.92298706)
SGO;2020-12-16 10:18:00;DEZEMBRO/2020;04/2020;AVENIDA PRESIDENTE ANTONIO CARLOS 1800, CACHOEIRINHA;NORDESTE;2020;POINT (-43.9543312639076 -19.8737607445201)
SGO;2020-12-17 01:37:00;DEZEMBRO/2020;04/2020;AVENIDA DO CONTORNO 1864, FLORESTA;CENTRO-SUL;2020;POINT (-43.95263312 -19.87635143)
SGO;2020-12-17 03:19:00;DEZEMBRO/2020;04/2020;AVENIDA ALVARES CABRAL 911, LOURDES;CENTRO-SUL;2020;POINT (-43.97888803 -19.80358926)
