origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
SGO;2022-04-15 06:46:00;ABRIL/2022;02/2022;AVENIDA SILVA LOBO 993, ALTO BARROCA;OESTE;2022;POINT (-43.9153663 -19.90946079)
SICOP;2022-04-15 07:29:00;ABRIL/2022;02/2022;AVENIDA OIAPOQUE 177, Centro;CENTRO-SUL;2022;POINT (-43.9427198815228 -19.9092552764611)
SICOP;2022-04-15 07:58:00;ABRIL/2022;02/2022;RUA OURO PRETO 296, Barro Preto;CENTRO-SUL;2022;POINT (-43.9536062374795 -19.938721181426)
SICOP;2022-04-15 08:00:00;ABRIL/2022;02/2022;RUA GONCALVES DIAS 1922, Lourdes;CENTRO-SUL;2022;POINT (-43.9296585981379 -19.8889492603196)
SICOP;2022-04-15 08:02:00;ABRIL/2022;02/2022;AVENIDA BARBACENA 838, Barro Preto;CENTRO-SUL;2022;POINT (-43.937634 -19.907884)
SICOP;2022-04-15 09:32:00;ABRIL/2022;02/2022;AVENIDA PRUDENTE DE MORAIS 1569, Santo Antônio;CENTRO-SUL;2022;POINT (-43.9647393887154 -19.8351233656852)
SGO;2022-04-15 09:33:00;ABRIL/2022;02/2022;AVENIDA BARBACENA 1200, SANTO AGOSTINHO;CENTRO-SUL;2022;POINT (-43.91385749 -19.9087343)
SGO;2022-04-15 10:19:00;ABRIL/2022;02/2022;AVENIDA PRUDENTE DE MORAIS 1555, SANTO ANTONIO;CENTRO-SUL;2022;POINT (-43.94034904 -19.93669348)
SGO;2022-04-15 17:13:00;ABRIL/2022;02/2022;RUA OURO PRETO 461, BARRO PRETO;CENTRO-SUL;2022;POINT (-43.9403490392341 -19.9366934761313)
SGO;2022-04-15 21:26:00;ABRIL/2022;02/2022;AVENIDA OLEGARIO MACIEL 1669, LOURDES;CENTRO-SUL;2022;POINT (-43.93285815 -19.92780098)
OI;2022-04-16 00:00:00;ABRIL/2022;02/2022;AVENIDA DOS ANDRADAS 8001, SAO GERALDO;LESTE;2022;POINT (-43.9611347 -19.85951428)
OI;2022-04-16 00:00:00;ABRIL/2022;02/2022;RUA CONDE SANTA MARINHA 15, CACHOEIRINHA;NORDESTE;2022;POINT (-43.9611347 -19.85951428)
OI;2022-04-16 00:00:00;ABRIL/2022;02/2022;RUA VIRTULINO PINTO RIBEIRO 330, OLARIA;BARREIRO;2022;POINT (-43.97182458 -19.91496998)
OI;2022-04-16 00:00:00;ABRIL/2022;02/2022;RUA VIRTULINO PINTO RIBEIRO 330, OLARIA;BARREIRO;2022;POINT (-43.95272894 -19.81857625)
OI;2022-04-16 00:00:00;ABRIL/2022;02/2022;RUA CONDE SANTA MARINHA 15, CACHOEIRINHA;NORDESTE;2022;POINT (-43.95272894 -19.81857625)
OI;2022-04-16 00:00:00;ABRIL/2022;02/2022;AVENIDA DOS ANDRADAS 8001, SAO GERALDO;LESTE;2022;POINT (-43.94210439 -19.89739217)
SGO;2022-04-16 04:34:00;ABRIL/2022;02/2022;AVENIDA TERESA CRISTINA 3091, GUARATA;OESTE;2022;POINT (-43.98845792 -19.93166125)
SICOP;2022-04-16 05:45:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 4551, Nova Suissa;OESTE;2022;POINT (-43.9647393887154 -19.8351233656852)
SGO;2022-04-16 06:19:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 4594, NOVA SUISSA;OESTE;2022;POINT (-43.93936745 -19.9174419)
SICOP;2022-04-16 06:22:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 5580, Nova Suissa;OESTE;2022;POINT (-43.9546258000898 -19.8728615256963)
SGO;2022-04-16 06:23:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 5439, NOVA SUISSA;OESTE;2022;POINT (-43.93936745 -19.9174419)
SICOP;2022-04-16 06:31:00;ABRIL/2022;02/2022;AVENIDA TERESA CRISTINA 6672, Betânia;OESTE;2022;POINT (-43.9647393887154 -19.8351233656852)
SICOP;2022-04-16 06:35:00;ABRIL/2022;02/2022;AVENIDA SILVA LOBO 850, Nova Suissa;OESTE;2022;POINT (-43.9594837701192 -19.8582395415195)
SGO;2022-04-16 06:40:00;ABRIL/2022;02/2022;AVENIDA TERESA CRISTINA 6684, BETANIA;OESTE;2022;POINT (-43.9401380094929 -19.9171633795717)
SGO;2022-04-16 07:20:00;ABRIL/2022;02/2022;AVENIDA SILVA LOBO 924, NOVA SUISSA;OESTE;2022;POINT (-43.93936745 -19.9174419)
SGO;2022-04-16 10:05:00;ABRIL/2022;02/2022;RUA SAO PAULO 1600, LOURDES;CENTRO-SUL;2022;POINT (-43.9401380094929 -19.9171633795717)
SICOP;2022-04-16 10:45:00;ABRIL/2022;02/2022;RUA SAO PAULO 1628, Lourdes;CENTRO-SUL;2022;POINT (-43.9344572405328 -19.882835691982)
SICOP;2022-04-16 18:50:00;ABRIL/2022;02/2022;AVENIDA OLEGARIO MACIEL 2144, Santo Agostinho;CENTRO-SUL;2022;POINT (-43.9647393887154 -19.8351233656852)
SGO;2022-04-16 19:42:00;ABRIL/2022;02/2022;AVENIDA OLEGARIO MACIEL 2146, SANTO AGOSTINHO;CENTRO-SUL;2022;POINT (-43.9353549986727 -19.9201656205984)
SICOP;2022-04-16 23:35:00;ABRIL/2022;02/2022;RUA SAO PAULO 1815, Lourdes;CENTRO-SUL;2022;POINT (-43.9419800804218 -19.9026338968218)
SGO;2022-04-17 00:47:00;ABRIL/2022;02/2022;AVENIDA SILVA LOBO 850, NOVA SUISSA;OESTE;2022;POINT (-44.0151732786673 -19.9748464395646)
SGO;2022-04-17 05:46:00;ABRIL/2022;02/2022;RUA SAO PAULO 1850, LOURDES;CENTRO-SUL;2022;POINT (-43.91083861 -19.90531654)
SGO;2022-04-17 06:33:00;ABRIL/2022;02/2022;AVENIDA DO CONTORNO 4410, FUNCIONARIOS;CENTRO-SUL;2022;POINT (-43.9262882813036 -19.9389435645426)
SICOP;2022-04-17 08:41:00;ABRIL/2022;02/2022;RUA ARAGUARI 0, Barro Preto;CENTRO-SUL;2022;POINT (-43.9700661457198 -19.9240183134775)
SICOP;2022-04-17 09:20:00;ABRIL/2022;02/2022;AVENIDA SILVA LOBO 8880, Grajaú;OESTE;2022;POINT (-43.971963176426 -19.9277979451718)
SICOP;2022-04-17 09:26:00;ABRIL/2022;02/2022;AVENIDA DO CONTORNO 4456, Funcionários;CENTRO-SUL;2022;POINT (-43.9715158986027 -19.9290441059957)
SGO;2022-04-17 09:28:00;ABRIL/2022;02/2022;RUA ARAGUARI 108, BARRO PRETO;CENTRO-SUL;2022;POINT (-43.946884230721 -19.9340880343574)
SGO;2022-04-17 09:39:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 7025, NOVA GAMELEIRA;OESTE;2022;POINT (-44.03469206 -19.99513118)
SICOP;2022-04-17 10:06:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 7465, Nova Gameleira;OESTE;2022;POINT (-43.9443153194394 -19.9133803721388)
SGO;2022-04-17 16:51:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 7675, NOVA GAMELEIRA;OESTE;2022;POINT (-43.9087423989985 -19.9109517578455)
SGO;2022-04-17 21:14:00;ABRIL/2022;02/2022;AVENIDA DO CONTORNO 11134, CENTRO;CENTRO-SUL;2022;POINT (-43.9087424 -19.91095176)
OI;2022-04-18 00:00:00;ABRIL/2022;02/2022;RUA AIDA FERNANDES ALVARES 260, TIROL;BARREIRO;2022;POINT (-43.93987438 -19.80878869)
OI;2022-04-18 00:00:00;ABRIL/2022;02/2022;RUA MATO GROSSO 957, SANTO AGOSTINHO;CENTRO-SUL;2022;POINT (-43.9427225 -19.87179042)
OI;2022-04-18 00:00:00;ABRIL/2022;02/2022;RUA UM MIL SEISCENTOS E NOVENTA E OITO 1100, JARDIM VITORIA;NORDESTE;2022;POINT (-43.95498921 -19.89137737)
OI;2022-04-18 00:00:00;ABRIL/2022;02/2022;RUA MATO GROSSO 957, SANTO AGOSTINHO;CENTRO-SUL;2022;POINT (-43.95498921 -19.89137737)
OI;2022-04-18 00:00:00;ABRIL/2022;02/2022;RUA AIDA FERNANDES ALVARES 260, TIROL;BARREIRO;2022;POINT (-43.97182458 -19.91496998)
OI;2022-04-18 00:00:00;ABRIL/2022;02/2022;RUA UM MIL SEISCENTOS E NOVENTA E OITO 1100, JARDIM VITORIA;NORDESTE;2022;POINT (-43.9427225 -19.87179042)
SICOP;2022-04-18 00:28:00;ABRIL/2022;02/2022;AVENIDA OLEGARIO MACIEL 2025, Lourdes;CENTRO-SUL;2022;POINT (-43.9717468079558 -19.9249645821964)
SGO;2022-04-18 02:06:00;ABRIL/2022;02/2022;RUA SAO PAULO 1850, LOURDES;CENTRO-SUL;2022;POINT (-44.01180262 -19.97785603)
SICOP;2022-04-18 05:45:00;ABRIL/2022;02/2022;RUA VICOSA 57, Santo Antônio;CENTRO-SUL;2022;POINT (-43.9715158986027 -19.9290441059957)
SGO;2022-04-18 05:46:00;ABRIL/2022;02/2022;RUA ANTONIO ALEIXO 733, LOURDES;CENTRO-SUL;2022;POINT (-43.9415277 -19.93906852)
SGO;2022-04-18 05:49:00;ABRIL/2022;02/2022;RUA VICOSA 58, SANTO ANTONIO;CENTRO-SUL;2022;POINT (-44.0059682891982 -19.8848354293939)
SGO;2022-04-18 07:42:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 6975, NOVA GAMELEIRA;OESTE;2022;POINT (-43.96460701 -19.8357949)
SICOP;2022-04-18 07:45:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 6975, Nova Gameleira;OESTE;2022;POINT (-43.9500119720104 -19.924320702601)
SGO;2022-04-18 09:55:00;ABRIL/2022;02/2022;AVENIDA SILVA LOBO 850, NOVA SUISSA;OESTE;2022;POINT (-43.9649937497681 -19.8356883778422)
SGO;2022-04-18 12:10:00;ABRIL/2022;02/2022;RUA SAO PAULO 866, CENTRO;CENTRO-SUL;2022;POINT (-43.9120239824724 -19.9184129075918)
SGO;2022-04-18 17:04:00;ABRIL/2022;02/2022;AVENIDA OLEGARIO MACIEL 2123, LOURDES;CENTRO-SUL;2022;POINT (-43.9112137137641 -19.918174640289)
SICOP;2022-04-18 22:45:00;ABRIL/2022;02/2022;AVENIDA DO CONTORNO 3987, São Lucas;CENTRO-SUL;2022;POINT (-43.9721250034795 -19.9259935568606)
OI;2022-04-19 00:00:00;ABRIL/2022;02/2022;RUA RADIALISTA CARLOS LOTT 222, CEU AZUL;VENDA NOVA;2022;POINT (-43.92485022 -19.8701029)
OI;2022-04-19 00:00:00;ABRIL/2022;02/2022;RUA CONSELHEIRO ROCHA 2047, SANTA TEREZA;LESTE;2022;POINT (-43.93987438 -19.80878869)
OI;2022-04-19 00:00:00;ABRIL/2022;02/2022;RUA RADIALISTA CARLOS LOTT 222, CEU AZUL;VENDA NOVA;2022;POINT (-44.03600857 -20.01502103)
OI;2022-04-19 00:00:00;ABRIL/2022;02/2022;RUA CONSELHEIRO ROCHA 2047, SANTA TEREZA;LESTE;2022;POINT (-43.92485022 -19.8701029)
SICOP;2022-04-19 00:20:00;ABRIL/2022;02/2022;AVENIDA TERESA CRISTINA 7011, Betânia;OESTE;2022;POINT (-43.971963176426 -19.9277979451718)
SGO;2022-04-19 05:45:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 3462, PRADO;OESTE;2022;POINT (-43.909255525643 -19.9042392481697)
SGO;2022-04-19 05:47:00;ABRIL/2022;02/2022;AVENIDA TERESA CRISTINA 7011, BETANIA;OESTE;2022;POINT (-43.898056982243 -19.9056931255553)
SGO;2022-04-19 05:49:00;ABRIL/2022;02/2022;AVENIDA DO CONTORNO 3987, SAO LUCAS;CENTRO-SUL;2022;POINT (-43.9726491 -19.82200175)
SICOP;2022-04-19 06:49:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 3462, Prado;OESTE;2022;POINT (-43.9718321772599 -19.9300729938263)
SICOP;2022-04-19 08:29:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 6825, Gameleira;OESTE;2022;POINT (-43.9305907912222 -19.904988385613)
SGO;2022-04-19 09:11:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 6825, GAMELEIRA;OESTE;2022;POINT (-43.92436373 -19.9283788)
SGO;2022-04-19 13:46:00;ABRIL/2022;02/2022;AVENIDA JOSE CANDIDO DA SILVEIRA 2100, HORTO FLORESTAL;LESTE;2022;POINT (-43.92073131 -19.91147795)
SICOP;2022-04-19 18:22:00;ABRIL/2022;02/2022;AVENIDA JOSE CANDIDO DA SILVEIRA 2231, União;NORDESTE;2022;POINT (-43.9547568544146 -19.8725964280961)
SGO;2022-04-19 18:35:00;ABRIL/2022;02/2022;AVENIDA JOSE CANDIDO DA SILVEIRA 1500, HORTO FLORESTAL;LESTE;2022;POINT (-43.9726236476778 -19.8215518897311)
OI;2022-04-20 00:00:00;ABRIL/2022;02/2022;RUA LUPERCIO PAIXAO 11, TIROL;BARREIRO;2022;POINT (-43.95049248 -19.92122603)
OI;2022-04-20 00:00:00;ABRIL/2022;02/2022;RUA ANTONIO FRANCISCO RODRIGUES 25, SANTA HELENA;BARREIRO;2022;POINT (-43.9263396331513 -19.9523328093593)
OI;2022-04-20 00:00:00;ABRIL/2022;02/2022;RUA ANTONIO FRANCISCO RODRIGUES 25, SANTA HELENA;BARREIRO;2022;POINT (-44.03600857 -20.01502103)
OI;2022-04-20 00:00:00;ABRIL/2022;02/2022;RUA LUPERCIO PAIXAO 11, TIROL;BARREIRO;2022;POINT (-43.95443667 -19.90062785)
SICOP;2022-04-20 06:42:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 7055, Nova Gameleira;OESTE;2022;POINT (-43.9500119720104 -19.924320702601)
SGO;2022-04-20 07:28:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 3519, BARROCA;OESTE;2022;POINT (-43.94741696 -19.97232483)
SGO;2022-04-20 10:34:00;ABRIL/2022;02/2022;AVENIDA DOS ANDRADAS 5223, HORTO FLORESTAL;LESTE;2022;POINT (-43.9526894948375 -19.9342574208073)
SGO;2022-04-20 12:11:00;ABRIL/2022;02/2022;RODOVIA CAMILO TEIXEIRA DA COSTA 16251, MONTE AZUL;NORTE;2022;POINT (-43.97330425 -19.80449327)
SGO;2022-04-20 22:59:00;ABRIL/2022;02/2022;AVENIDA DO CONTORNO 5048, FUNCIONARIOS;CENTRO-SUL;2022;POINT (-44.03421996 -19.99405465)
SGO;2022-04-21 07:58:00;ABRIL/2022;02/2022;RUA PROFESSOR ESTEVAO PINTO 851, SERRA;CENTRO-SUL;2022;POINT (-43.93109567 -19.91754105)
SICOP;2022-04-21 08:49:00;ABRIL/2022;02/2022;RUA PROFESSOR ESTEVAO PINTO 850, Serra;CENTRO-SUL;2022;POINT (-43.9715158986027 -19.9290441059957)
SICOP;2022-04-21 20:39:00;ABRIL/2022;02/2022;AVENIDA AFONSO PENA 2484, Savassi;CENTRO-SUL;2022;POINT (-43.9682420845649 -19.9308346985631)
SICOP;2022-04-21 20:47:00;ABRIL/2022;02/2022;AVENIDA BRASIL 1040, Funcionários;CENTRO-SUL;2022;POINT (-43.9546258000898 -19.8728615256963)
SGO;2022-04-21 21:09:00;ABRIL/2022;02/2022;RUA PADRE PEDRO PINTO 3260, MANTIQUEIRA;VENDA NOVA;2022;POINT (-43.94806208 -19.91296751)
SICOP;2022-04-21 21:17:00;ABRIL/2022;02/2022;RUA PADRE PEDRO PINTO 3260, Mantiqueira;VENDA NOVA;2022;POINT (-43.9296585981379 -19.8889492603196)
SICOP;2022-04-21 22:06:00;ABRIL/2022;02/2022;RUA SAO PAULO 1815, Lourdes;CENTRO-SUL;2022;POINT (-43.9335383242131 -19.9004141154372)
SICOP;2022-04-21 22:26:00;ABRIL/2022;02/2022;RUA CORACAO EUCARISTICO DE JESUS 41, Coração Eucarístico;NOROESTE;2022;POINT (-43.9715158986027 -19.9290441059957)
SICOP;2022-04-21 23:33:00;ABRIL/2022;02/2022;AVENIDA OIAPOQUE 202, Centro;CENTRO-SUL;2022;POINT (-43.9660990514325 -19.8967645464092)
SGO;2022-04-22 05:47:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 4594, NOVA SUISSA;OESTE;2022;POINT (-43.9474008542702 -19.920906240858)
SGO;2022-04-22 05:50:00;ABRIL/2022;02/2022;AVENIDA DO CONTORNO 4879, SERRA;CENTRO-SUL;2022;POINT (-43.9497822809332 -19.8943000233473)
SGO;2022-04-22 05:51:00;ABRIL/2022;02/2022;AVENIDA OIAPOQUE 202, CENTRO;CENTRO-SUL;2022;POINT (-43.9895997362257 -19.8024675885233)
SGO;2022-04-22 06:02:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 3449, BARROCA;OESTE;2022;POINT (-43.9206121966993 -19.8919808266856)
SICOP;2022-04-22 07:03:00;ABRIL/2022;02/2022;AVENIDA TERESA CRISTINA 6695, Salgado Filho;OESTE;2022;POINT (-43.9546258000898 -19.8728615256963)
SGO;2022-04-22 07:05:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 7702, NOVA GAMELEIRA;OESTE;2022;POINT (-43.9333476516556 -19.9408717646771)
SICOP;2022-04-22 07:21:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 4567, Nova Suissa;OESTE;2022;POINT (-43.9353655921741 -19.9154526074921)
SGO;2022-04-22 07:22:00;ABRIL/2022;02/2022;AVENIDA TERESA CRISTINA 6684, BETANIA;OESTE;2022;POINT (-43.95094197 -19.93711778)
SICOP;2022-04-22 07:26:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 3441, Barroca;OESTE;2022;POINT (-43.9489526729368 -19.9193762048867)
SICOP;2022-04-22 07:57:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 7702, Nova Gameleira;OESTE;2022;POINT (-43.9289986438418 -19.8866294790414)
SICOP;2022-04-22 08:14:00;ABRIL/2022;02/2022;AVENIDA DO CONTORNO 4852, Funcionários;CENTRO-SUL;2022;POINT (-43.9485314027153 -19.9195494215398)
SGO;2022-04-22 11:00:00;ABRIL/2022;02/2022;AVENIDA WALDYR SOEIRO EMRICH 5290, OLARIA;BARREIRO;2022;POINT (-43.9198449 -19.92717755)
OI;2022-04-23 00:00:00;ABRIL/2022;02/2022;RUA MARIANA 1189, SANTO ANDRE;NOROESTE;2022;POINT (-43.95443667 -19.90062785)
OI;2022-04-23 00:00:00;ABRIL/2022;02/2022;RUA ALCIDES LINS 298, VENDA NOVA;VENDA NOVA;2022;POINT (-43.96668037 -19.82638929)
OI;2022-04-23 00:00:00;ABRIL/2022;02/2022;RUA MARIANA 1189, SANTO ANDRE;NOROESTE;2022;POINT (-43.96668037 -19.82638929)
OI;2022-04-23 00:00:00;ABRIL/2022;02/2022;RUA ALCIDES LINS 298, VENDA NOVA;VENDA NOVA;2022;POINT (-44.03575795 -20.00674782)
SGO;2022-04-23 05:43:00;ABRIL/2022;02/2022;RUA PARACATU 110, BARRO PRETO;CENTRO-SUL;2022;POINT (-43.96468302 -19.93121908)
SGO;2022-04-23 05:47:00;ABRIL/2022;02/2022;RUA DA BAHIA 52, CENTRO;CENTRO-SUL;2022;POINT (-43.9246334 -19.92086697)
SICOP;2022-04-23 07:00:00;ABRIL/2022;02/2022;RUA PARACATU 110, Barro Preto;CENTRO-SUL;2022;POINT (-43.8934941651119 -19.9040325056892)
SICOP;2022-04-23 07:15:00;ABRIL/2022;02/2022;RUA DA BAHIA 52, Centro;CENTRO-SUL;2022;POINT (-43.9533010301589 -19.8747966588938)
SICOP;2022-04-23 07:25:00;ABRIL/2022;02/2022;AVENIDA RISOLETA NEVES 0, Primeiro de Maio;NORTE;2022;POINT (-43.9330681113768 -19.8577348639008)
SICOP;2022-04-23 07:30:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 7605, Nova Gameleira;OESTE;2022;POINT (-43.956112373801 -19.8671732141448)
SGO;2022-04-23 07:47:00;ABRIL/2022;02/2022;AVENIDA RISOLETA NEVES 1616, PROVIDENCIA;NORTE;2022;POINT (-43.9898589558379 -19.9610039946212)
SGO;2022-04-23 07:52:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 3519, BARROCA;OESTE;2022;POINT (-43.92127524 -19.92839964)
SICOP;2022-04-23 08:08:00;ABRIL/2022;02/2022;RUA ENGENHEIRO FELIPE CALDAS 20, Gameleira;OESTE;2022;POINT (-43.9275350679251 -19.9224645027899)
SGO;2022-04-23 09:16:00;ABRIL/2022;02/2022;RUA ENGENHEIRO FELIPE CALDAS 20, GUARATA;OESTE;2022;POINT (-43.93424111 -19.94207105)
SGO;2022-04-23 10:37:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 8787, MADRE GERTRUDES;OESTE;2022;POINT (-43.9717453252894 -19.9278505545515)
SICOP;2022-04-23 11:25:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 8787, Madre Gertrudes;OESTE;2022;POINT (-43.9222721896139 -19.9293936219045)
SICOP;2022-04-23 19:48:00;ABRIL/2022;02/2022;RUA DA BAHIA 840, Centro;CENTRO-SUL;2022;POINT (-43.9219520166531 -19.9297536617505)
SGO;2022-04-24 05:42:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 5855, GAMELEIRA;OESTE;2022;POINT (-43.99544049 -19.95822144)
SGO;2022-04-24 05:43:00;ABRIL/2022;02/2022;AVENIDA DO CONTORNO 9702, BARRO PRETO;CENTRO-SUL;2022;POINT (-43.98143025 -19.93024001)
SGO;2022-04-24 05:43:00;ABRIL/2022;02/2022;AVENIDA BIAS FORTES 623, LOURDES;CENTRO-SUL;2022;POINT (-43.9712391429361 -19.8042996940562)
SGO;2022-04-24 05:47:00;ABRIL/2022;02/2022;RUA PARACATU 78, BARRO PRETO;CENTRO-SUL;2022;POINT (-43.951584896288 -19.9211737982708)
SGO;2022-04-24 05:58:00;ABRIL/2022;02/2022;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 295, VILA CALAFATE;OESTE;2022;POINT (-43.9708158152864 -19.8048101551701)
SICOP;2022-04-24 13:27:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 3808, Prado;OESTE;2022;POINT (-43.9546258000898 -19.8728615256963)
SGO;2022-04-24 14:17:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 3808, PRADO;OESTE;2022;POINT (-43.9812093585043 -19.9304267158156)
OI;2022-04-25 00:00:00;ABRIL/2022;02/2022;RUA RADIALISTA CARLOS LOTT 46, CEU AZUL;VENDA NOVA;2022;POINT (-44.03575795 -20.00674782)
OI;2022-04-25 00:00:00;ABRIL/2022;02/2022;RUA CAETANO DE AZEREDO 499, BARREIRO;BARREIRO;2022;POINT (-43.92709113 -19.88638185)
OI;2022-04-25 00:00:00;ABRIL/2022;02/2022;RUA RADIALISTA CARLOS LOTT 46, CEU AZUL;VENDA NOVA;2022;POINT (-43.92416672 -19.85434997)
OI;2022-04-25 00:00:00;ABRIL/2022;02/2022;RUA NAIR CAMILLO DOS REIS 750, CDI JATOBA;BARREIRO;2022;POINT (-43.92152173 -19.90702649)
OI;2022-04-25 00:00:00;ABRIL/2022;02/2022;RUA ALFREDO HERDY DE CARVALHO 12, TEIXEIRA DIAS;BARREIRO;2022;POINT (-43.92709113 -19.88638185)
OI;2022-04-25 00:00:00;ABRIL/2022;02/2022;RUA NAIR CAMILLO DOS REIS 750, CDI JATOBA;BARREIRO;2022;POINT (-43.99630846 -19.80044286)
OI;2022-04-25 00:00:00;ABRIL/2022;02/2022;RUA ALFREDO HERDY DE CARVALHO 12, TEIXEIRA DIAS;BARREIRO;2022;POINT (-43.9377310756036 -19.9120348866573)
OI;2022-04-25 00:00:00;ABRIL/2022;02/2022;RUA CAETANO DE AZEREDO 499, BARREIRO;BARREIRO;2022;POINT (-43.92416672 -19.85434997)
SGO;2022-04-25 06:36:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 7505, NOVA GAMELEIRA;OESTE;2022;POINT (-43.9695677348471 -19.9309604696014)
SGO;2022-04-25 06:54:00;ABRIL/2022;02/2022;AVENIDA TERESA CRISTINA 5330, BETANIA;OESTE;2022;POINT (-43.9473961052786 -19.920908698219)
SGO;2022-04-25 08:11:00;ABRIL/2022;02/2022;RUA IZABEL BUENO 967, INDAIA;PAMPULHA;2022;POINT (-43.9733441952253 -19.803134501366)
SGO;2022-04-25 13:04:00;ABRIL/2022;02/2022;RUA IZABEL BUENO 442, SANTA ROSA;PAMPULHA;2022;POINT (-43.9856406575738 -19.940090043677)
SICOP;2022-04-25 20:21:00;ABRIL/2022;02/2022;AVENIDA PORTUGAL 3700, Jardim Atlântico;PAMPULHA;2022;POINT (-43.9482272442906 -19.9283497039805)
OI;2022-04-26 00:00:00;ABRIL/2022;02/2022;RUA PADRE HENRIQUE VAZ 12, CASTANHEIRA;BARREIRO;2022;POINT (-43.91997902 -19.92397184)
OI;2022-04-26 00:00:00;ABRIL/2022;02/2022;RUA OITO 33, CANDELARIA;VENDA NOVA;2022;POINT (-43.92389894 -19.85566367)
OI;2022-04-26 00:00:00;ABRIL/2022;02/2022;RUA JAVARI 660, RENASCENCA;NORDESTE;2022;POINT (-44.0037277 -19.92932435)
OI;2022-04-26 00:00:00;ABRIL/2022;02/2022;RUA JOAQUIM FRANCISCO DA SILVEIRA 547, IPIRANGA;NORDESTE;2022;POINT (-44.0037277 -19.92932435)
OI;2022-04-26 00:00:00;ABRIL/2022;02/2022;RUA ORIENTE 276, SERRA;CENTRO-SUL;2022;POINT (-43.99630846 -19.80044286)
OI;2022-04-26 00:00:00;ABRIL/2022;02/2022;RUA BARAO DE COROMANDEL 26, BARREIRO;BARREIRO;2022;POINT (-43.92389894 -19.85566367)
OI;2022-04-26 00:00:00;ABRIL/2022;02/2022;RUA JOAQUIM FRANCISCO DA SILVEIRA 547, IPIRANGA;NORDESTE;2022;POINT (-43.93641026 -19.88790937)
OI;2022-04-26 00:00:00;ABRIL/2022;02/2022;RUA OITO 33, CANDELARIA;VENDA NOVA;2022;POINT (-44.01430169 -19.97354993)
OI;2022-04-26 00:00:00;ABRIL/2022;02/2022;RUA ORIENTE 276, SERRA;CENTRO-SUL;2022;POINT (-43.92152173 -19.90702649)
OI;2022-04-26 00:00:00;ABRIL/2022;02/2022;RUA JAVARI 660, RENASCENCA;NORDESTE;2022;POINT (-43.93641026 -19.88790937)
OI;2022-04-26 00:00:00;ABRIL/2022;02/2022;RUA BARAO DE COROMANDEL 26, BARREIRO;BARREIRO;2022;POINT (-44.01430169 -19.97354993)
OI;2022-04-26 00:00:00;ABRIL/2022;02/2022;RUA PADRE HENRIQUE VAZ 12, CASTANHEIRA;BARREIRO;2022;POINT (-43.98128413 -19.80395436)
SGO;2022-04-26 01:16:00;ABRIL/2022;02/2022;AVENIDA BIAS FORTES 623, LOURDES;CENTRO-SUL;2022;POINT (-43.9851596959708 -19.9397474519173)
SGO;2022-04-26 06:24:00;ABRIL/2022;02/2022;AVENIDA DO CONTORNO 4879, SERRA;CENTRO-SUL;2022;POINT (-43.99112663 -19.83488353)
SGO;2022-04-26 08:12:00;ABRIL/2022;02/2022;AVENIDA AMAZONAS 915, CENTRO;CENTRO-SUL;2022;POINT (-43.99112663 -19.83488353)
SGO;2022-04-26 10:25:00;ABRIL/2022;02/2022;AVENIDA BRASIL 1036, FUNCIONARIOS;CENTRO-SUL;2022;POINT (-44.05533209 -19.987343)
SGO;2022-04-26 11:51:00;ABRIL/2022;02/2022;AVENIDA RISOLETA NEVES 1616, PROVIDENCIA;NORTE;2022;POINT (-44.05533209 -19.987343)
SICOP;2022-04-26 14:00:00;ABRIL/2022;02/2022;AVENIDA RISOLETA NEVES 1600, Providência;NORTE;2022;POINT (-43.9533010301589 -19.8747966588938)
