origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
SGO;2019-09-21 07:49:00;SETEMBRO/2019;03/2019;RUA JUIZ DE FORA 1285, SANTO AGOSTINHO;CENTRO-SUL;2019;POINT (-43.92215824 -19.92995555)
SGO;2019-09-21 09:07:00;SETEMBRO/2019;03/2019;AVENIDA DO CONTORNO 842, CENTRO;CENTRO-SUL;2019;POINT (-43.9226806048254 -19.9297880722817)
SGO;2019-09-23 05:47:00;SETEMBRO/2019;03/2019;AVENIDA DO CONTORNO 842, CENTRO;CENTRO-SUL;2019;POINT (-43.9342232 -19.92708557)
SGO;2019-09-25 09:50:00;SETEMBRO/2019;03/2019;AVENIDA OLEGARIO MACIEL 742, CENTRO;CENTRO-SUL;2019;POINT (-43.92215824 -19.92995555)
SGO;2019-09-25 10:27:00;SETEMBRO/2019;03/2019;AVENIDA OLEGARIO MACIEL 742, CENTRO;CENTRO-SUL;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-09-27 10:12:00;SETEMBRO/2019;03/2019;AVENIDA AMAZONAS 1848, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.94382531 -19.91687291)
SGO;2019-09-28 06:34:00;SETEMBRO/2019;03/2019;AVENIDA SILVA LOBO 388, CALAFATE;OESTE;2019;POINT (-43.9342232 -19.92708557)
SGO;2019-09-28 07:16:00;SETEMBRO/2019;03/2019;AVENIDA CRISTIANO MACHADO 5460, SAO PAULO;NORDESTE;2019;POINT (-44.0339557252429 -19.9869162645001)
SGO;2019-09-30 05:57:00;SETEMBRO/2019;03/2019;RUA IMPERIAL 805, SAO SALVADOR;NOROESTE;2019;POINT (-43.92516869 -19.93347472)
SGO;2019-09-30 07:20:00;SETEMBRO/2019;03/2019;AVENIDA OLEGARIO MACIEL 1985, LOURDES;CENTRO-SUL;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-10-01 07:52:00;OUTUBRO/2019;04/2019;AVENIDA AUGUSTO DE LIMA 1628, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92264176 -19.93050936)
SGO;2019-10-02 05:18:00;OUTUBRO/2019;04/2019;AVENIDA OLEGARIO MACIEL 1985, LOURDES;CENTRO-SUL;2019;POINT (-43.92464207 -19.93275606)
SGO;2019-10-02 05:35:00;OUTUBRO/2019;04/2019;AVENIDA AMAZONAS 1848, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.9415277 -19.93906852)
SGO;2019-10-02 05:37:00;OUTUBRO/2019;04/2019;AVENIDA DO CONTORNO 842, CENTRO;CENTRO-SUL;2019;POINT (-44.01047666 -19.88724271)
SGO;2019-10-10 05:40:00;OUTUBRO/2019;04/2019;AVENIDA SILVA LOBO 388, CALAFATE;OESTE;2019;POINT (-43.9948196962667 -19.958012318005)
SGO;2019-10-12 06:16:00;OUTUBRO/2019;04/2019;AVENIDA AMAZONAS 1848, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92562823 -19.93298832)
SGO;2019-10-14 17:52:00;OUTUBRO/2019;04/2019;RUA GONCALVES DIAS 2316, LOURDES;CENTRO-SUL;2019;POINT (-43.92425496 -19.92854906)
SGO;2019-10-15 18:43:00;OUTUBRO/2019;04/2019;RUA GONCALVES DIAS 2316, LOURDES;CENTRO-SUL;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-10-19 07:12:00;OUTUBRO/2019;04/2019;PRACA RAUL SOARES 16, CENTRO;CENTRO-SUL;2019;POINT (-43.92562823 -19.93298832)
SGO;2019-10-21 06:38:00;OUTUBRO/2019;04/2019;AVENIDA AMAZONAS 1848, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-10-21 06:40:00;OUTUBRO/2019;04/2019;AVENIDA SILVA LOBO 388, CALAFATE;OESTE;2019;POINT (-44.029832 -19.97861784)
SGO;2019-10-23 05:11:00;OUTUBRO/2019;04/2019;AVENIDA VILARINHO 1000, PARQUE SAO PEDRO;VENDA NOVA;2019;POINT (-43.96022414 -19.82776627)
SGO;2019-10-23 07:13:00;OUTUBRO/2019;04/2019;RUA DOS TIMBIRAS 2848, BARRO PRETO;CENTRO-SUL;2019;POINT (-44.02866833 -19.97991173)
SGO;2019-10-24 07:32:00;OUTUBRO/2019;04/2019;RUA DA BAHIA 570, CENTRO;CENTRO-SUL;2019;POINT (-43.93109567 -19.91754105)
SGO;2019-10-25 05:40:00;OUTUBRO/2019;04/2019;AVENIDA JOAO PINHEIRO 152, LOURDES;CENTRO-SUL;2019;POINT (-43.93109567 -19.91754105)
SGO;2019-10-25 07:13:00;OUTUBRO/2019;04/2019;AVENIDA CRISTIANO MACHADO 2201, SILVEIRA;NORDESTE;2019;POINT (-43.96024712 -19.91125715)
SGO;2019-10-25 08:05:00;OUTUBRO/2019;04/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 264, LAGOINHA;NOROESTE;2019;POINT (-43.93059894 -19.90496007)
SGO;2019-10-25 22:33:00;OUTUBRO/2019;04/2019;RUA ESPIRITO SANTO 1100, CENTRO;CENTRO-SUL;2019;POINT (-43.92483764 -19.93507042)
SGO;2019-10-27 23:09:00;OUTUBRO/2019;04/2019;AVENIDA ALVARES CABRAL 886, LOURDES;CENTRO-SUL;2019;POINT (-43.96024712 -19.91125715)
SGO;2019-10-28 06:03:00;OUTUBRO/2019;04/2019;AVENIDA BARBACENA 1067, SANTO AGOSTINHO;CENTRO-SUL;2019;POINT (-43.92769004 -19.93732884)
SGO;2019-10-28 06:40:00;OUTUBRO/2019;04/2019;AVENIDA CRISTIANO MACHADO 2201, SILVEIRA;NORDESTE;2019;POINT (-43.928294 -19.93624455)
SGO;2019-10-29 05:45:00;OUTUBRO/2019;04/2019;AVENIDA DO CONTORNO 102, CENTRO;CENTRO-SUL;2019;POINT (-43.92583842 -19.93675278)
SGO;2019-10-29 09:35:00;OUTUBRO/2019;04/2019;RUA DOS TIMBIRAS 2974, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.928294 -19.93624455)
SGO;2019-10-29 11:27:00;OUTUBRO/2019;04/2019;AVENIDA AUGUSTO DE LIMA 1628, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.93625049 -19.91606307)
SGO;2019-10-30 06:01:00;OUTUBRO/2019;04/2019;AVENIDA TERESA CRISTINA 9010, CINQUENTENARIO;OESTE;2019;POINT (-44.02866833 -19.97991173)
SGO;2019-10-31 05:12:00;OUTUBRO/2019;04/2019;AVENIDA DOS ANDRADAS 555, CENTRO;CENTRO-SUL;2019;POINT (-43.9257802931995 -19.9369371649609)
SGO;2019-10-31 05:37:00;OUTUBRO/2019;04/2019;AVENIDA BIAS FORTES 1034, LOURDES;CENTRO-SUL;2019;POINT (-43.9305671437013 -19.9185268847114)
SGO;2019-11-01 04:03:00;NOVEMBRO/2019;04/2019;AVENIDA CRISTIANO MACHADO 2201, SILVEIRA;NORDESTE;2019;POINT (-43.92729196 -19.92761263)
SGO;2019-11-01 05:43:00;NOVEMBRO/2019;04/2019;AVENIDA DO CONTORNO 842, CENTRO;CENTRO-SUL;2019;POINT (-43.93109567 -19.91754105)
SGO;2019-11-01 05:47:00;NOVEMBRO/2019;04/2019;PRACA RAUL SOARES 16, CENTRO;CENTRO-SUL;2019;POINT (-43.93109567 -19.91754105)
SGO;2019-11-03 06:11:00;NOVEMBRO/2019;04/2019;AVENIDA AUGUSTO DE LIMA 270, CENTRO;CENTRO-SUL;2019;POINT (-43.97241108 -19.92540557)
SGO;2019-11-06 05:49:00;NOVEMBRO/2019;04/2019;AVENIDA DO CONTORNO 102, CENTRO;CENTRO-SUL;2019;POINT (-43.93282756 -19.93372884)
SGO;2019-11-07 01:09:00;NOVEMBRO/2019;04/2019;RUA MALIBU 10, VILA CLORIS;VENDA NOVA;2019;POINT (-44.02866833 -19.97991173)
SGO;2019-11-07 05:10:00;NOVEMBRO/2019;04/2019;AVENIDA OLEGARIO MACIEL 115, CENTRO;CENTRO-SUL;2019;POINT (-43.9342232 -19.92708557)
SGO;2019-11-08 05:58:00;NOVEMBRO/2019;04/2019;AVENIDA AFONSO PENA 1394, CENTRO;CENTRO-SUL;2019;POINT (-43.94587228 -19.90189761)
SGO;2019-11-08 06:22:00;NOVEMBRO/2019;04/2019;AVENIDA AUGUSTO DE LIMA 2061, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.93746449 -19.920547)
SGO;2019-11-09 06:13:00;NOVEMBRO/2019;04/2019;AVENIDA AUGUSTO DE LIMA 2061, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92409333 -19.93660879)
SGO;2019-11-10 06:14:00;NOVEMBRO/2019;04/2019;AVENIDA AMAZONAS 1658, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92518037 -19.93644291)
SGO;2019-11-10 06:15:00;NOVEMBRO/2019;04/2019;AVENIDA DO CONTORNO 9894, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92518037 -19.93644291)
SGO;2019-11-10 06:15:00;NOVEMBRO/2019;04/2019;AVENIDA DO CONTORNO 9716, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.96300293 -19.93089382)
SGO;2019-11-11 05:43:00;NOVEMBRO/2019;04/2019;AVENIDA DO CONTORNO 9716, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92518037 -19.93644291)
SGO;2019-11-11 22:30:00;NOVEMBRO/2019;04/2019;AVENIDA AMAZONAS 1658, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92412636 -19.93657204)
SGO;2019-11-12 05:27:00;NOVEMBRO/2019;04/2019;AVENIDA DO CONTORNO 9384, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.9421207453298 -19.9272915613681)
SGO;2019-11-12 05:28:00;NOVEMBRO/2019;04/2019;AVENIDA DO CONTORNO 9704, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92412636 -19.93657204)
SGO;2019-11-13 05:42:00;NOVEMBRO/2019;04/2019;AVENIDA DO CONTORNO 52, CENTRO;CENTRO-SUL;2019;POINT (-43.93109567 -19.91754105)
SGO;2019-11-13 05:42:00;NOVEMBRO/2019;04/2019;AVENIDA DO CONTORNO 9716, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.94212075 -19.92729156)
SGO;2019-11-13 09:49:00;NOVEMBRO/2019;04/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 6472, LIBERDADE;PAMPULHA;2019;POINT (-43.92518037 -19.93644291)
SGO;2019-11-13 11:12:00;NOVEMBRO/2019;04/2019;AVENIDA DOS ANDRADAS 1346, SANTA EFIGENIA;CENTRO-SUL;2019;POINT (-43.9411103 -19.92261698)
SGO;2019-11-14 06:01:00;NOVEMBRO/2019;04/2019;AVENIDA DO CONTORNO 52, CENTRO;CENTRO-SUL;2019;POINT (-43.9258438450094 -19.9364286788919)
SGO;2019-11-15 09:42:00;NOVEMBRO/2019;04/2019;RUA SANTA CATARINA 1558, LOURDES;CENTRO-SUL;2019;POINT (-43.98569532 -19.92321554)
SGO;2019-11-17 06:32:00;NOVEMBRO/2019;04/2019;AVENIDA DO CONTORNO 9894, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.98098108 -19.93059942)
SGO;2019-11-17 06:37:00;NOVEMBRO/2019;04/2019;AVENIDA AMAZONAS 1658, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.93109567 -19.91754105)
SGO;2019-11-17 18:28:00;NOVEMBRO/2019;04/2019;AVENIDA DO CONTORNO 9894, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.93027563 -19.93321402)
SGO;2019-11-19 05:13:00;NOVEMBRO/2019;04/2019;AVENIDA OLEGARIO MACIEL 115, CENTRO;CENTRO-SUL;2019;POINT (-43.93108793 -19.93241391)
SGO;2019-11-19 05:21:00;NOVEMBRO/2019;04/2019;AVENIDA BIAS FORTES 1034, LOURDES;CENTRO-SUL;2019;POINT (-43.9578371598039 -19.9266408983324)
SGO;2019-11-19 07:17:00;NOVEMBRO/2019;04/2019;AVENIDA AUGUSTO DE LIMA 1628, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.9816904533461 -19.9307848902431)
SGO;2019-11-20 05:43:00;NOVEMBRO/2019;04/2019;AVENIDA DO CONTORNO 52, CENTRO;CENTRO-SUL;2019;POINT (-43.93218346 -19.9274952)
SGO;2019-11-20 06:53:00;NOVEMBRO/2019;04/2019;AVENIDA AFONSO PENA 1700, BOA VIAGEM;CENTRO-SUL;2019;POINT (-43.9323540830154 -19.9280145833)
SGO;2019-11-21 05:35:00;NOVEMBRO/2019;04/2019;AVENIDA AFONSO PENA 871, CENTRO;CENTRO-SUL;2019;POINT (-43.9276124 -19.92087946)
SGO;2019-11-21 05:36:00;NOVEMBRO/2019;04/2019;AVENIDA AMAZONAS 4718, NOVA SUISSA;OESTE;2019;POINT (-43.93108793 -19.93241391)
SGO;2019-11-23 23:43:00;NOVEMBRO/2019;04/2019;AVENIDA AFONSO PENA 785, CENTRO;CENTRO-SUL;2019;POINT (-43.97178804 -19.92666499)
SGO;2019-11-26 09:05:00;NOVEMBRO/2019;04/2019;AVENIDA BIAS FORTES 1762, CENTRO;CENTRO-SUL;2019;POINT (-43.96831427 -19.93141509)
SGO;2019-11-26 22:42:00;NOVEMBRO/2019;04/2019;AVENIDA AFONSO PENA 785, CENTRO;CENTRO-SUL;2019;POINT (-43.93026856 -19.93312933)
SGO;2019-11-27 05:17:00;NOVEMBRO/2019;04/2019;RUA DA BAHIA 1002, CENTRO;CENTRO-SUL;2019;POINT (-43.92987473 -19.9309276)
SGO;2019-11-27 05:37:00;NOVEMBRO/2019;04/2019;AVENIDA SILVA LOBO 388, CALAFATE;OESTE;2019;POINT (-43.9298747304774 -19.930927601722)
SGO;2019-11-27 05:40:00;NOVEMBRO/2019;04/2019;AVENIDA AMAZONAS 1658, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.98575718 -19.93911352)
SGO;2019-11-28 05:43:00;NOVEMBRO/2019;04/2019;AVENIDA SILVA LOBO 388, CALAFATE;OESTE;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-11-28 07:35:00;NOVEMBRO/2019;04/2019;RUA SANTA CATARINA 1424, LOURDES;CENTRO-SUL;2019;POINT (-43.92215824 -19.92995555)
SGO;2019-12-01 06:53:00;DEZEMBRO/2019;04/2019;RUA DOS TIMBIRAS 2349, LOURDES;CENTRO-SUL;2019;POINT (-43.92215824 -19.92995555)
SGO;2019-12-01 07:20:00;DEZEMBRO/2019;04/2019;AVENIDA AUGUSTO DE LIMA 315, CENTRO;CENTRO-SUL;2019;POINT (-43.9276124 -19.92087946)
SGO;2019-12-01 07:22:00;DEZEMBRO/2019;04/2019;AVENIDA AUGUSTO DE LIMA 104, CENTRO;CENTRO-SUL;2019;POINT (-43.98405934 -19.92557271)
SGO;2019-12-02 06:49:00;DEZEMBRO/2019;04/2019;AVENIDA OLEGARIO MACIEL 263, CENTRO;CENTRO-SUL;2019;POINT (-43.92729196 -19.92761263)
SGO;2019-12-02 20:39:00;DEZEMBRO/2019;04/2019;AVENIDA DOS ANDRADAS 1346, SANTA EFIGENIA;CENTRO-SUL;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-12-04 05:38:00;DEZEMBRO/2019;04/2019;AVENIDA OLEGARIO MACIEL 115, CENTRO;CENTRO-SUL;2019;POINT (-43.9276124 -19.92087946)
SGO;2019-12-05 05:09:00;DEZEMBRO/2019;04/2019;RUA DOS CAETES 947, CENTRO;CENTRO-SUL;2019;POINT (-43.92215824 -19.92995555)
SGO;2019-12-05 05:41:00;DEZEMBRO/2019;04/2019;RUA ARAGUARI 692, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.9246420741843 -19.932756061723)
SGO;2019-12-08 06:14:00;DEZEMBRO/2019;04/2019;RUA DOS TUPIS 1203, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.9312921156595 -19.9233633895406)
SGO;2019-12-08 06:23:00;DEZEMBRO/2019;04/2019;RUA SAO PAULO 994, CENTRO;CENTRO-SUL;2019;POINT (-44.02866833 -19.97991173)
SGO;2019-12-09 05:37:00;DEZEMBRO/2019;04/2019;RUA SAO PAULO 994, CENTRO;CENTRO-SUL;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-12-09 05:37:00;DEZEMBRO/2019;04/2019;RUA ARAGUARI 154, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.9276124 -19.92087946)
SGO;2019-12-09 18:46:00;DEZEMBRO/2019;04/2019;AVENIDA SANTOS DUMONT 304, CENTRO;CENTRO-SUL;2019;POINT (-43.97494111 -19.92934774)
SGO;2019-12-09 19:35:00;DEZEMBRO/2019;04/2019;RUA DOS TIMBIRAS 1484, LOURDES;CENTRO-SUL;2019;POINT (-43.98098108 -19.93059942)
SGO;2019-12-10 05:37:00;DEZEMBRO/2019;04/2019;AVENIDA AUGUSTO DE LIMA 104, CENTRO;CENTRO-SUL;2019;POINT (-43.97494111 -19.92934774)
SGO;2019-12-10 14:42:00;DEZEMBRO/2019;04/2019;RUA RIO GRANDE DO NORTE 300, FUNCIONARIOS;CENTRO-SUL;2019;POINT (-43.92215824 -19.92995555)
SGO;2019-12-12 05:45:00;DEZEMBRO/2019;04/2019;AVENIDA OLEGARIO MACIEL 103, CENTRO;CENTRO-SUL;2019;POINT (-43.96543809 -19.93133965)
SGO;2019-12-12 05:46:00;DEZEMBRO/2019;04/2019;AVENIDA ALVARES CABRAL 534, LOURDES;CENTRO-SUL;2019;POINT (-44.02806764 -19.9938024)
SGO;2019-12-13 05:07:00;DEZEMBRO/2019;04/2019;AVENIDA OLEGARIO MACIEL 103, CENTRO;CENTRO-SUL;2019;POINT (-43.96543809 -19.93133965)
SGO;2019-12-14 06:17:00;DEZEMBRO/2019;04/2019;RUA DOS TIMBIRAS 1200, CENTRO;CENTRO-SUL;2019;POINT (-43.92215824 -19.92995555)
SGO;2019-12-14 06:18:00;DEZEMBRO/2019;04/2019;RUA DA BAHIA 1002, CENTRO;CENTRO-SUL;2019;POINT (-44.04335836 -19.98911748)
SGO;2019-12-14 08:04:00;DEZEMBRO/2019;04/2019;AVENIDA AUGUSTO DE LIMA 270, CENTRO;CENTRO-SUL;2019;POINT (-43.96468302 -19.93121908)
SGO;2019-12-15 06:32:00;DEZEMBRO/2019;04/2019;RUA DA BAHIA 1002, CENTRO;CENTRO-SUL;2019;POINT (-43.95524363 -19.91128754)
SGO;2019-12-15 06:35:00;DEZEMBRO/2019;04/2019;RUA ESPIRITO SANTO 1076, CENTRO;CENTRO-SUL;2019;POINT (-43.92215824 -19.92995555)
SGO;2019-12-15 06:36:00;DEZEMBRO/2019;04/2019;RUA SAO PAULO 1288, CENTRO;CENTRO-SUL;2019;POINT (-43.95502098 -19.91256371)
SGO;2019-12-15 06:37:00;DEZEMBRO/2019;04/2019;RUA JOSAFA BELO 374, CIDADE JARDIM;CENTRO-SUL;2019;POINT (-44.00880196 -19.98786535)
SGO;2019-12-17 00:43:00;DEZEMBRO/2019;04/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 4044, SAO FRANCISCO;PAMPULHA;2019;POINT (-44.03743729 -19.98603612)
SGO;2019-12-17 05:46:00;DEZEMBRO/2019;04/2019;AVENIDA AFONSO PENA 1534, CENTRO;CENTRO-SUL;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-12-17 07:53:00;DEZEMBRO/2019;04/2019;AVENIDA BERNARDO MONTEIRO 1370, FUNCIONARIOS;CENTRO-SUL;2019;POINT (-43.9276124 -19.92087946)
SGO;2019-12-18 08:14:00;DEZEMBRO/2019;04/2019;AVENIDA AMAZONAS 1848, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.9269828842679 -19.9205408663415)
SGO;2019-12-18 10:25:00;DEZEMBRO/2019;04/2019;AVENIDA AUGUSTO DE LIMA 315, CENTRO;CENTRO-SUL;2019;POINT (-43.92987473 -19.9309276)
SGO;2019-12-19 01:07:00;DEZEMBRO/2019;04/2019;AVENIDA AFONSO VAZ DE MELO 1730, ATILA DE PAIVA;BARREIRO;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-12-19 05:42:00;DEZEMBRO/2019;04/2019;RUA DOS GOITACAZES 165, CENTRO;CENTRO-SUL;2019;POINT (-43.9248909748381 -19.927511765593)
SGO;2019-12-19 05:43:00;DEZEMBRO/2019;04/2019;RUA SAO PAULO 1288, CENTRO;CENTRO-SUL;2019;POINT (-43.92215824 -19.92995555)
SGO;2019-12-19 08:21:00;DEZEMBRO/2019;04/2019;RUA SAO PAULO 994, CENTRO;CENTRO-SUL;2019;POINT (-43.92732212 -19.87013994)
SGO;2019-12-19 08:36:00;DEZEMBRO/2019;04/2019;AVENIDA OLEGARIO MACIEL 742, CENTRO;CENTRO-SUL;2019;POINT (-43.9276124 -19.92087946)
SGO;2019-12-19 17:49:00;DEZEMBRO/2019;04/2019;AVENIDA AUGUSTO DE LIMA 104, CENTRO;CENTRO-SUL;2019;POINT (-43.9504807009281 -19.9465697261817)
SGO;2019-12-20 18:46:00;DEZEMBRO/2019;04/2019;AVENIDA JOAO PINHEIRO 33, BOA VIAGEM;CENTRO-SUL;2019;POINT (-43.92482287 -19.91200754)
SGO;2019-12-22 00:32:00;DEZEMBRO/2019;04/2019;RUA DOS TUPINAMBAS 914, CENTRO;CENTRO-SUL;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-12-22 06:29:00;DEZEMBRO/2019;04/2019;RUA DOS GOITACAZES 1354, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.9392288348729 -19.9135506056075)
SGO;2019-12-22 06:42:00;DEZEMBRO/2019;04/2019;RUA DOS GOITACAZES 1506, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.93854923 -19.91433263)
SGO;2019-12-24 09:21:00;DEZEMBRO/2019;04/2019;RUA ENGENHEIRO GODOFREDO DOS SANTOS 73, ESTORIL;OESTE;2019;POINT (-43.9248909748381 -19.927511765593)
SGO;2019-12-25 18:48:00;DEZEMBRO/2019;04/2019;RUA SAO PAULO 409, LOURDES;CENTRO-SUL;2019;POINT (-43.9281825024965 -19.9275675995149)
SGO;2019-12-25 18:51:00;DEZEMBRO/2019;04/2019;AVENIDA BIAS FORTES 1034, LOURDES;CENTRO-SUL;2019;POINT (-43.9206937907111 -19.874125180115)
SGO;2019-12-25 21:32:00;DEZEMBRO/2019;04/2019;AVENIDA PARANA 145, CENTRO;CENTRO-SUL;2019;POINT (-43.92409333 -19.93660879)
SGO;2019-12-25 22:27:00;DEZEMBRO/2019;04/2019;RUA PARACATU 214, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-12-26 05:42:00;DEZEMBRO/2019;04/2019;RUA ALAGOAS 92, BOA VIAGEM;CENTRO-SUL;2019;POINT (-43.93006032 -19.92866107)
SGO;2019-12-26 05:43:00;DEZEMBRO/2019;04/2019;AVENIDA AFONSO PENA 2093, FUNCIONARIOS;CENTRO-SUL;2019;POINT (-43.93657498 -19.91465924)
SGO;2019-12-27 05:44:00;DEZEMBRO/2019;04/2019;AVENIDA AUGUSTO DE LIMA 1628, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92436884 -19.93642328)
SGO;2019-12-27 05:45:00;DEZEMBRO/2019;04/2019;AVENIDA DO CONTORNO 10956, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.99301856 -19.95709908)
SGO;2019-12-27 05:46:00;DEZEMBRO/2019;04/2019;RUA ALAGOAS 92, BOA VIAGEM;CENTRO-SUL;2019;POINT (-43.96981863 -19.93679172)
SGO;2019-12-27 11:23:00;DEZEMBRO/2019;04/2019;AVENIDA AMAZONAS 1032, CENTRO;CENTRO-SUL;2019;POINT (-43.92409333 -19.93660879)
SGO;2019-12-27 18:23:00;DEZEMBRO/2019;04/2019;AVENIDA AFONSO PENA 1700, CENTRO;CENTRO-SUL;2019;POINT (-43.92871079 -19.92163118)
SGO;2019-12-27 18:25:00;DEZEMBRO/2019;04/2019;AVENIDA AFONSO PENA 1394, CENTRO;CENTRO-SUL;2019;POINT (-43.9340120875662 -19.9402481109596)
SGO;2019-12-27 18:56:00;DEZEMBRO/2019;04/2019;AVENIDA AFONSO PENA 1537, CENTRO;CENTRO-SUL;2019;POINT (-43.93311327 -19.93079052)
SGO;2019-12-27 19:34:00;DEZEMBRO/2019;04/2019;AVENIDA AFONSO PENA 1700, BOA VIAGEM;CENTRO-SUL;2019;POINT (-43.9336572680573 -19.9306264785112)
SGO;2019-12-30 06:23:00;DEZEMBRO/2019;04/2019;AVENIDA BIAS FORTES 1034, LOURDES;CENTRO-SUL;2019;POINT (-43.94653087 -19.92092273)
SGO;2019-12-30 06:24:00;DEZEMBRO/2019;04/2019;RUA DOS GUAJAJARAS 822, LOURDES;CENTRO-SUL;2019;POINT (-43.92409333 -19.93660879)
SGO;2019-12-30 08:52:00;DEZEMBRO/2019;04/2019;AVENIDA AMAZONAS 3300, PRADO;OESTE;2019;POINT (-43.9701094192444 -19.9363925775386)
SGO;2019-12-31 07:57:00;DEZEMBRO/2019;04/2019;AVENIDA AMAZONAS 3777, BARROCA;OESTE;2019;POINT (-43.92409333 -19.93660879)
