origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
V.TAL;2025-01-09 03:11:00;JANEIRO/2025;01/2025;RUA HENRIQUE HORTA 53, PLANALTO;NORTE;2025;POINT (-43.95049427 -19.86020185)
V.TAL;2025-01-09 04:39:00;JANEIRO/2025;01/2025;AVENIDA CAPIM BRANCO 337, VISTA ALEGRE;OESTE;2025;POINT (-43.9276548 -19.9340026)
V.TAL;2025-01-09 04:39:00;JANEIRO/2025;01/2025;AVENIDA CAPIM BRANCO 337, VISTA ALEGRE;OESTE;2025;POINT (-43.97766539 -19.95979942)
CLARO;2025-01-09 21:24:00;JANEIRO/2025;01/2025;ALAMEDA DO IPE BRANCO 7781, SAO LUIZ;PAMPULHA;2025;POINT (-43.9320992 -19.8680155)
CLARO;2025-01-09 21:24:00;JANEIRO/2025;01/2025;ALAMEDA DO IPE BRANCO 7781, SAO LUIZ;PAMPULHA;2025;POINT (-43.97766539 -19.95979942)
CLARO;2025-01-09 21:40:00;JANEIRO/2025;01/2025;RUA JOSAFA BELO 265, CIDADE JARDIM;CENTRO-SUL;2025;POINT (-43.9320992 -19.8680155)
CLARO;2025-01-09 21:40:00;JANEIRO/2025;01/2025;RUA JOSAFA BELO 265, CIDADE JARDIM;CENTRO-SUL;2025;POINT (-43.93412996 -19.91190439)
VIVO;2025-01-10 00:00:00;JANEIRO/2025;01/2025;RUA SANTA MARIA DO SALTO 118, GUTIERREZ;OESTE;2025;POINT (-43.92128733 -19.91239039)
VIVO;2025-01-10 00:00:00;JANEIRO/2025;01/2025;AVENIDA ABILIO MACHADO 0, DOM BOSCO;NOROESTE;2025;POINT (-43.94062056 -19.85041488)
VIVO;2025-01-10 00:00:00;JANEIRO/2025;01/2025;RUA SANTA MARIA DO SALTO 118, GUTIERREZ;OESTE;2025;POINT (-43.94062056 -19.85041488)
VIVO;2025-01-10 00:00:00;JANEIRO/2025;01/2025;RUA MANOEL COUTO 0, CIDADE JARDIM;CENTRO-SUL;2025;POINT (-44.0079233352392 -19.9871244484431)
VIVO;2025-01-10 00:00:00;JANEIRO/2025;01/2025;RUA MANOEL COUTO 0, CIDADE JARDIM;CENTRO-SUL;2025;POINT (-43.92535383 -19.85273822)
VIVO;2025-01-10 00:00:00;JANEIRO/2025;01/2025;AVENIDA ABILIO MACHADO 0, DOM BOSCO;NOROESTE;2025;POINT (-43.9242890672543 -19.9055767081241)
V.TAL;2025-01-10 01:32:00;JANEIRO/2025;01/2025;RUA MARACANA 278, PARAISO;LESTE;2025;POINT (-43.9276548 -19.9340026)
V.TAL;2025-01-10 01:32:00;JANEIRO/2025;01/2025;RUA MARACANA 278, PARAISO;LESTE;2025;POINT (-43.93643549 -19.89127841)
CLARO;2025-01-10 01:48:00;JANEIRO/2025;01/2025;RUA EDUARDO BROCHADO 1, PALMEIRAS;OESTE;2025;POINT (-43.9320992 -19.8680155)
CLARO;2025-01-10 01:48:00;JANEIRO/2025;01/2025;RUA EDUARDO BROCHADO 1, PALMEIRAS;OESTE;2025;POINT (-43.99995228 -19.87577149)
V.TAL;2025-01-10 02:27:00;JANEIRO/2025;01/2025;RUA TULIPA 687, ESPLANADA;LESTE;2025;POINT (-43.99995228 -19.87577149)
V.TAL;2025-01-10 02:27:00;JANEIRO/2025;01/2025;RUA TULIPA 687, ESPLANADA;LESTE;2025;POINT (-43.9320992 -19.8680155)
CLARO;2025-01-10 03:00:00;JANEIRO/2025;01/2025;RUA AIURUOCA 373, SAO PAULO;NORDESTE;2025;POINT (-44.02151122 -19.97436848)
CLARO;2025-01-10 03:00:00;JANEIRO/2025;01/2025;RUA AIURUOCA 373, SAO PAULO;NORDESTE;2025;POINT (-43.9359741 -19.9095849)
V.TAL;2025-01-10 03:19:00;JANEIRO/2025;01/2025;RUA LIMA DUARTE 567, CARLOS PRATES;NOROESTE;2025;POINT (-44.02151122 -19.97436848)
V.TAL;2025-01-10 03:19:00;JANEIRO/2025;01/2025;RUA LIMA DUARTE 567, CARLOS PRATES;NOROESTE;2025;POINT (-43.9795809 -19.8240114)
V.TAL;2025-01-10 04:48:00;JANEIRO/2025;01/2025;RUA NIQUELINA 256, SANTA EFIGENIA;LESTE;2025;POINT (-44.02471267 -19.97814927)
V.TAL;2025-01-10 04:48:00;JANEIRO/2025;01/2025;RUA NIQUELINA 256, SANTA EFIGENIA;LESTE;2025;POINT (-43.95049941807187 -19.8954098707789)
CLARO;2025-01-10 09:43:00;JANEIRO/2025;01/2025;RUA ALCOBACA 1088, SAO FRANCISCO;PAMPULHA;2025;POINT (-44.02471267 -19.97814927)
CLARO;2025-01-10 09:43:00;JANEIRO/2025;01/2025;RUA ALCOBACA 1088, SAO FRANCISCO;PAMPULHA;2025;POINT (-43.95049941807187 -19.8954098707789)
CLARO;2025-01-10 20:00:00;JANEIRO/2025;01/2025;RUA MARECHAL RONDON 32, PLANALTO;NORTE;2025;POINT (-43.92535383 -19.85273822)
CLARO;2025-01-10 20:00:00;JANEIRO/2025;01/2025;RUA MARECHAL RONDON 32, PLANALTO;NORTE;2025;POINT (-44.00642901 -19.98574709)
CLARO;2025-01-10 23:26:00;JANEIRO/2025;01/2025;AVENIDA PRESIDENTE ANTONIO CARLOS 8428, SAO LUIZ;PAMPULHA;2025;POINT (-43.93643549 -19.89127841)
CLARO;2025-01-10 23:26:00;JANEIRO/2025;01/2025;AVENIDA PRESIDENTE ANTONIO CARLOS 8428, SAO LUIZ;PAMPULHA;2025;POINT (-43.9795809 -19.8240114)
V.TAL;2025-01-11 01:46:00;JANEIRO/2025;01/2025;RUA GONCALVES DIAS 324, LOURDES;CENTRO-SUL;2025;POINT (-43.98899016 -19.9140463)
V.TAL;2025-01-11 01:46:00;JANEIRO/2025;01/2025;RUA GONCALVES DIAS 324, LOURDES;CENTRO-SUL;2025;POINT (-43.91991417 -19.94044679)
SGO;2025-01-11 07:16:00;JANEIRO/2025;01/2025;AVENIDA RAJA GABAGLIA 959, LUXEMBURGO;CENTRO-SUL;2025;POINT (-43.92200887 -19.92335595)
VIVO;2025-01-12 00:00:00;JANEIRO/2025;01/2025;RUA TEIXEIRA DE FREITAS 0, SANTO ANTONIO;CENTRO-SUL;2025;POINT (-43.94477152 -19.86216946)
VIVO;2025-01-12 00:00:00;JANEIRO/2025;01/2025;RUA TEIXEIRA DE FREITAS 0, SANTO ANTONIO;CENTRO-SUL;2025;POINT (-43.93754 -19.9540249)
V.TAL;2025-01-12 03:31:05;JANEIRO/2025;01/2025;RUA RADIALISTA JOSE CORREIA 446, CEU AZUL;VENDA NOVA;2025;POINT (-43.98899016 -19.9140463)
V.TAL;2025-01-12 03:31:05;JANEIRO/2025;01/2025;RUA RADIALISTA JOSE CORREIA 446, CEU AZUL;VENDA NOVA;2025;POINT (-43.91991417 -19.94044679)
V.TAL;2025-01-12 04:30:00;JANEIRO/2025;01/2025;RUA JOAQUIM NABUCO 114, NOVA SUISSA;OESTE;2025;POINT (-43.9371685 -19.9500241)
V.TAL;2025-01-12 04:30:00;JANEIRO/2025;01/2025;RUA JOAQUIM NABUCO 114, NOVA SUISSA;OESTE;2025;POINT (-43.97059622 -19.89661662)
V.TAL;2025-01-12 05:18:00;JANEIRO/2025;01/2025;RUA ROSA CRUZ 46, BOA VISTA;LESTE;2025;POINT (-43.9371685 -19.9500241)
V.TAL;2025-01-12 05:18:00;JANEIRO/2025;01/2025;RUA ROSA CRUZ 46, BOA VISTA;LESTE;2025;POINT (-43.97059622 -19.89661662)
CLARO;2025-01-12 16:30:00;JANEIRO/2025;01/2025;RUA COELHO DE SOUZA 95, SANTO AGOSTINHO;CENTRO-SUL;2025;POINT (-43.93754 -19.9540249)
CLARO;2025-01-12 16:30:00;JANEIRO/2025;01/2025;RUA COELHO DE SOUZA 95, SANTO AGOSTINHO;CENTRO-SUL;2025;POINT (-43.93985532 -19.91666122)
CLARO;2025-01-12 23:00:00;JANEIRO/2025;01/2025;RUA PROFESSOR ANTONIO MARCIO 653, PALMARES;NORDESTE;2025;POINT (-43.94477152 -19.86216946)
CLARO;2025-01-12 23:00:00;JANEIRO/2025;01/2025;RUA PROFESSOR ANTONIO MARCIO 653, PALMARES;NORDESTE;2025;POINT (-43.9392672 -19.9563071)
VIVO;2025-01-13 00:00:00;JANEIRO/2025;01/2025;RUA TELESCOPIO 0, MIRAMAR;BARREIRO;2025;POINT (-43.9308294 -19.9398019)
VIVO;2025-01-13 00:00:00;JANEIRO/2025;01/2025;RUA TELESCOPIO 0, MIRAMAR;BARREIRO;2025;POINT (-43.95272894 -19.81857625)
VIVO;2025-01-13 00:00:00;JANEIRO/2025;01/2025;RUA ERICO VERISSIMO 0, SAO JOAO BATISTA;VENDA NOVA;2025;POINT (-43.95272894 -19.81857625)
VIVO;2025-01-13 00:00:00;JANEIRO/2025;01/2025;RUA ERICO VERISSIMO 0, SAO JOAO BATISTA;VENDA NOVA;2025;POINT (-43.9308294 -19.9398019)
V.TAL;2025-01-13 04:22:00;JANEIRO/2025;01/2025;RUA VINTE E OITO DE SETEMBRO 571, ESPLANADA;LESTE;2025;POINT (-43.94742298 -19.93700464)
V.TAL;2025-01-13 04:22:00;JANEIRO/2025;01/2025;RUA VINTE E OITO DE SETEMBRO 571, ESPLANADA;LESTE;2025;POINT (-43.9306311 -19.9425944)
CLARO;2025-01-13 06:16:00;JANEIRO/2025;01/2025;RUA JOVIANO NAVES 275, PALMARES;NORDESTE;2025;POINT (-43.95272894 -19.81857625)
CLARO;2025-01-13 06:16:00;JANEIRO/2025;01/2025;RUA JOVIANO NAVES 275, PALMARES;NORDESTE;2025;POINT (-43.9306311 -19.9425944)
CLARO;2025-01-13 06:18:00;JANEIRO/2025;01/2025;RUA DONA LIDYA COUTO 105, FLORESTA;LESTE;2025;POINT (-43.95272894 -19.81857625)
CLARO;2025-01-13 06:18:00;JANEIRO/2025;01/2025;RUA DONA LIDYA COUTO 105, FLORESTA;LESTE;2025;POINT (-43.98098387 -19.91600318)
CLARO;2025-01-13 07:31:00;JANEIRO/2025;01/2025;RUA JACUI 300, FLORESTA;LESTE;2025;POINT (-43.9392672 -19.9563071)
CLARO;2025-01-13 07:31:00;JANEIRO/2025;01/2025;RUA JACUI 300, FLORESTA;LESTE;2025;POINT (-43.94742298 -19.93700464)
SGO;2025-01-13 09:35:00;JANEIRO/2025;01/2025;AVENIDA AUGUSTO DE LIMA 1317, BARRO PRETO;CENTRO-SUL;2025;POINT (-43.94605633 -19.93588999)
VIVO;2025-01-14 00:00:00;JANEIRO/2025;01/2025;BECO SEM NOME 0, GRANJA WERNECK;NORTE;2025;POINT (-43.95172354 -19.81723786)
VIVO;2025-01-14 00:00:00;JANEIRO/2025;01/2025;BECO SEM NOME 0, GRANJA WERNECK;NORTE;2025;POINT (-43.9210702233519 -19.9126257385821)
SICOP;2025-01-14 00:07:00;JANEIRO/2025;01/2025;AVENIDA PRESIDENTE ANTONIO CARLOS 7545, São Luíz;PAMPULHA;2025;POINT (-43.9369377170106 -19.9272139320908)
V.TAL;2025-01-14 01:13:00;JANEIRO/2025;01/2025;AVENIDA ITAITE 972, SAO GERALDO;LESTE;2025;POINT (-44.04425476 -20.00452192)
V.TAL;2025-01-14 01:13:00;JANEIRO/2025;01/2025;AVENIDA ITAITE 972, SAO GERALDO;LESTE;2025;POINT (-43.9307951 -19.939743)
CLARO;2025-01-14 03:00:00;JANEIRO/2025;01/2025;AVENIDA CRISTIANO MACHADO S/N, VILA CLORIS;NORTE;2025;POINT (-43.95172354 -19.81723786)
CLARO;2025-01-14 03:00:00;JANEIRO/2025;01/2025;AVENIDA CRISTIANO MACHADO S/N, VILA CLORIS;NORTE;2025;POINT (-43.92128733 -19.91239039)
CLARO;2025-01-14 13:40:00;JANEIRO/2025;01/2025;RUA GARRET 382, NOVA GRANADA;OESTE;2025;POINT (-44.04425476 -20.00452192)
CLARO;2025-01-14 13:40:00;JANEIRO/2025;01/2025;RUA GARRET 382, NOVA GRANADA;OESTE;2025;POINT (-43.9307951 -19.939743)
SGO;2025-01-14 23:30:00;JANEIRO/2025;01/2025;RUA ITAPECERICA 186, LAGOINHA;NOROESTE;2025;POINT (-43.94605633 -19.93588999)
SICOP;2025-01-14 23:30:00;JANEIRO/2025;01/2025;AVENIDA NOSSA SENHORA DE FATIMA 0, Carlos Prates;NOROESTE;2025;POINT (-43.930259568311 -19.9180625053766)
VIVO;2025-01-15 00:00:00;JANEIRO/2025;01/2025;RUA JOSE RIBEIRO 230, SANTO ANTONIO;CENTRO-SUL;2025;POINT (-43.96172686 -19.94684424)
VIVO;2025-01-15 00:00:00;JANEIRO/2025;01/2025;RUA JOSE RIBEIRO 230, SANTO ANTONIO;CENTRO-SUL;2025;POINT (-43.9360649 -19.8901038)
V.TAL;2025-01-15 00:13:00;JANEIRO/2025;01/2025;RUA MANHUMIRIM 671, PADRE EUSTAQUIO;NOROESTE;2025;POINT (-44.0314056 -20.0069065)
V.TAL;2025-01-15 00:13:00;JANEIRO/2025;01/2025;RUA MANHUMIRIM 671, PADRE EUSTAQUIO;NOROESTE;2025;POINT (-43.92124127 -19.92165567)
V.TAL;2025-01-15 00:52:00;JANEIRO/2025;01/2025;AVENIDA DOM PEDRO II 3112, CAICARAS;NOROESTE;2025;POINT (-44.0236369 -19.9841928)
V.TAL;2025-01-15 00:52:00;JANEIRO/2025;01/2025;AVENIDA DOM PEDRO II 3112, CAICARAS;NOROESTE;2025;POINT (-43.92124127 -19.92165567)
CLARO;2025-01-15 01:51:00;JANEIRO/2025;01/2025;RUA ANTONIO OLINTO 619, ESPLANADA;LESTE;2025;POINT (-43.9741242 -19.9288498)
CLARO;2025-01-15 01:51:00;JANEIRO/2025;01/2025;RUA ANTONIO OLINTO 619, ESPLANADA;LESTE;2025;POINT (-43.94742298 -19.93700464)
V.TAL;2025-01-15 01:56:00;JANEIRO/2025;01/2025;RUA RAIO DE LUZ 9, CONJUNTO PAULO VI;NORDESTE;2025;POINT (-43.94742298 -19.93700464)
V.TAL;2025-01-15 01:56:00;JANEIRO/2025;01/2025;RUA RAIO DE LUZ 9, CONJUNTO PAULO VI;NORDESTE;2025;POINT (-43.9569438 -19.9303208)
V.TAL;2025-01-15 03:52:05;JANEIRO/2025;01/2025;RUA PADRE FEIJO 112, VERA CRUZ;OESTE;2025;POINT (-44.02174633 -19.94218769)
V.TAL;2025-01-15 03:52:05;JANEIRO/2025;01/2025;RUA PADRE FEIJO 112, VERA CRUZ;OESTE;2025;POINT (-43.9360649 -19.8901038)
V.TAL;2025-01-15 04:39:00;JANEIRO/2025;01/2025;ALAMEDA DAS LATHANIAS 663, SAO LUIZ;PAMPULHA;2025;POINT (-43.8806654 -19.9159526)
V.TAL;2025-01-15 04:39:00;JANEIRO/2025;01/2025;ALAMEDA DAS LATHANIAS 663, SAO LUIZ;PAMPULHA;2025;POINT (-44.02174633 -19.94218769)
V.TAL;2025-01-15 04:51:00;JANEIRO/2025;01/2025;RUA TUCUMAN 550, SAO GERALDO;LESTE;2025;POINT (-43.95234661 -19.89613757)
V.TAL;2025-01-15 04:51:00;JANEIRO/2025;01/2025;RUA TUCUMAN 550, SAO GERALDO;LESTE;2025;POINT (-43.9797877 -19.9647296)
V.TAL;2025-01-15 05:24:00;JANEIRO/2025;01/2025;RUA HORTENCIA 131, ESPLANADA;LESTE;2025;POINT (-43.95234661 -19.89613757)
V.TAL;2025-01-15 05:24:00;JANEIRO/2025;01/2025;RUA HORTENCIA 131, ESPLANADA;LESTE;2025;POINT (-43.8806654 -19.9159526)
VIVO;2025-01-16 00:00:00;JANEIRO/2025;01/2025;RUA SIMAO DA CUNHA 0, SANTA AMELIA;PAMPULHA;2025;POINT (-43.9295981 -19.9571481)
VIVO;2025-01-16 00:00:00;JANEIRO/2025;01/2025;RUA SIMAO DA CUNHA 0, SANTA AMELIA;PAMPULHA;2025;POINT (-43.9565372 -19.85281382)
CLARO;2025-01-16 00:15:00;JANEIRO/2025;01/2025;RUA GENTIL TEODORO 370, SANTA CRUZ;NORDESTE;2025;POINT (-44.0314056 -20.0069065)
CLARO;2025-01-16 00:15:00;JANEIRO/2025;01/2025;RUA GENTIL TEODORO 370, SANTA CRUZ;NORDESTE;2025;POINT (-43.97772576 -19.92256814)
V.TAL;2025-01-16 00:31:02;JANEIRO/2025;01/2025;AVENIDA PRESIDENTE ANTONIO CARLOS 7680, LAGOINHA;PAMPULHA;2025;POINT (-43.9797877 -19.9647296)
V.TAL;2025-01-16 00:31:02;JANEIRO/2025;01/2025;AVENIDA PRESIDENTE ANTONIO CARLOS 7680, LAGOINHA;PAMPULHA;2025;POINT (-43.96172686 -19.94684424)
CLARO;2025-01-16 01:10:00;JANEIRO/2025;01/2025;RUA ADRIANO MODESTO 99, CACHOEIRINHA;NORDESTE;2025;POINT (-43.97772576 -19.92256814)
CLARO;2025-01-16 01:10:00;JANEIRO/2025;01/2025;RUA ADRIANO MODESTO 99, CACHOEIRINHA;NORDESTE;2025;POINT (-44.0236369 -19.9841928)
V.TAL;2025-01-16 01:25:00;JANEIRO/2025;01/2025;RUA FERNANDO DE NORONHA 669, GLORIA;NOROESTE;2025;POINT (-43.9741242 -19.9288498)
V.TAL;2025-01-16 01:25:00;JANEIRO/2025;01/2025;RUA FERNANDO DE NORONHA 669, GLORIA;NOROESTE;2025;POINT (-43.9565372 -19.85281382)
V.TAL;2025-01-16 01:46:00;JANEIRO/2025;01/2025;RUA TUCUMAN 589, SAO GERALDO;LESTE;2025;POINT (-43.9569438 -19.9303208)
V.TAL;2025-01-16 01:46:00;JANEIRO/2025;01/2025;RUA TUCUMAN 589, SAO GERALDO;LESTE;2025;POINT (-43.9565372 -19.85281382)
V.TAL;2025-01-16 02:27:00;JANEIRO/2025;01/2025;RUA PIGMATITA 551, CAICARAS;NOROESTE;2025;POINT (-43.9873258 -19.8024284)
V.TAL;2025-01-16 02:27:00;JANEIRO/2025;01/2025;RUA PIGMATITA 551, CAICARAS;NOROESTE;2025;POINT (-43.91865824 -19.85949545)
V.TAL;2025-01-16 03:19:00;JANEIRO/2025;01/2025;RUA BOAVENTURA 376, INDAIA;PAMPULHA;2025;POINT (-43.9873258 -19.8024284)
V.TAL;2025-01-16 03:19:00;JANEIRO/2025;01/2025;RUA BOAVENTURA 376, INDAIA;PAMPULHA;2025;POINT (-43.91865824 -19.85949545)
V.TAL;2025-01-16 03:31:05;JANEIRO/2025;01/2025;RUA DOS GOITACAZES 1609, BARRO PRETO;CENTRO-SUL;2025;POINT (-44.0060012 -19.9384395)
V.TAL;2025-01-16 03:31:05;JANEIRO/2025;01/2025;RUA DOS GOITACAZES 1609, BARRO PRETO;CENTRO-SUL;2025;POINT (-43.90606593 -19.87528703)
V.TAL;2025-01-16 03:35:00;JANEIRO/2025;01/2025;RUA ESPIRITO SANTO 1856, LOURDES;CENTRO-SUL;2025;POINT (-43.911675 -19.9143117)
V.TAL;2025-01-16 03:35:00;JANEIRO/2025;01/2025;RUA ESPIRITO SANTO 1856, LOURDES;CENTRO-SUL;2025;POINT (-43.9565372 -19.85281382)
V.TAL;2025-01-16 05:18:00;JANEIRO/2025;01/2025;RUA MOJU 105, SAO GERALDO;LESTE;2025;POINT (-43.90606593 -19.87528703)
V.TAL;2025-01-16 05:18:00;JANEIRO/2025;01/2025;RUA MOJU 105, SAO GERALDO;LESTE;2025;POINT (-44.0060012 -19.9384395)
SGO;2025-01-16 07:54:00;JANEIRO/2025;01/2025;AVENIDA FRANCISCO SALES 1588, SANTA EFIGENIA;CENTRO-SUL;2025;POINT (-43.9457128 -19.87950868)
SICOP;2025-01-16 09:05:00;JANEIRO/2025;01/2025;AVENIDA FRANCISCO SALES 1588, Santa Efigênia;CENTRO-SUL;2025;POINT (-43.9495425061532 -19.9228079290186)
CLARO;2025-01-16 21:40:00;JANEIRO/2025;01/2025;AVENIDA ANTONIO ABRAHAO CARAM 7785, SAO JOSE;NORTE;2025;POINT (-43.9204483086746 -19.8909482873056)
CLARO;2025-01-16 21:40:00;JANEIRO/2025;01/2025;AVENIDA ANTONIO ABRAHAO CARAM 7785, SAO JOSE;NORTE;2025;POINT (-43.9295981 -19.9571481)
VIVO;2025-01-17 00:00:00;JANEIRO/2025;01/2025;RUA GOVERNADOR BENEDITO VALLADARES 0, JARDINOPOLIS;OESTE;2025;POINT (-43.9983427 -19.9245716)
VIVO;2025-01-17 00:00:00;JANEIRO/2025;01/2025;RUA ZURICK 0, CALAFATE;OESTE;2025;POINT (-43.9415277 -19.93906852)
VIVO;2025-01-17 00:00:00;JANEIRO/2025;01/2025;RUA SANTA LUZIA 0, SANTA EFIGENIA;LESTE;2025;POINT (-43.9218336 -19.9361839)
CLARO;2025-01-17 00:00:00;JANEIRO/2025;01/2025;AVENIDA RAJA GABAGLIA 1143, CIDADE JARDIM;CENTRO-SUL;2025;POINT (-43.94839482 -19.91904615)
VIVO;2025-01-17 00:00:00;JANEIRO/2025;01/2025;RUA SANTA LUZIA 0, SANTA EFIGENIA;LESTE;2025;POINT (-43.87364121 -19.92252128)
VIVO;2025-01-17 00:00:00;JANEIRO/2025;01/2025;RUA ZURICK 0, CALAFATE;OESTE;2025;POINT (-43.87364121 -19.92252128)
VIVO;2025-01-17 00:00:00;JANEIRO/2025;01/2025;RUA GOVERNADOR BENEDITO VALLADARES 0, JARDINOPOLIS;OESTE;2025;POINT (-43.9808294 -19.9126072)
CLARO;2025-01-17 00:00:00;JANEIRO/2025;01/2025;AVENIDA RAJA GABAGLIA 1143, CIDADE JARDIM;CENTRO-SUL;2025;POINT (-43.911675 -19.9143117)
SICOP;2025-01-17 03:29:00;JANEIRO/2025;01/2025;RUA DO OURO 495, Serra;CENTRO-SUL;2025;POINT (-43.945213117053 -19.9290823685445)
V.TAL;2025-01-17 04:48:00;JANEIRO/2025;01/2025;RUA AGENOR GOULART FILHO 467, OURO PRETO;PAMPULHA;2025;POINT (-43.9218336 -19.9361839)
V.TAL;2025-01-17 04:48:00;JANEIRO/2025;01/2025;RUA AGENOR GOULART FILHO 467, OURO PRETO;PAMPULHA;2025;POINT (-43.94962255 -19.91805978)
SGO;2025-01-17 06:56:00;JANEIRO/2025;01/2025;AVENIDA DO CONTORNO 1483, FLORESTA;LESTE;2025;POINT (-43.9457128 -19.87950868)
VIVO;2025-01-18 00:00:00;JANEIRO/2025;01/2025;RUA JOAO ALVARES CABRAL 0, JARDIM GUANABARA;NORTE;2025;POINT (-43.9587431 -19.8824534)
VIVO;2025-01-18 00:00:00;JANEIRO/2025;01/2025;RUA JOAO ALVARES CABRAL 0, JARDIM GUANABARA;NORTE;2025;POINT (-43.89221407 -19.85287068)
V.TAL;2025-01-18 01:30:00;JANEIRO/2025;01/2025;RUA CACUERA 677, JARAGUA;PAMPULHA;2025;POINT (-43.9808294 -19.9126072)
V.TAL;2025-01-18 01:30:00;JANEIRO/2025;01/2025;RUA CACUERA 677, JARAGUA;PAMPULHA;2025;POINT (-43.9983427 -19.9245716)
V.TAL;2025-01-18 03:11:00;JANEIRO/2025;01/2025;RUA NISIO BATISTA DE OLIVEIRA 345, NOVO SAO LUCAS;PAMPULHA;2025;POINT (-44.01329654 -19.97804132)
V.TAL;2025-01-18 03:11:00;JANEIRO/2025;01/2025;RUA NISIO BATISTA DE OLIVEIRA 345, NOVO SAO LUCAS;PAMPULHA;2025;POINT (-43.9409790034271 -19.9129223679537)
CLARO;2025-01-18 03:36:00;JANEIRO/2025;01/2025;RUA SINVAL DE SA 292, CIDADE JARDIM;CENTRO-SUL;2025;POINT (-44.01329654 -19.97804132)
CLARO;2025-01-18 03:36:00;JANEIRO/2025;01/2025;RUA SINVAL DE SA 292, CIDADE JARDIM;CENTRO-SUL;2025;POINT (-43.9587431 -19.8824534)
SGO;2025-01-18 06:38:00;JANEIRO/2025;01/2025;AVENIDA TERESA CRISTINA 820, CARLOS PRATES;NOROESTE;2025;POINT (-43.92200887 -19.92335595)
SICOP;2025-01-18 10:15:00;JANEIRO/2025;01/2025;AVENIDA TERESA CRISTINA 760, Carlos Prates;NOROESTE;2025;POINT (-43.9434915016882 -19.9145589425516)
V.TAL;2025-01-19 02:57:00;JANEIRO/2025;01/2025;RUA AGRIPINO GRIECO 355, TUPI B;NORTE;2025;POINT (-44.01665949 -19.97605583)
V.TAL;2025-01-19 02:57:00;JANEIRO/2025;01/2025;RUA AGRIPINO GRIECO 355, TUPI B;NORTE;2025;POINT (-43.89221407 -19.85287068)
SGO;2025-01-19 07:04:00;JANEIRO/2025;01/2025;RUA CONDE DE LINHARES 403, CIDADE JARDIM;CENTRO-SUL;2025;POINT (-44.00039591 -19.80278074)
CLARO;2025-01-19 07:42:00;JANEIRO/2025;01/2025;RUA SANTA MARIA ITABIRA 394, SION;CENTRO-SUL;2025;POINT (-44.0164040740741 -19.9761045525749)
CLARO;2025-01-19 07:42:00;JANEIRO/2025;01/2025;RUA SANTA MARIA ITABIRA 394, SION;CENTRO-SUL;2025;POINT (-43.90791258 -19.92442451)
SGO;2025-01-19 09:18:00;JANEIRO/2025;01/2025;AVENIDA AMAZONAS 8889, MADRE GERTRUDES;OESTE;2025;POINT (-43.94571235 -19.87514133)
SGO;2025-01-19 11:44:00;JANEIRO/2025;01/2025;AVENIDA PRESIDENTE ANTONIO CARLOS 4280, SAO FRANCISCO;PAMPULHA;2025;POINT (-43.94571235 -19.87514133)
VIVO;2025-01-20 00:00:00;JANEIRO/2025;01/2025;RUA VISCONDE DO RIO DAS VELHAS 0, VILA PARIS;CENTRO-SUL;2025;POINT (-44.01790378 -19.93482009)
VIVO;2025-01-20 00:00:00;JANEIRO/2025;01/2025;AVENIDA ANTONIO ABRAHAO CARAM 0, SAO JOSE;PAMPULHA;2025;POINT (-44.01790378 -19.93482009)
VIVO;2025-01-20 00:00:00;JANEIRO/2025;01/2025;RUA FRANCISCO LOBO 104, ESPLANADA;LESTE;2025;POINT (-43.952359 -19.940718)
VIVO;2025-01-20 00:00:00;JANEIRO/2025;01/2025;AVENIDA ALVARES CABRAL 1316, LOURDES;CENTRO-SUL;2025;POINT (-43.951367 -19.95936)
VIVO;2025-01-20 00:00:00;JANEIRO/2025;01/2025;RUA VISCONDE DO RIO DAS VELHAS 0, VILA PARIS;CENTRO-SUL;2025;POINT (-43.951367 -19.95936)
VIVO;2025-01-20 00:00:00;JANEIRO/2025;01/2025;AVENIDA ANTONIO ABRAHAO CARAM 0, SAO JOSE;PAMPULHA;2025;POINT (-43.9543494 -19.9601929)
VIVO;2025-01-20 00:00:00;JANEIRO/2025;01/2025;AVENIDA ALVARES CABRAL 1316, LOURDES;CENTRO-SUL;2025;POINT (-43.92293788 -19.92189622)
VIVO;2025-01-20 00:00:00;JANEIRO/2025;01/2025;RUA FRANCISCO LOBO 104, ESPLANADA;LESTE;2025;POINT (-43.92293788 -19.92189622)
V.TAL;2025-01-20 00:13:00;JANEIRO/2025;01/2025;RUA POETA MURILO MENDES 334, SAO JOAO BATISTA;VENDA NOVA;2025;POINT (-43.90791258 -19.92442451)
V.TAL;2025-01-20 00:13:00;JANEIRO/2025;01/2025;RUA POETA MURILO MENDES 334, SAO JOAO BATISTA;VENDA NOVA;2025;POINT (-43.9490894 -19.941424)
V.TAL;2025-01-20 01:56:00;JANEIRO/2025;01/2025;RUA PADRE LEOPOLDO MERTENS 455, SAO FRANCISCO;PAMPULHA;2025;POINT (-43.95341103 -19.7959266)
V.TAL;2025-01-20 01:56:00;JANEIRO/2025;01/2025;RUA PADRE LEOPOLDO MERTENS 455, SAO FRANCISCO;PAMPULHA;2025;POINT (-43.9490894 -19.941424)
CLARO;2025-01-20 01:57:00;JANEIRO/2025;01/2025;RUA MARACAJA 307, BOM JESUS;NOROESTE;2025;POINT (-43.9538193 -19.9429212)
