origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
V.TAL;2023-09-09 03:25:00;SETEMBRO/2023;03/2023;RUA OURO FINO 395, CRUZEIRO;CENTRO-SUL;2023;POINT (-43.9333581 -19.8788158);3
SGO;2023-09-09 05:40:00;SETEMBRO/2023;03/2023;AVENIDA AFONSO PENA 1626, BOA VIAGEM;CENTRO-SUL;2023;POINT (-44.05473082 -19.9879233);3
CLARO;2023-09-09 06:24:00;SETEMBRO/2023;03/2023;RUA SOUZA AGUIAR 1382, SAO GERALDO;LESTE;2023;POINT (-43.92272305 -19.94303846);3
CLARO;2023-09-09 06:24:00;SETEMBRO/2023;03/2023;RUA SOUZA AGUIAR 1382, SAO GERALDO;LESTE;2023;POINT (-43.9333581 -19.8788158);3
SICOP;2023-09-09 06:50:00;SETEMBRO/2023;03/2023;AVENIDA AFONSO PENA 1767, Funcionários;CENTRO-SUL;2023;POINT (-43.9515612318282 -19.9197273025495);3
VIVO;2023-09-09 09:13:00;SETEMBRO/2023;03/2023;RUA PROFESSOR JOSE CARVALHO LOPES 101, PLANALTO;NORTE;2023;POINT (-44.00483927 -19.91511136);3
VIVO;2023-09-09 09:13:00;SETEMBRO/2023;03/2023;RUA PROFESSOR JOSE CARVALHO LOPES 101, PLANALTO;NORTE;2023;POINT (-44.01231 -19.9801549);3
SGO;2023-09-09 09:30:00;SETEMBRO/2023;03/2023;AVENIDA AFONSO PENA 1626, BOA VIAGEM;CENTRO-SUL;2023;POINT (-44.05473082 -19.9879233);3
CLARO;2023-09-09 13:47:00;SETEMBRO/2023;03/2023;RUA ALBITA 90, CRUZEIRO;CENTRO-SUL;2023;POINT (-44.00483927 -19.91511136);3
CLARO;2023-09-09 13:47:00;SETEMBRO/2023;03/2023;RUA ALBITA 90, CRUZEIRO;CENTRO-SUL;2023;POINT (-44.01231 -19.9801549);3
CLARO;2023-09-10 02:00:00;SETEMBRO/2023;03/2023;RUA DIAMANTINA 435, LAGOINHA;NORDESTE;2023;POINT (-43.9180132 -19.9488457);3
CLARO;2023-09-10 02:00:00;SETEMBRO/2023;03/2023;RUA DIAMANTINA 435, LAGOINHA;NORDESTE;2023;POINT (-43.97092037 -19.9642565);3
CLARO;2023-09-10 04:58:00;SETEMBRO/2023;03/2023;RUA BOAVENTURA 403, INDAIA;PAMPULHA;2023;POINT (-43.9180132 -19.9488457);3
CLARO;2023-09-10 04:58:00;SETEMBRO/2023;03/2023;RUA BOAVENTURA 403, INDAIA;PAMPULHA;2023;POINT (-43.97092037 -19.9642565);3
CLARO;2023-09-10 05:35:00;SETEMBRO/2023;03/2023;RUA GUIMARAES 919, SAO FRANCISCO;PAMPULHA;2023;POINT (-43.91748371939314 -19.863022060365378);3
CLARO;2023-09-10 05:35:00;SETEMBRO/2023;03/2023;RUA GUIMARAES 919, SAO FRANCISCO;PAMPULHA;2023;POINT (-43.9578005097407 -19.9455590035026);3
SGO;2023-09-10 09:30:00;SETEMBRO/2023;03/2023;AVENIDA BRASIL 653, SANTA EFIGENIA;CENTRO-SUL;2023;POINT (-43.92706085 -19.80340406);3
CLARO;2023-09-11 02:03:00;SETEMBRO/2023;03/2023;RUA BIQUINHAS 165, BETANIA;OESTE;2023;POINT (-43.91748371939314 -19.863022060365378);3
CLARO;2023-09-11 02:03:00;SETEMBRO/2023;03/2023;RUA BIQUINHAS 165, BETANIA;OESTE;2023;POINT (-43.9830274 -19.9156033);3
SICOP;2023-09-11 02:03:00;SETEMBRO/2023;03/2023;RUA AMANDA 165, Betânia;OESTE;2023;POINT (-43.9331351025693 -19.9286057444694);3
V.TAL;2023-09-11 04:19:00;SETEMBRO/2023;03/2023;RUA MARIA BEATRIZ 166, HAVAI;OESTE;2023;POINT (-43.9830274 -19.9156033);3
V.TAL;2023-09-11 04:19:00;SETEMBRO/2023;03/2023;RUA MARIA BEATRIZ 166, HAVAI;OESTE;2023;POINT (-44.00400006 -19.98581432);3
CLARO;2023-09-11 06:10:00;SETEMBRO/2023;03/2023;RUA ANIBAL BENEVOLO 26, SANTA EFIGENIA;LESTE;2023;POINT (-43.9822985 -19.8004313);3
CLARO;2023-09-11 06:10:00;SETEMBRO/2023;03/2023;RUA ANIBAL BENEVOLO 26, SANTA EFIGENIA;LESTE;2023;POINT (-44.00400006 -19.98581432);3
CLARO;2023-09-11 06:15:00;SETEMBRO/2023;03/2023;RUA CAPIVARI 122, SERRA;CENTRO-SUL;2023;POINT (-43.9822985 -19.8004313);3
CLARO;2023-09-11 06:15:00;SETEMBRO/2023;03/2023;RUA CAPIVARI 122, SERRA;CENTRO-SUL;2023;POINT (-43.9458601361275 -19.8898104657283);3
CLARO;2023-09-11 06:22:00;SETEMBRO/2023;03/2023;RUA CAPIVARI 433, SERRA;CENTRO-SUL;2023;POINT (-43.940233376272 -19.9200215547398);3
CLARO;2023-09-11 06:22:00;SETEMBRO/2023;03/2023;RUA CAPIVARI 433, SERRA;CENTRO-SUL;2023;POINT (-43.94631886 -19.89596504);3
SICOP;2023-09-11 07:26:00;SETEMBRO/2023;03/2023;RUA CAPIVARI 468, Serra;CENTRO-SUL;2023;POINT (-43.9342453946466 -19.9278541645433);3
SGO;2023-09-11 07:43:00;SETEMBRO/2023;03/2023;AVENIDA DO CONTORNO 3458, SANTA EFIGENIA;CENTRO-SUL;2023;POINT (-43.92706085 -19.80340406);3
SGO;2023-09-11 07:57:00;SETEMBRO/2023;03/2023;AVENIDA DOS ANDRADAS 5576, ESPLANADA;LESTE;2023;POINT (-44.05289707 -19.98789382);3
CLARO;2023-09-11 08:25:00;SETEMBRO/2023;03/2023;RUA OLIVEIRA LOBO 1880, CACHOEIRINHA;NORDESTE;2023;POINT (-43.94852835 -19.88442564);3
CLARO;2023-09-11 08:25:00;SETEMBRO/2023;03/2023;RUA OLIVEIRA LOBO 1880, CACHOEIRINHA;NORDESTE;2023;POINT (-43.94631886 -19.89596504);3
SICOP;2023-09-11 08:25:00;SETEMBRO/2023;03/2023;RUA PRIMEIRO DE MAIO 454, Cachoeirinha;NORDESTE;2023;POINT (-43.9354039561418 -19.9248902792646);3
SICOP;2023-09-11 08:53:00;SETEMBRO/2023;03/2023;AVENIDA DO CONTORNO 3585, Santa Efigênia;LESTE;2023;POINT (-43.9313668740854 -19.9302041235181);3
SICOP;2023-09-11 09:05:00;SETEMBRO/2023;03/2023;AVENIDA DOS ANDRADAS 5576, Vera Cruz;LESTE;2023;POINT (-43.9517751029452 -19.920900519749);3
OI;2023-09-11 09:09:44;SETEMBRO/2023;03/2023;RUA CORONEL OTAVIO DINIZ 17, POMPEIA;LESTE;2023;POINT (-43.94852835 -19.88442564);3
OI;2023-09-11 09:09:44;SETEMBRO/2023;03/2023;RUA CORONEL OTAVIO DINIZ 17, POMPEIA;LESTE;2023;POINT (-43.961617243162 -19.8395244214079);3
SGO;2023-09-11 10:12:00;SETEMBRO/2023;03/2023;RUA PALMIRA 274, SERRA;CENTRO-SUL;2023;POINT (-44.05289707 -19.98789382);3
SICOP;2023-09-11 11:10:00;SETEMBRO/2023;03/2023;RUA PALMIRA 274, Serra;CENTRO-SUL;2023;POINT (-43.9482062110986 -19.9182263043638);3
SICOP;2023-09-11 11:44:00;SETEMBRO/2023;03/2023;RUA CAPIVARI 122, Serra;CENTRO-SUL;2023;POINT (-43.9342453946466 -19.9278541645433);3
SICOP;2023-09-11 11:46:00;SETEMBRO/2023;03/2023;RUA ANIBAL BENEVOLO 122, Santa Efigênia;LESTE;2023;POINT (-43.9440512289243 -19.9219112197199);3
SGO;2023-09-11 12:09:00;SETEMBRO/2023;03/2023;AVENIDA MEM DE SA 397, SANTA EFIGENIA;LESTE;2023;POINT (-44.01792921 -19.99607663);3
OI;2023-09-11 13:21:16;SETEMBRO/2023;03/2023;RUA JOSE CANDIDO DA SILVEIRA 2000, HORTO FLORESTAL;LESTE;2023;POINT (-43.91508144 -19.91086163);3
OI;2023-09-11 13:21:16;SETEMBRO/2023;03/2023;RUA JOSE CANDIDO DA SILVEIRA 2000, HORTO FLORESTAL;LESTE;2023;POINT (-43.9521517 -19.8669885);3
V.TAL;2023-09-12 02:51:00;SETEMBRO/2023;03/2023;RUA SANTAREM 120, NOVA CINTRA;OESTE;2023;POINT (-43.91508144 -19.91086163);3
V.TAL;2023-09-12 02:51:00;SETEMBRO/2023;03/2023;RUA SANTAREM 120, NOVA CINTRA;OESTE;2023;POINT (-43.9521517 -19.8669885);3
V.TAL;2023-09-12 02:56:00;SETEMBRO/2023;03/2023;AVENIDA PADRE JOSE MAURICIO 135, NOVA CINTRA;OESTE;2023;POINT (-43.89730961 -19.89770957);3
V.TAL;2023-09-12 02:56:00;SETEMBRO/2023;03/2023;AVENIDA PADRE JOSE MAURICIO 135, NOVA CINTRA;OESTE;2023;POINT (-43.9159042752128 -19.9431544164471);3
SICOP;2023-09-12 05:14:00;SETEMBRO/2023;03/2023;RUA POPULAR 120, Pedreira Prado Lopes;NOROESTE;2023;POINT (-43.9339965495865 -19.9259116881396);3
OI;2023-09-12 09:38:15;SETEMBRO/2023;03/2023;RUA TENENTE DIONISIO MARQUES 87, BONSUCESSO;BARREIRO;2023;POINT (-43.9767083 -19.9019804);3
OI;2023-09-12 09:38:15;SETEMBRO/2023;03/2023;RUA TENENTE DIONISIO MARQUES 87, BONSUCESSO;BARREIRO;2023;POINT (-43.89730961 -19.89770957);3
VIVO;2023-09-12 10:06:00;SETEMBRO/2023;03/2023;RUA RODRIGO TAVARES GASPARINI 11, CAMARGOS;OESTE;2023;POINT (-43.96878365 -19.95536115);3
VIVO;2023-09-12 10:06:00;SETEMBRO/2023;03/2023;RUA RODRIGO TAVARES GASPARINI 11, CAMARGOS;OESTE;2023;POINT (-43.9767083 -19.9019804);3
VIVO;2023-09-12 10:12:00;SETEMBRO/2023;03/2023;RUA PEDRO CARVALHO MENDES 111, COLEGIO BATISTA;LESTE;2023;POINT (-43.9806385 -19.8019698);3
VIVO;2023-09-12 10:12:00;SETEMBRO/2023;03/2023;RUA PEDRO CARVALHO MENDES 111, COLEGIO BATISTA;LESTE;2023;POINT (-43.96878365 -19.95536115);3
VIVO;2023-09-12 10:14:00;SETEMBRO/2023;03/2023;RUA MARIANA 1149, SANTO ANDRE;NOROESTE;2023;POINT (-43.9806385 -19.8019698);3
VIVO;2023-09-12 10:14:00;SETEMBRO/2023;03/2023;RUA MARIANA 1149, SANTO ANDRE;NOROESTE;2023;POINT (-43.96791363 -19.89829412);3
VIVO;2023-09-12 10:32:00;SETEMBRO/2023;03/2023;RUA VITORIA 265, SANTA CRUZ;NORDESTE;2023;POINT (-43.96791363 -19.89829412);3
VIVO;2023-09-12 10:32:00;SETEMBRO/2023;03/2023;RUA VITORIA 265, VILA NOVA CACHOEIRINHA I;NOROESTE;2023;POINT (-43.95920613 -19.85876695);3
VIVO;2023-09-12 10:32:00;SETEMBRO/2023;03/2023;RUA VITORIA 265, SANTA CRUZ;NORDESTE;2023;POINT (-43.94099269 -19.92021158);3
VIVO;2023-09-12 10:32:00;SETEMBRO/2023;03/2023;RUA VITORIA 265, VILA NOVA CACHOEIRINHA I;NOROESTE;2023;POINT (-43.9409663360258 -19.9206015042496);3
VIVO;2023-09-12 11:17:00;SETEMBRO/2023;03/2023;RUA LINDOLFO DE AZEVEDO 1712, JARDIM AMERICA;OESTE;2023;POINT (-43.9487719 -19.8254384);3
VIVO;2023-09-12 11:17:00;SETEMBRO/2023;03/2023;RUA LINDOLFO DE AZEVEDO 1712, JARDIM AMERICA;OESTE;2023;POINT (-43.95920613 -19.85876695);3
SGO;2023-09-12 12:47:00;SETEMBRO/2023;03/2023;AVENIDA DOS ANDRADAS 6101, ESPLANADA;LESTE;2023;POINT (-44.01792921 -19.99607663);3
VIVO;2023-09-12 13:48:00;SETEMBRO/2023;03/2023;RUA TERESINA 449, BOM JESUS;NOROESTE;2023;POINT (-43.9487719 -19.8254384);3
VIVO;2023-09-12 13:48:00;SETEMBRO/2023;03/2023;RUA TERESINA 449, BOM JESUS;NOROESTE;2023;POINT (-43.9389365 -19.88653333);3
VIVO;2023-09-12 15:13:00;SETEMBRO/2023;03/2023;RUA JEQUITAI 351, BOM JESUS;NOROESTE;2023;POINT (-43.8990193 -19.8229126);3
VIVO;2023-09-12 15:13:00;SETEMBRO/2023;03/2023;RUA JEQUITAI 351, BOM JESUS;NOROESTE;2023;POINT (-43.8990193 -19.8229126);3
VIVO;2023-09-12 15:13:00;SETEMBRO/2023;03/2023;RUA JEQUITAI 351, BOM JESUS;NOROESTE;2023;POINT (-43.92550917 -19.80122553);3
VIVO;2023-09-12 15:13:00;SETEMBRO/2023;03/2023;RUA JEQUITAI 351, BOM JESUS;NOROESTE;2023;POINT (-43.9389365 -19.88653333);3
SGO;2023-09-12 17:02:00;SETEMBRO/2023;03/2023;AVENIDA DOS ANDRADAS 7500, VERA CRUZ;LESTE;2023;POINT (-43.94434895 -19.87636794);3
VIVO;2023-09-12 18:01:00;SETEMBRO/2023;03/2023;RUA DESEMBARGADOR CONTINENTINO 414, CAICARAS;NOROESTE;2023;POINT (-43.89928939 -19.8233363);3
VIVO;2023-09-12 18:01:00;SETEMBRO/2023;03/2023;RUA DESEMBARGADOR CONTINENTINO 414, CAICARAS;NOROESTE;2023;POINT (-43.92550917 -19.80122553);3
CLARO;2023-09-12 23:49:00;SETEMBRO/2023;03/2023;RUA ORIENTE 529, SERRA;CENTRO-SUL;2023;POINT (-44.02219678 -19.97923503);3
CLARO;2023-09-12 23:49:00;SETEMBRO/2023;03/2023;RUA ORIENTE 529, SERRA;CENTRO-SUL;2023;POINT (-43.8992599853966 -19.8234334863814);3
V.TAL;2023-09-13 02:33:00;SETEMBRO/2023;03/2023;RUA CANTAGALO 923, APARECIDA;NOROESTE;2023;POINT (-44.02219678 -19.97923503);3
V.TAL;2023-09-13 02:33:00;SETEMBRO/2023;03/2023;RUA CANTAGALO 923, APARECIDA;NOROESTE;2023;POINT (-43.89928939 -19.8233363);3
SICOP;2023-09-13 08:01:00;SETEMBRO/2023;03/2023;RUA POUSO ALTO 559, São Lucas;CENTRO-SUL;2023;POINT (-43.9331351025693 -19.9286057444694);3
OI;2023-09-13 09:41:38;SETEMBRO/2023;03/2023;RUA CIANITA 1246, GRAJAU;OESTE;2023;POINT (-43.89604066 -19.85861115);3
OI;2023-09-13 09:41:38;SETEMBRO/2023;03/2023;RUA CIANITA 1246, GRAJAU;OESTE;2023;POINT (-43.90463342 -19.87204632);3
OI;2023-09-13 14:58:19;SETEMBRO/2023;03/2023;AVENIDA OLINTO MEIRELES 330, BARREIRO;BARREIRO;2023;POINT (-43.895984121456 -19.8584179882415);3
OI;2023-09-13 14:58:19;SETEMBRO/2023;03/2023;AVENIDA OLINTO MEIRELES 330, BARREIRO;BARREIRO;2023;POINT (-43.90463342 -19.87204632);3
VIVO;2023-09-13 18:08:00;SETEMBRO/2023;03/2023;RUA IRACEMA SOUZA PINTO 285, PLANALTO;NORTE;2023;POINT (-43.89604066 -19.85861115);3
VIVO;2023-09-13 18:08:00;SETEMBRO/2023;03/2023;RUA IRACEMA SOUZA PINTO 285, PLANALTO;NORTE;2023;POINT (-43.93695876 -19.86258597);3
SGO;2023-09-13 18:17:00;SETEMBRO/2023;03/2023;RUA MUZAMBINHO 715, SERRA;CENTRO-SUL;2023;POINT (-43.94434895 -19.87636794);3
SICOP;2023-09-13 19:01:00;SETEMBRO/2023;03/2023;RUA MUZAMBINHO 0, Anchieta;CENTRO-SUL;2023;POINT (-43.9438239564709 -19.9244900143411);3
SGO;2023-09-13 19:01:00;SETEMBRO/2023;03/2023;RUA PROFESSOR ESTEVAO PINTO 1200, SERRA;CENTRO-SUL;2023;POINT (-44.00746037 -19.99041064);3
SICOP;2023-09-13 20:24:00;SETEMBRO/2023;03/2023;RUA POUSO ALTO 716, Serra;CENTRO-SUL;2023;POINT (-43.937193170082 -19.9261700437373);3
V.TAL;2023-09-14 00:26:00;SETEMBRO/2023;03/2023;RUA ITAPETINGA 750, CACHOEIRINHA;NORDESTE;2023;POINT (-43.95461583 -19.81881659);3
V.TAL;2023-09-14 00:26:00;SETEMBRO/2023;03/2023;RUA ITAPETINGA 750, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9433155154371 -19.9085805283144);3
CLARO;2023-09-14 02:07:00;SETEMBRO/2023;03/2023;RUA JOAQUIM RIBEIRO COSTA 150, PALMARES;NORDESTE;2023;POINT (-43.9103735586778 -19.9072872312863);3
CLARO;2023-09-14 02:07:00;SETEMBRO/2023;03/2023;RUA JOAQUIM RIBEIRO COSTA 150, PALMARES;NORDESTE;2023;POINT (-43.93695876 -19.86258597);3
SGO;2023-09-14 03:45:00;SETEMBRO/2023;03/2023;RUA BIAS FORTES 1122, CENTRO;CENTRO-SUL;2023;POINT (-44.00746037 -19.99041064);3
V.TAL;2023-09-14 04:22:00;SETEMBRO/2023;03/2023;RUA GONCALO ALVES 25, SAO CRISTOVAO;NORDESTE;2023;POINT (-43.9370106305602 -19.8623666200628);3
V.TAL;2023-09-14 04:22:00;SETEMBRO/2023;03/2023;RUA GONCALO ALVES 25, SAO CRISTOVAO;NORDESTE;2023;POINT (-43.91033831 -19.90726413);3
V.TAL;2023-09-14 05:33:00;SETEMBRO/2023;03/2023;RUA GONCALO ALVES 25, SAO CRISTOVAO;NORDESTE;2023;POINT (-43.919141837496 -19.9199105167538);3
V.TAL;2023-09-14 05:33:00;SETEMBRO/2023;03/2023;RUA GONCALO ALVES 25, SAO CRISTOVAO;NORDESTE;2023;POINT (-43.96490189 -19.96555742);3
CLARO;2023-09-14 06:08:00;SETEMBRO/2023;03/2023;RUA ITABIRITO 289, PARAISO;LESTE;2023;POINT (-43.96490189 -19.96555742);3
CLARO;2023-09-14 06:08:00;SETEMBRO/2023;03/2023;RUA ITABIRITO 289, PARAISO;LESTE;2023;POINT (-43.93878 -19.883928);3
CLARO;2023-09-14 06:21:00;SETEMBRO/2023;03/2023;RUA PAULO PIEDADE CAMPOS 771, ESTORIL;OESTE;2023;POINT (-43.9651318869442 -19.9653072579977);3
CLARO;2023-09-14 06:21:00;SETEMBRO/2023;03/2023;RUA PAULO PIEDADE CAMPOS 771, ESTORIL;OESTE;2023;POINT (-43.93878 -19.883928);3
CLARO;2023-09-14 07:39:00;SETEMBRO/2023;03/2023;RUA JAVA 339, NOVA SUISSA;OESTE;2023;POINT (-43.97108033 -19.95023071);3
CLARO;2023-09-14 07:39:00;SETEMBRO/2023;03/2023;RUA JAVA 339, NOVA SUISSA;OESTE;2023;POINT (-43.950101 -19.921435);3
SGO;2023-09-14 08:09:00;SETEMBRO/2023;03/2023;RUA PROFESSOR ESTEVAO PINTO 851, SERRA;CENTRO-SUL;2023;POINT (-44.00642642 -19.98937769);3
SGO;2023-09-14 08:10:00;SETEMBRO/2023;03/2023;RUA DO OURO 1255, SERRA;CENTRO-SUL;2023;POINT (-44.00642642 -19.98937769);3
SGO;2023-09-14 08:10:00;SETEMBRO/2023;03/2023;RUA DO OURO 1448, SERRA;CENTRO-SUL;2023;POINT (-43.92776077 -19.89984676);3
SGO;2023-09-14 08:14:00;SETEMBRO/2023;03/2023;RUA DOS TIMBIRAS 2459, SANTO AGOSTINHO;CENTRO-SUL;2023;POINT (-43.95007527 -19.90912187);3
SICOP;2023-09-14 08:34:00;SETEMBRO/2023;03/2023;RUA PROFESSOR ESTEVAO PINTO 830, Serra;CENTRO-SUL;2023;POINT (-43.9634923206621 -19.9305465237118);3
SICOP;2023-09-14 08:37:00;SETEMBRO/2023;03/2023;RUA PROFESSOR ESTEVAO PINTO 956, Serra;CENTRO-SUL;2023;POINT (-43.9680791875527 -19.9312913165146);3
SICOP;2023-09-14 08:39:00;SETEMBRO/2023;03/2023;RUA DO OURO 1250, Serra;CENTRO-SUL;2023;POINT (-43.9515197570033 -19.9201153311133);3
SICOP;2023-09-14 08:42:00;SETEMBRO/2023;03/2023;RUA DO OURO 1448, Serra;CENTRO-SUL;2023;POINT (-43.9344480159183 -19.9278667619207);3
SICOP;2023-09-14 08:45:00;SETEMBRO/2023;03/2023;RUA DOS TIMBIRAS 2459, Santo Agostinho;CENTRO-SUL;2023;POINT (-43.9678546050848 -19.9219427891258);3
CLARO;2023-09-14 11:42:00;SETEMBRO/2023;03/2023;RUA ALFREDO LELLIS 106, CAMPO ALEGRE;NORTE;2023;POINT (-43.97108033 -19.95023071);3
CLARO;2023-09-14 11:42:00;SETEMBRO/2023;03/2023;RUA ALFREDO LELLIS 106, CAMPO ALEGRE;NORTE;2023;POINT (-43.950101 -19.921435);3
OI;2023-09-14 15:02:06;SETEMBRO/2023;03/2023;RUA JOAO ALVARES CABRAL 104, JARDIM GUANABARA;NORTE;2023;POINT (-43.894419 -19.853762);3
OI;2023-09-14 15:02:06;SETEMBRO/2023;03/2023;RUA JOAO ALVARES CABRAL 104, JARDIM GUANABARA;NORTE;2023;POINT (-44.0428733 -19.98597927);3
VIVO;2023-09-14 16:44:00;SETEMBRO/2023;03/2023;RUA PLOMBAGINA 231, COLEGIO BATISTA;LESTE;2023;POINT (-43.894419 -19.853762);3
VIVO;2023-09-14 16:44:00;SETEMBRO/2023;03/2023;RUA PLOMBAGINA 231, COLEGIO BATISTA;LESTE;2023;POINT (-44.0428733 -19.98597927);3
SGO;2023-09-14 21:03:00;SETEMBRO/2023;03/2023;AVENIDA SARAMENHA 105, FLORAMAR;NORTE;2023;POINT (-43.95007527 -19.90912187);3
V.TAL;2023-09-15 04:17:00;SETEMBRO/2023;03/2023;RUA SANTOS 1810, JARDIM AMERICA;OESTE;2023;POINT (-43.9438764 -19.9076093);3
V.TAL;2023-09-15 04:17:00;SETEMBRO/2023;03/2023;RUA SANTOS 1810, JARDIM AMERICA;OESTE;2023;POINT (-43.95461583 -19.81881659);3
CLARO;2023-09-15 04:31:00;SETEMBRO/2023;03/2023;RUA SAO JOAQUIM 1290, HORTO FLORESTAL;LESTE;2023;POINT (-43.9427225 -19.87179042);3
CLARO;2023-09-15 04:31:00;SETEMBRO/2023;03/2023;RUA SAO JOAQUIM 1290, HORTO FLORESTAL;LESTE;2023;POINT (-43.9592724 -19.9038177);3
SGO;2023-09-15 08:16:00;SETEMBRO/2023;03/2023;RUA PROFESSOR ESTEVAO PINTO 521, SERRA;CENTRO-SUL;2023;POINT (-43.94327661 -19.91077997);3
OI;2023-09-15 11:01:24;SETEMBRO/2023;03/2023;RUA APORE 338, APARECIDA;NOROESTE;2023;POINT (-43.9777557 -19.9326526);3
OI;2023-09-15 11:01:24;SETEMBRO/2023;03/2023;RUA APORE 338, APARECIDA;NOROESTE;2023;POINT (-43.9427225 -19.87179042);3
OI;2023-09-15 11:17:53;SETEMBRO/2023;03/2023;RUA HENRIQUE DIAS 382, ERMELINDA;NOROESTE;2023;POINT (-43.9624304 -19.8184047);3
OI;2023-09-15 11:17:53;SETEMBRO/2023;03/2023;RUA HENRIQUE DIAS 382, ERMELINDA;NOROESTE;2023;POINT (-43.92106292 -19.92362945);3
OI;2023-09-15 14:13:57;SETEMBRO/2023;03/2023;RUA ALAIR PEREIRA DA SILVA 186, CONJUNTO TAQUARIL;LESTE;2023;POINT (-43.92106292 -19.92362945);3
OI;2023-09-15 14:13:57;SETEMBRO/2023;03/2023;RUA ALAIR PEREIRA DA SILVA 186, CONJUNTO TAQUARIL;LESTE;2023;POINT (-43.9624304 -19.8184047);3
VIVO;2023-09-15 15:48:00;SETEMBRO/2023;03/2023;RUA TAVARES DE MELO 211, CACHOEIRINHA;NORDESTE;2023;POINT (-43.94953411 -19.86757658);3
VIVO;2023-09-15 15:48:00;SETEMBRO/2023;03/2023;RUA TAVARES DE MELO 211, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9438764 -19.9076093);3
V.TAL;2023-09-16 01:35:00;SETEMBRO/2023;03/2023;RUA DA OLARIA 451, GRANJA DE FREITAS;LESTE;2023;POINT (-43.94953411 -19.86757658);3
V.TAL;2023-09-16 01:35:00;SETEMBRO/2023;03/2023;RUA DA OLARIA 451, GRANJA DE FREITAS;LESTE;2023;POINT (-43.9592724 -19.9038177);3
SICOP;2023-09-16 02:01:00;SETEMBRO/2023;03/2023;RUA MARQUEZA DE ALORNA 136, São Lucas;CENTRO-SUL;2023;POINT (-43.9440512289243 -19.9219112197199);3
CLARO;2023-09-16 02:01:00;SETEMBRO/2023;03/2023;RUA MARQUEZA DE ALORNA 140, SAO LUCAS;CENTRO-SUL;2023;POINT (-43.94518158 -19.87955585);3
CLARO;2023-09-16 02:01:00;SETEMBRO/2023;03/2023;RUA MARQUEZA DE ALORNA 140, SAO LUCAS;CENTRO-SUL;2023;POINT (-43.9599936 -19.8204028);3
V.TAL;2023-09-16 02:48:00;SETEMBRO/2023;03/2023;RUA AMERICO MAGALHAES 621, BARREIRO;BARREIRO;2023;POINT (-43.9777557 -19.9326526);3
V.TAL;2023-09-16 02:48:00;SETEMBRO/2023;03/2023;RUA AMERICO MAGALHAES 621, BARREIRO;BARREIRO;2023;POINT (-43.94518158 -19.87955585);3
SGO;2023-09-16 05:38:00;SETEMBRO/2023;03/2023;AVENIDA BRASIL 924, SANTA EFIGENIA;CENTRO-SUL;2023;POINT (-43.94327661 -19.91077997);3
SICOP;2023-09-16 05:45:00;SETEMBRO/2023;03/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 3203, Nova Cachoeirinha;NOROESTE;2023;POINT (-43.9517751029452 -19.920900519749);3
CLARO;2023-09-16 05:50:00;SETEMBRO/2023;03/2023;RUA CARACA 539, SERRA;CENTRO-SUL;2023;POINT (-43.9599936 -19.8204028);3
CLARO;2023-09-16 05:50:00;SETEMBRO/2023;03/2023;RUA CARACA 539, SERRA;CENTRO-SUL;2023;POINT (-43.89903539 -19.8490194);3
SICOP;2023-09-16 05:50:00;SETEMBRO/2023;03/2023;RUA CARACA 539, Serra;CENTRO-SUL;2023;POINT (-43.9517751029452 -19.920900519749);3
SGO;2023-09-16 10:17:00;SETEMBRO/2023;03/2023;AVENIDA OLEGARIO MACIEL 1329, LOURDES;CENTRO-SUL;2023;POINT (-43.94209793 -19.80072556);3
CLARO;2023-09-17 00:22:00;SETEMBRO/2023;03/2023;RUA JOANESIA 151, SERRA;CENTRO-SUL;2023;POINT (-43.9090294 -19.8352241);3
CLARO;2023-09-17 00:22:00;SETEMBRO/2023;03/2023;RUA JOANESIA 151, SERRA;CENTRO-SUL;2023;POINT (-43.89903539 -19.8490194);3
CLARO;2023-09-17 00:38:00;SETEMBRO/2023;03/2023;RUA CAPIVARI 467, SERRA;CENTRO-SUL;2023;POINT (-43.9090294 -19.8352241);3
CLARO;2023-09-17 00:38:00;SETEMBRO/2023;03/2023;RUA CAPIVARI 467, SERRA;CENTRO-SUL;2023;POINT (-44.01390613 -19.99318812);3
V.TAL;2023-09-17 01:28:00;SETEMBRO/2023;03/2023;RUA MAGI SALOMON 1060, SALGADO FILHO;OESTE;2023;POINT (-44.01390613 -19.99318812);3
V.TAL;2023-09-17 01:28:00;SETEMBRO/2023;03/2023;RUA MAGI SALOMON 1060, SALGADO FILHO;OESTE;2023;POINT (-43.9816817 -19.8043603);3
V.TAL;2023-09-17 03:33:00;SETEMBRO/2023;03/2023;RUA EXPEDICIONARIO AGENOR DE SOUZA 155, EYMARD;NORDESTE;2023;POINT (-44.03576623 -20.00290387);3
V.TAL;2023-09-17 03:33:00;SETEMBRO/2023;03/2023;RUA EXPEDICIONARIO AGENOR DE SOUZA 155, EYMARD;NORDESTE;2023;POINT (-43.9816817 -19.8043603);3
V.TAL;2023-09-17 04:12:00;SETEMBRO/2023;03/2023;RUA NOVA FRIBURGO 852, NOVA ESPERANCA;NOROESTE;2023;POINT (-44.03576623 -20.00290387);3
