origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
V.TAL;2024-11-26 02:02:00;NOVEMBRO/2024;04/2024;AVENIDA SENADOR LEVINDO COELHO 2185, ERNESTO DO NASCIMENTO;BARREIRO;2024;POINT (-43.946237 -19.90558421);4
V.TAL;2024-11-26 02:25:00;NOVEMBRO/2024;04/2024;RUA ALDEMIRO FERNANDES TORRES 815, JULIANA;VENDA NOVA;2024;POINT (-43.944 -19.9414);4
V.TAL;2024-11-26 02:25:00;NOVEMBRO/2024;04/2024;RUA ALDEMIRO FERNANDES TORRES 815, JULIANA;VENDA NOVA;2024;POINT (-43.96241242 -19.90816107);4
V.TAL;2024-11-26 02:51:00;NOVEMBRO/2024;04/2024;PRACA ANTONIO DE CASTRO E SILVA 70, BRAUNAS;PAMPULHA;2024;POINT (-43.96241242 -19.90816107);4
V.TAL;2024-11-26 02:51:00;NOVEMBRO/2024;04/2024;PRACA ANTONIO DE CASTRO E SILVA 70, BRAUNAS;PAMPULHA;2024;POINT (-43.953 -19.8547);4
V.TAL;2024-11-26 03:21:00;NOVEMBRO/2024;04/2024;RUA MAJOR DELFINO DE PAULA 1785, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.93045851 -19.88961805);4
V.TAL;2024-11-26 03:21:00;NOVEMBRO/2024;04/2024;RUA MAJOR DELFINO DE PAULA 1785, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.9601 -19.9065);4
V.TAL;2024-11-26 03:52:05;NOVEMBRO/2024;04/2024;AVENIDA PRUDENTE DE MORAIS 1000, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.910039962300914 -19.86307610256013);4
V.TAL;2024-11-26 03:52:05;NOVEMBRO/2024;04/2024;AVENIDA PRUDENTE DE MORAIS 1000, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.93045851 -19.88961805);4
V.TAL;2024-11-26 04:39:00;NOVEMBRO/2024;04/2024;RUA ITABIRA 705, LAGOINHA;NORDESTE;2024;POINT (-43.95573758 -19.80270012);4
V.TAL;2024-11-26 04:39:00;NOVEMBRO/2024;04/2024;RUA ITABIRA 705, LAGOINHA;NORDESTE;2024;POINT (-43.95693766 -19.9213094);4
CLARO;2024-11-26 05:00:00;NOVEMBRO/2024;04/2024;RUA JOSE CLETO 1859, SANTA CRUZ;NORDESTE;2024;POINT (-43.95693766 -19.9213094);4
CLARO;2024-11-26 05:00:00;NOVEMBRO/2024;04/2024;RUA JOSE CLETO 1859, SANTA CRUZ;NORDESTE;2024;POINT (-43.95573758 -19.80270012);4
SGO;2024-11-26 09:03:00;NOVEMBRO/2024;04/2024;AVENIDA FRANCISCO SA 1007, GUTIERREZ;OESTE;2024;POINT (-43.91808005 -19.85560677);4
VIVO;2024-11-27 00:00:00;NOVEMBRO/2024;04/2024;RUA GONCALVES DIAS 0, FUNCIONARIOS;CENTRO-SUL;2024;POINT (-43.8987 -19.9073);4
VIVO;2024-11-27 00:00:00;NOVEMBRO/2024;04/2024;RUA GONCALVES DIAS 0, FUNCIONARIOS;CENTRO-SUL;2024;POINT (-44.00473715 -19.87278302);4
VIVO;2024-11-27 00:00:00;NOVEMBRO/2024;04/2024;BECO SEM NOME 0, GRANJA WERNECK;NORTE;2024;POINT (-43.9317 -19.9576);4
VIVO;2024-11-27 00:00:00;NOVEMBRO/2024;04/2024;RUA JOAO DA CUNHA 0, PRADO;OESTE;2024;POINT (-43.9317 -19.9576);4
VIVO;2024-11-27 00:00:00;NOVEMBRO/2024;04/2024;BECO SEM NOME 0, GRANJA WERNECK;NORTE;2024;POINT (-43.94647277 -19.9357388);4
VIVO;2024-11-27 00:00:00;NOVEMBRO/2024;04/2024;RUA JOAO DA CUNHA 0, PRADO;OESTE;2024;POINT (-43.94647277 -19.9357388);4
V.TAL;2024-11-27 01:46:00;NOVEMBRO/2024;04/2024;RUA ORIENTAL 40, SAO LUCAS;CENTRO-SUL;2024;POINT (-43.8987 -19.9073);4
V.TAL;2024-11-27 01:46:00;NOVEMBRO/2024;04/2024;RUA ORIENTAL 40, SAO LUCAS;CENTRO-SUL;2024;POINT (-44.00473715 -19.87278302);4
V.TAL;2024-11-27 02:27:00;NOVEMBRO/2024;04/2024;RUA PADRE FEIJO 451, VERA CRUZ;LESTE;2024;POINT (-43.9571 -19.8643);4
V.TAL;2024-11-27 02:27:00;NOVEMBRO/2024;04/2024;RUA PADRE FEIJO 451, VERA CRUZ;LESTE;2024;POINT (-43.97452663 -19.93729577);4
V.TAL;2024-11-27 03:19:00;NOVEMBRO/2024;04/2024;RUA DOS ABACATEIROS 960, VILA CLORIS;NORTE;2024;POINT (-43.97452663 -19.93729577);4
V.TAL;2024-11-27 03:19:00;NOVEMBRO/2024;04/2024;RUA DOS ABACATEIROS 960, VILA CLORIS;NORTE;2024;POINT (-43.9571 -19.8643);4
V.TAL;2024-11-27 04:30:00;NOVEMBRO/2024;04/2024;RUA PITANGUI 350, CONCORDIA;NORDESTE;2024;POINT (-43.99721282 -19.87860432);4
V.TAL;2024-11-27 04:30:00;NOVEMBRO/2024;04/2024;RUA PITANGUI 350, CONCORDIA;NORDESTE;2024;POINT (-43.9535 -19.876);4
V.TAL;2024-11-27 04:48:00;NOVEMBRO/2024;04/2024;RUA ANTONIO ADAO BATISTA 172, JARDIM FELICIDADE;NORTE;2024;POINT (-44.0075 -19.992);4
V.TAL;2024-11-27 04:48:00;NOVEMBRO/2024;04/2024;RUA ANTONIO ADAO BATISTA 172, JARDIM FELICIDADE;NORTE;2024;POINT (-44.0162488 -19.97397657);4
V.TAL;2024-11-27 05:18:00;NOVEMBRO/2024;04/2024;RUA MADRESSILVA 741, ESPLANADA;LESTE;2024;POINT (-44.0162488 -19.97397657);4
V.TAL;2024-11-27 05:18:00;NOVEMBRO/2024;04/2024;RUA MADRESSILVA 741, ESPLANADA;LESTE;2024;POINT (-44.0075 -19.992);4
VIVO;2024-11-28 00:00:00;NOVEMBRO/2024;04/2024;BECO SEM NOME 0, GRANJA WERNECK;NORTE;2024;POINT (-43.9822 -19.8297);4
VIVO;2024-11-28 00:00:00;NOVEMBRO/2024;04/2024;AVENIDA DO CONTORNO 300, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.94731693 -19.93559068);4
VIVO;2024-11-28 00:00:00;NOVEMBRO/2024;04/2024;AVENIDA DO CONTORNO 300, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9598836288471 -19.8574040373762);4
VIVO;2024-11-28 00:00:00;NOVEMBRO/2024;04/2024;BECO SEM NOME 0, GRANJA WERNECK;NORTE;2024;POINT (-43.91945485 -19.92592831);4
V.TAL;2024-11-28 00:31:02;NOVEMBRO/2024;04/2024;RUA JOSE DE OLIVEIRA 485, MILIONARIOS;BARREIRO;2024;POINT (-43.94731693 -19.93559068);4
V.TAL;2024-11-28 00:31:02;NOVEMBRO/2024;04/2024;RUA JOSE DE OLIVEIRA 485, MILIONARIOS;BARREIRO;2024;POINT (-43.95633463 -19.94644428);4
CLARO;2024-11-28 01:10:00;NOVEMBRO/2024;04/2024;RUA JANAITIBA 737, SAO GERALDO;LESTE;2024;POINT (-43.94842831 -19.94065781);4
CLARO;2024-11-28 01:10:00;NOVEMBRO/2024;04/2024;RUA JANAITIBA 737, SAO GERALDO;LESTE;2024;POINT (-43.95633463 -19.94644428);4
V.TAL;2024-11-28 01:25:00;NOVEMBRO/2024;04/2024;RUA DIVINO 213, ERMELINDA;NOROESTE;2024;POINT (-43.94842831 -19.94065781);4
V.TAL;2024-11-28 01:25:00;NOVEMBRO/2024;04/2024;RUA DIVINO 213, ERMELINDA;NOROESTE;2024;POINT (-43.9974 -19.8012);4
SGO;2024-11-28 01:52:00;NOVEMBRO/2024;04/2024;AVENIDA CRISTIANO MACHADO 5550, SAO PAULO;NORDESTE;2024;POINT (-44.01013193 -19.88578228);4
SICOP;2024-11-28 02:31:00;NOVEMBRO/2024;04/2024;AVENIDA CRISTIANO MACHADO 5600, São Gabriel;NORTE;2024;POINT (-43.9597932432512 -19.9305952841821);4
CLARO;2024-11-28 02:38:00;NOVEMBRO/2024;04/2024;RUA SENHORA DA CONCEICAO 402, CACHOEIRINHA;NORDESTE;2024;POINT (-43.9974 -19.8012);4
CLARO;2024-11-28 02:38:00;NOVEMBRO/2024;04/2024;RUA SENHORA DA CONCEICAO 402, CACHOEIRINHA;NORDESTE;2024;POINT (-43.96241242 -19.90816107);4
V.TAL;2024-11-28 03:11:00;NOVEMBRO/2024;04/2024;RUA OLINDA 126, NOVA SUISSA;OESTE;2024;POINT (-43.96241242 -19.90816107);4
V.TAL;2024-11-28 03:11:00;NOVEMBRO/2024;04/2024;RUA OLINDA 126, NOVA SUISSA;OESTE;2024;POINT (-43.9226 -19.9357);4
V.TAL;2024-11-28 03:31:05;NOVEMBRO/2024;04/2024;RUA NOVO MUNDO 94, NOVO GLORIA;NOROESTE;2024;POINT (-43.9226 -19.9357);4
V.TAL;2024-11-28 03:31:05;NOVEMBRO/2024;04/2024;RUA NOVO MUNDO 94, NOVO GLORIA;NOROESTE;2024;POINT (-43.91945485 -19.92592831);4
SGO;2024-11-28 04:34:00;NOVEMBRO/2024;04/2024;RUA ESPIRITO SANTO 527, CENTRO;CENTRO-SUL;2024;POINT (-44.01013193 -19.88578228);4
SGO;2024-11-28 07:34:00;NOVEMBRO/2024;04/2024;AVENIDA DOS ANDRADAS , ESPLANADA;LESTE;2024;POINT (-43.92272305 -19.94303846);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA MAGNO MOURA 0, NOVA VISTA;LESTE;2024;POINT (-44.03191252 -20.01521744);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA SEM NOME 333, VILA SAO GABRIEL;NORDESTE;2024;POINT (-44.03191252 -20.01521744);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA CORREGO DA MATA 590, HORTO;LESTE;2024;POINT (-44.04794839 -19.98010182);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA NICOLINA PACHECO 171, MARIA VIRGINIA;NORDESTE;2024;POINT (-44.04794839 -19.98010182);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA TELESCOPIO 0, MIRAMAR;BARREIRO;2024;POINT (-43.93802004 -19.9076853);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA JOAO DONADA 0, SANTA TEREZINHA;PAMPULHA;2024;POINT (-44.01743158 -19.98860531);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA SEBASTIAO MOREIRA 0, TIROL;BARREIRO;2024;POINT (-44.01743158 -19.98860531);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA VISCONDE DE TAUNAY 0, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-43.93802004 -19.9076853);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA JOAO DONADA 0, SANTA TEREZINHA;PAMPULHA;2024;POINT (-44.0075 -19.992);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA TELESCOPIO 0, MIRAMAR;BARREIRO;2024;POINT (-43.95639371059754 -19.920010304149073);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA VISCONDE DE TAUNAY 0, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-43.95639371059754 -19.920010304149073);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA NICOLINA PACHECO 171, MARIA VIRGINIA;NORDESTE;2024;POINT (-43.95639371059754 -19.920010304149073);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA CORREGO DA MATA 590, HORTO;LESTE;2024;POINT (-43.95639371059754 -19.920010304149073);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA SEM NOME 333, VILA SAO GABRIEL;NORDESTE;2024;POINT (-43.9554 -19.9193);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA MAGNO MOURA 0, NOVA VISTA;LESTE;2024;POINT (-43.9554 -19.9193);4
VIVO;2024-11-29 00:00:00;NOVEMBRO/2024;04/2024;RUA SEBASTIAO MOREIRA 0, TIROL;BARREIRO;2024;POINT (-44.0075 -19.992);4
V.TAL;2024-11-29 00:19:00;NOVEMBRO/2024;04/2024;RUA GRENAT 60, VITORIA;NORDESTE;2024;POINT (-43.9488 -19.9061);4
V.TAL;2024-11-29 00:19:00;NOVEMBRO/2024;04/2024;RUA GRENAT 60, VITORIA;NORDESTE;2024;POINT (-43.96609916 -19.89747633);4
V.TAL;2024-11-29 00:31:02;NOVEMBRO/2024;04/2024;RUA CAPITAO NELSON ALBUQUERQUE 18, VENDA NOVA;VENDA NOVA;2024;POINT (-44.0072 -19.8241);4
V.TAL;2024-11-29 00:31:02;NOVEMBRO/2024;04/2024;RUA CAPITAO NELSON ALBUQUERQUE 18, VENDA NOVA;VENDA NOVA;2024;POINT (-43.93454921 -19.91824175);4
V.TAL;2024-11-29 00:58:00;NOVEMBRO/2024;04/2024;RUA JORNALISTA DJALMA ANDRADE 911, BELVEDERE;CENTRO-SUL;2024;POINT (-43.9248015 -19.93564873);4
V.TAL;2024-11-29 00:58:00;NOVEMBRO/2024;04/2024;RUA JORNALISTA DJALMA ANDRADE 911, BELVEDERE;CENTRO-SUL;2024;POINT (-44.0072 -19.8241);4
V.TAL;2024-11-29 01:25:00;NOVEMBRO/2024;04/2024;RUA JOSE DO CARMO ROCHA 111, CEU AZUL;PAMPULHA;2024;POINT (-43.9488 -19.9061);4
V.TAL;2024-11-29 01:25:00;NOVEMBRO/2024;04/2024;RUA JOSE DO CARMO ROCHA 111, CEU AZUL;PAMPULHA;2024;POINT (-43.9248015 -19.93564873);4
V.TAL;2024-11-29 01:26:00;NOVEMBRO/2024;04/2024;RUA DESEMBARGADOR CONTINENTINO 414, CAICARAS;NOROESTE;2024;POINT (-43.94062056 -19.85041488);4
V.TAL;2024-11-29 01:26:00;NOVEMBRO/2024;04/2024;RUA DESEMBARGADOR CONTINENTINO 414, CAICARAS;NOROESTE;2024;POINT (-43.91940174 -19.92719157);4
CLARO;2024-11-29 01:30:00;NOVEMBRO/2024;04/2024;RUA ANA PAULA 442, SANTA CRUZ;NORDESTE;2024;POINT (-43.91955539 -19.9269004);4
CLARO;2024-11-29 01:30:00;NOVEMBRO/2024;04/2024;RUA ANA PAULA 442, SANTA CRUZ;NORDESTE;2024;POINT (-43.94062056 -19.85041488);4
V.TAL;2024-11-29 01:30:00;NOVEMBRO/2024;04/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 7965, SAO LUIZ;PAMPULHA;2024;POINT (-43.9822 -19.8297);4
V.TAL;2024-11-29 01:30:00;NOVEMBRO/2024;04/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 7965, SAO LUIZ;PAMPULHA;2024;POINT (-43.96609916 -19.89747633);4
V.TAL;2024-11-29 02:18:00;NOVEMBRO/2024;04/2024;RUA PADRE PEDRO PINTO 3530, VENDA NOVA;VENDA NOVA;2024;POINT (-43.91955539 -19.9269004);4
V.TAL;2024-11-29 02:18:00;NOVEMBRO/2024;04/2024;RUA PADRE PEDRO PINTO 3530, VENDA NOVA;VENDA NOVA;2024;POINT (-43.9466405 -19.9479297);4
V.TAL;2024-11-29 02:57:00;NOVEMBRO/2024;04/2024;RUA ESTACIO DE SA 875, GUTIERREZ;OESTE;2024;POINT (-43.91940174 -19.92719157);4
V.TAL;2024-11-29 02:57:00;NOVEMBRO/2024;04/2024;RUA ESTACIO DE SA 875, GUTIERREZ;OESTE;2024;POINT (-43.9466405 -19.9479297);4
V.TAL;2024-11-29 03:11:00;NOVEMBRO/2024;04/2024;RUA CLAUDIO MARCELO 3, NAZARE;NORDESTE;2024;POINT (-43.9569 -19.8916);4
V.TAL;2024-11-29 03:11:00;NOVEMBRO/2024;04/2024;RUA CLAUDIO MARCELO 3, NAZARE;NORDESTE;2024;POINT (-43.94068202 -19.94238021);4
V.TAL;2024-11-29 03:31:05;NOVEMBRO/2024;04/2024;"RUA ENIO DE SOUZA""GURU"" 119, VERA CRUZ";LESTE;2024;POINT (-43.9569 -19.8916);4
V.TAL;2024-11-29 03:31:05;NOVEMBRO/2024;04/2024;"RUA ENIO DE SOUZA""GURU"" 119, VERA CRUZ";LESTE;2024;POINT (-43.94068202 -19.94238021);4
V.TAL;2024-11-29 04:12:00;NOVEMBRO/2024;04/2024;RUA ARISTOTELES BRANDAO 496, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.9695 -19.9697);4
V.TAL;2024-11-29 04:12:00;NOVEMBRO/2024;04/2024;RUA ARISTOTELES BRANDAO 496, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.94801458 -19.94088644);4
V.TAL;2024-11-29 04:48:00;NOVEMBRO/2024;04/2024;AVENIDA GENERAL CARLOS GUEDES 715, PLANALTO;NORTE;2024;POINT (-43.9695 -19.9697);4
V.TAL;2024-11-29 04:48:00;NOVEMBRO/2024;04/2024;AVENIDA GENERAL CARLOS GUEDES 715, PLANALTO;NORTE;2024;POINT (-43.94801458 -19.94088644);4
SGO;2024-11-29 06:42:00;NOVEMBRO/2024;04/2024;RUA PITANGUI 2208, CONCORDIA;NORDESTE;2024;POINT (-43.92272305 -19.94303846);4
SICOP;2024-11-29 08:28:00;NOVEMBRO/2024;04/2024;RUA PITANGUI 389, Concórdia;NORDESTE;2024;POINT (-43.9540265798011 -19.9147722297526);4
SGO;2024-11-29 09:27:00;NOVEMBRO/2024;04/2024;RUA PROFESSOR ESTEVAO PINTO 968, SERRA;CENTRO-SUL;2024;POINT (-43.95773098 -19.92933482);4
SICOP;2024-11-29 10:15:00;NOVEMBRO/2024;04/2024;RUA PROFESSOR ESTEVAO PINTO 968, Serra;CENTRO-SUL;2024;POINT (-43.93879688 -19.91416883);4
CLARO;2024-11-29 17:05:00;NOVEMBRO/2024;04/2024;RUA ADOLFO MONTEIRO DE CASTRO 168, CAICARAS;NOROESTE;2024;POINT (-43.95297912 -19.94713093);4
CLARO;2024-11-29 17:05:00;NOVEMBRO/2024;04/2024;RUA ADOLFO MONTEIRO DE CASTRO 168, CAICARAS;NOROESTE;2024;POINT (-43.9554 -19.9193);4
CLARO;2024-11-29 18:28:00;NOVEMBRO/2024;04/2024;RUA JAGUARIBE 821, CONCORDIA;NORDESTE;2024;POINT (-43.95297912 -19.94713093);4
CLARO;2024-11-29 18:28:00;NOVEMBRO/2024;04/2024;RUA JAGUARIBE 821, CONCORDIA;NORDESTE;2024;POINT (-43.9554 -19.9193);4
VIVO;2024-11-30 00:00:00;NOVEMBRO/2024;04/2024;RUA ALUMINIO 0, SERRA;CENTRO-SUL;2024;POINT (-43.9334 -19.9566);4
VIVO;2024-11-30 00:00:00;NOVEMBRO/2024;04/2024;RUA ALUMINIO 0, SERRA;CENTRO-SUL;2024;POINT (-43.9153663 -19.90946079);4
VIVO;2024-11-30 00:00:00;NOVEMBRO/2024;04/2024;RUA TUPACIGUARA 0, SAO PEDRO;CENTRO-SUL;2024;POINT (-43.92073131 -19.91147795);4
VIVO;2024-11-30 00:00:00;NOVEMBRO/2024;04/2024;RUA JOAO VICENTE DE MOURA 0, DIAMANTE;BARREIRO;2024;POINT (-43.93135072 -19.90382226);4
VIVO;2024-11-30 00:00:00;NOVEMBRO/2024;04/2024;AVENIDA RAJA GABAGLIA 2000, ESTORIL;OESTE;2024;POINT (-43.90083049 -19.85889682);4
VIVO;2024-11-30 00:00:00;NOVEMBRO/2024;04/2024;RUA TUPACIGUARA 0, SAO PEDRO;CENTRO-SUL;2024;POINT (-43.9334 -19.9566);4
VIVO;2024-11-30 00:00:00;NOVEMBRO/2024;04/2024;RUA JOAO VICENTE DE MOURA 0, DIAMANTE;BARREIRO;2024;POINT (-43.9781 -19.9522);4
VIVO;2024-11-30 00:00:00;NOVEMBRO/2024;04/2024;AVENIDA RAJA GABAGLIA 2000, ESTORIL;OESTE;2024;POINT (-43.9781 -19.9522);4
CLARO;2024-11-30 02:12:00;NOVEMBRO/2024;04/2024;RUA GENERAL ANDRADE NEVES 1039, GUTIERREZ;OESTE;2024;POINT (-43.9255 -19.8292);4
CLARO;2024-11-30 02:12:00;NOVEMBRO/2024;04/2024;RUA GENERAL ANDRADE NEVES 1039, GUTIERREZ;OESTE;2024;POINT (-43.9510704019488 -19.9071403035301);4
V.TAL;2024-11-30 04:12:00;NOVEMBRO/2024;04/2024;RUA DALVA 11, BONFIM;NOROESTE;2024;POINT (-43.9255 -19.8292);4
V.TAL;2024-11-30 04:12:00;NOVEMBRO/2024;04/2024;RUA DALVA 11, BONFIM;NOROESTE;2024;POINT (-43.92073131 -19.91147795);4
VIVO;2024-12-01 00:00:00;DEZEMBRO/2024;04/2024;RUA SEM NOME 234, JARDIM ALVORADA;NOROESTE;2024;POINT (-43.9642 -19.8123);4
VIVO;2024-12-01 00:00:00;DEZEMBRO/2024;04/2024;RUA FRANCISCO LOBO 0, ESPLANADA;LESTE;2024;POINT (-43.90083049 -19.85889682);4
VIVO;2024-12-01 00:00:00;DEZEMBRO/2024;04/2024;RUA FRANCISCO LOBO 0, ESPLANADA;LESTE;2024;POINT (-43.9642 -19.8123);4
VIVO;2024-12-01 00:00:00;DEZEMBRO/2024;04/2024;RUA SEM NOME 234, JARDIM ALVORADA;NOROESTE;2024;POINT (-43.96810029 -19.90979107);4
SICOP;2024-12-01 02:24:00;DEZEMBRO/2024;04/2024;RUA RENASCENCA 202, Ipiranga;NORDESTE;2024;POINT (-43.9532563750094 -19.9368263594339);4
VIVO;2024-12-02 00:00:00;DEZEMBRO/2024;04/2024;RUA GUARANESIA 0, COLEGIO BATISTA;LESTE;2024;POINT (-44.00967655 -19.99768698);4
VIVO;2024-12-02 00:00:00;DEZEMBRO/2024;04/2024;RUA SAO PAULO 824, CENTRO;CENTRO-SUL;2024;POINT (-44.00967655 -19.99768698);4
VIVO;2024-12-02 00:00:00;DEZEMBRO/2024;04/2024;RUA SAO PAULO 824, CENTRO;CENTRO-SUL;2024;POINT (-43.90727501 -19.91628438);4
VIVO;2024-12-02 00:00:00;DEZEMBRO/2024;04/2024;RUA GUARANESIA 0, COLEGIO BATISTA;LESTE;2024;POINT (-43.90525793 -19.91584035);4
V.TAL;2024-12-02 00:41:00;DEZEMBRO/2024;04/2024;RUA PADRE JOAO TAVARES 67, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.96032805 -19.85602466);4
V.TAL;2024-12-02 00:41:00;DEZEMBRO/2024;04/2024;RUA PADRE JOAO TAVARES 67, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.96810029 -19.90979107);4
V.TAL;2024-12-02 00:52:00;DEZEMBRO/2024;04/2024;RUA TAPIRA 450, RENASCENÇA;NORDESTE;2024;POINT (-43.94555672 -19.87633886);4
V.TAL;2024-12-02 00:52:00;DEZEMBRO/2024;04/2024;RUA TAPIRA 450, RENASCENÇA;NORDESTE;2024;POINT (-43.95272894 -19.81857625);4
V.TAL;2024-12-02 01:32:00;DEZEMBRO/2024;04/2024;AVENIDA AMAZONAS 8790, JARDINOPOLIS;OESTE;2024;POINT (-43.9319 -19.9491);4
V.TAL;2024-12-02 01:32:00;DEZEMBRO/2024;04/2024;AVENIDA AMAZONAS 8790, JARDINOPOLIS;OESTE;2024;POINT (-43.92057953 -19.91249731);4
V.TAL;2024-12-02 01:46:00;DEZEMBRO/2024;04/2024;RUA ZENITE 470, CAICARA-ADELAIDE;NOROESTE;2024;POINT (-43.95272894 -19.81857625);4
V.TAL;2024-12-02 01:46:00;DEZEMBRO/2024;04/2024;RUA ZENITE 470, CAICARA-ADELAIDE;NOROESTE;2024;POINT (-43.94555672 -19.87633886);4
V.TAL;2024-12-02 02:02:00;DEZEMBRO/2024;04/2024;RUA CONEGO SANTANA 47, CACHOEIRINHA;NORDESTE;2024;POINT (-43.91618174 -19.92259773);4
V.TAL;2024-12-02 02:02:00;DEZEMBRO/2024;04/2024;RUA CONEGO SANTANA 47, CACHOEIRINHA;NORDESTE;2024;POINT (-43.96951979 -19.91812363);4
V.TAL;2024-12-02 02:18:00;DEZEMBRO/2024;04/2024;RUA CARACA 896, MARCOLA;CENTRO-SUL;2024;POINT (-44.0351 -19.9908);4
V.TAL;2024-12-02 02:18:00;DEZEMBRO/2024;04/2024;RUA CARACA 896, MARCOLA;CENTRO-SUL;2024;POINT (-43.96951979 -19.91812363);4
V.TAL;2024-12-02 02:27:00;DEZEMBRO/2024;04/2024;RUA PARAISOPOLIS 193, SANTA TEREZA;LESTE;2024;POINT (-43.90826601 -19.92441934);4
V.TAL;2024-12-02 02:27:00;DEZEMBRO/2024;04/2024;RUA PARAISOPOLIS 193, SANTA TEREZA;LESTE;2024;POINT (-43.95356709 -19.92703049);4
V.TAL;2024-12-02 02:51:00;DEZEMBRO/2024;04/2024;RUA MAESTRO ARTHUR BOSMANS 20, BELVEDERE;CENTRO-SUL;2024;POINT (-43.9555 -19.9433);4
V.TAL;2024-12-02 02:51:00;DEZEMBRO/2024;04/2024;RUA MAESTRO ARTHUR BOSMANS 20, BELVEDERE;CENTRO-SUL;2024;POINT (-43.95356709 -19.92703049);4
CLARO;2024-12-02 03:13:00;DEZEMBRO/2024;04/2024;RUA PADRE PEDRO PINTO 397, VENDA NOVA;VENDA NOVA;2024;POINT (-44.0351 -19.9908);4
CLARO;2024-12-02 03:13:00;DEZEMBRO/2024;04/2024;RUA PADRE PEDRO PINTO 397, VENDA NOVA;VENDA NOVA;2024;POINT (-43.94647277 -19.9357388);4
V.TAL;2024-12-02 03:19:00;DEZEMBRO/2024;04/2024;RUA SANTA ENGRACIA DE SARAGOCA 133, MARIA GORETTI;NORDESTE;2024;POINT (-43.94647277 -19.9357388);4
V.TAL;2024-12-02 03:19:00;DEZEMBRO/2024;04/2024;RUA SANTA ENGRACIA DE SARAGOCA 133, MARIA GORETTI;NORDESTE;2024;POINT (-43.9555 -19.9433);4
V.TAL;2024-12-02 03:21:00;DEZEMBRO/2024;04/2024;RUA MARCOS LOPES DE ALMEIDA 13, SANTA BRANCA;PAMPULHA;2024;POINT (-43.9254903 -19.93978872);4
V.TAL;2024-12-02 03:21:00;DEZEMBRO/2024;04/2024;RUA MARCOS LOPES DE ALMEIDA 13, SANTA BRANCA;PAMPULHA;2024;POINT (-43.90826601 -19.92441934);4
V.TAL;2024-12-02 03:41:00;DEZEMBRO/2024;04/2024;RUA DOUTOR ROBERTO DE LAS CASAS 4, SERRA VERDE;VENDA NOVA;2024;POINT (-43.9206 -19.9377);4
V.TAL;2024-12-02 03:41:00;DEZEMBRO/2024;04/2024;RUA DOUTOR ROBERTO DE LAS CASAS 4, SERRA VERDE;VENDA NOVA;2024;POINT (-43.9254903 -19.93978872);4
V.TAL;2024-12-02 03:52:05;DEZEMBRO/2024;04/2024;RUA MADUREIRA 631, APARECIDA;NOROESTE;2024;POINT (-43.9206 -19.9377);4
V.TAL;2024-12-02 03:52:05;DEZEMBRO/2024;04/2024;RUA MADUREIRA 631, APARECIDA;NOROESTE;2024;POINT (-43.92569651 -19.94840444);4
SICOP;2024-12-02 04:19:00;DEZEMBRO/2024;04/2024;RUA ANAPOLIS 41, Santa Efigênia;LESTE;2024;POINT (-43.9421757372002 -19.9141809711059);4
V.TAL;2024-12-02 04:39:00;DEZEMBRO/2024;04/2024;AVENIDA AUGUSTO DE LIMA 1180, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.92569651 -19.94840444);4
