origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
V.TAL;2023-10-12 02:27:00;OUTUBRO/2023;04/2023;RUA OURO FINO 59, CRUZEIRO;CENTRO-SUL;2023;POINT (-43.962218148579 -19.8349655885325);4
V.TAL;2023-10-12 02:27:00;OUTUBRO/2023;04/2023;RUA OURO FINO 59, CRUZEIRO;CENTRO-SUL;2023;POINT (-43.96819939 -19.80459811);4
CLARO;2023-10-12 03:00:00;OUTUBRO/2023;04/2023;RUA FORTALEZA 190, BONFIM;NOROESTE;2023;POINT (-43.9648831 -19.8349645);4
CLARO;2023-10-12 03:00:00;OUTUBRO/2023;04/2023;RUA FORTALEZA 190, BONFIM;NOROESTE;2023;POINT (-43.96819939 -19.80459811);4
CLARO;2023-10-12 03:45:00;OUTUBRO/2023;04/2023;RUA TUCURUVI 597, JATOBA;BARREIRO;2023;POINT (-43.9317222 -19.9246529);4
CLARO;2023-10-12 03:45:00;OUTUBRO/2023;04/2023;RUA TUCURUVI 597, JATOBA;BARREIRO;2023;POINT (-43.97825761 -19.80237629);4
CLARO;2023-10-12 21:48:00;OUTUBRO/2023;04/2023;RUA JULIO DE CASTILHO 850, CINQUENTENARIO;OESTE;2023;POINT (-43.9317222 -19.9246529);4
CLARO;2023-10-12 21:48:00;OUTUBRO/2023;04/2023;RUA JULIO DE CASTILHO 850, CINQUENTENARIO;OESTE;2023;POINT (-43.97825761 -19.80237629);4
CLARO;2023-10-13 00:59:00;OUTUBRO/2023;04/2023;RUA ORLANDO PITANGA 222, SALGADO FILHO;OESTE;2023;POINT (-43.9148639 -19.9181702);4
CLARO;2023-10-13 00:59:00;OUTUBRO/2023;04/2023;RUA ORLANDO PITANGA 222, SALGADO FILHO;OESTE;2023;POINT (-44.01508991 -19.94208649);4
V.TAL;2023-10-13 01:25:00;OUTUBRO/2023;04/2023;RUA JULIO DE CASTILHO 879, CINQUENTENARIO;OESTE;2023;POINT (-43.9148639 -19.9181702);4
V.TAL;2023-10-13 01:25:00;OUTUBRO/2023;04/2023;RUA JULIO DE CASTILHO 879, CINQUENTENARIO;OESTE;2023;POINT (-44.01508991 -19.94208649);4
V.TAL;2023-10-13 02:36:00;OUTUBRO/2023;04/2023;RUA JULIO DE CASTILHO 863, CINQUENTENARIO;OESTE;2023;POINT (-43.9798725 -19.8154457);4
V.TAL;2023-10-13 02:36:00;OUTUBRO/2023;04/2023;RUA JULIO DE CASTILHO 863, CINQUENTENARIO;OESTE;2023;POINT (-43.9729309 -19.80295481);4
SICOP;2023-10-13 03:10:00;OUTUBRO/2023;04/2023;RUA JULIO DE CASTILHO 850, Cinquentenário;OESTE;2023;POINT (-43.9678546050848 -19.9219427891258);4
V.TAL;2023-10-13 03:23:00;OUTUBRO/2023;04/2023;RUA DAS ESPATODIAS 937, MARAJO;OESTE;2023;POINT (-43.9798725 -19.8154457);4
V.TAL;2023-10-13 03:23:00;OUTUBRO/2023;04/2023;RUA DAS ESPATODIAS 937, MARAJO;OESTE;2023;POINT (-43.9729309 -19.80295481);4
V.TAL;2023-10-13 05:12:00;OUTUBRO/2023;04/2023;RUA TREZE DE SETEMBRO 187, LEONINA;OESTE;2023;POINT (-43.918192619987 -19.9418536365035);4
V.TAL;2023-10-13 05:12:00;OUTUBRO/2023;04/2023;RUA TREZE DE SETEMBRO 187, LEONINA;OESTE;2023;POINT (-43.98620562 -19.8042335);4
VIVO;2023-10-13 08:37:00;OUTUBRO/2023;04/2023;RUA PONTE NOVA 564, COLEGIO BATISTA;NORDESTE;2023;POINT (-43.98620562 -19.8042335);4
VIVO;2023-10-13 08:37:00;OUTUBRO/2023;04/2023;RUA PONTE NOVA 564, COLEGIO BATISTA;NORDESTE;2023;POINT (-43.952932 -19.9162972);4
VIVO;2023-10-13 15:23:00;OUTUBRO/2023;04/2023;RUA SERPENTINA 106, CARLOS PRATES;NOROESTE;2023;POINT (-43.97037415 -19.79960791);4
VIVO;2023-10-13 15:23:00;OUTUBRO/2023;04/2023;RUA SERPENTINA 106, CARLOS PRATES;NOROESTE;2023;POINT (-43.952932 -19.9162972);4
CLARO;2023-10-13 22:41:00;OUTUBRO/2023;04/2023;RUA JOSE SIMPLICIO MOREIRA 156, BRAUNAS;PAMPULHA;2023;POINT (-43.97037415 -19.79960791);4
CLARO;2023-10-13 22:41:00;OUTUBRO/2023;04/2023;RUA JOSE SIMPLICIO MOREIRA 156, BRAUNAS;PAMPULHA;2023;POINT (-43.9501056 -19.9081456);4
CLARO;2023-10-14 01:00:00;OUTUBRO/2023;04/2023;RUA AZALEIA BRANCA 125, HAVAI;OESTE;2023;POINT (-43.9501056 -19.9081456);4
CLARO;2023-10-14 01:00:00;OUTUBRO/2023;04/2023;RUA AZALEIA BRANCA 125, HAVAI;OESTE;2023;POINT (-43.94856408 -19.87671754);4
SICOP;2023-10-14 01:18:00;OUTUBRO/2023;04/2023;RUA MANOEL MACEDO 0, São Cristóvão;NORDESTE;2023;POINT (-43.9856657821977 -19.9317090240056);4
V.TAL;2023-10-14 01:29:00;OUTUBRO/2023;04/2023;RUA VERISSIMO GUIMARAES 190, LINDEIA;BARREIRO;2023;POINT (-43.95762141 -19.92928422);4
V.TAL;2023-10-14 01:29:00;OUTUBRO/2023;04/2023;RUA VERISSIMO GUIMARAES 190, LINDEIA;BARREIRO;2023;POINT (-43.94856408 -19.87671754);4
CLARO;2023-10-14 03:30:00;OUTUBRO/2023;04/2023;RUA JUDITH PEREIRA PINTO 40, MINASCAIXA;VENDA NOVA;2023;POINT (-43.9354468513556 -19.9171755793917);4
CLARO;2023-10-14 03:30:00;OUTUBRO/2023;04/2023;RUA JUDITH PEREIRA PINTO 40, MINASCAIXA;VENDA NOVA;2023;POINT (-43.99450937 -19.80282613);4
V.TAL;2023-10-14 03:36:00;OUTUBRO/2023;04/2023;RUA AZALEIA BRANCA 181, HAVAI;OESTE;2023;POINT (-43.99450937 -19.80282613);4
V.TAL;2023-10-14 03:36:00;OUTUBRO/2023;04/2023;RUA AZALEIA BRANCA 181, HAVAI;OESTE;2023;POINT (-43.9575131515311 -19.9293776328904);4
V.TAL;2023-10-14 04:13:00;OUTUBRO/2023;04/2023;RUA AZALEIA BRANCA 210, HAVAI;OESTE;2023;POINT (-43.9655812 -19.84397);4
V.TAL;2023-10-14 04:13:00;OUTUBRO/2023;04/2023;RUA AZALEIA BRANCA 210, HAVAI;OESTE;2023;POINT (-43.99906217 -19.80895307);4
V.TAL;2023-10-14 06:12:00;OUTUBRO/2023;04/2023;RUA CORONEL JOAQUIM DOS SANTOS 850, CEU AZUL;VENDA NOVA;2023;POINT (-43.9655812 -19.84397);4
V.TAL;2023-10-14 06:12:00;OUTUBRO/2023;04/2023;RUA CORONEL JOAQUIM DOS SANTOS 850, CEU AZUL;VENDA NOVA;2023;POINT (-43.99906217 -19.80895307);4
CLARO;2023-10-14 08:11:00;OUTUBRO/2023;04/2023;RUA A UM 25, BETANIA;OESTE;2023;POINT (-43.89638557 -19.90281673);4
CLARO;2023-10-14 08:11:00;OUTUBRO/2023;04/2023;RUA A UM 25, BETANIA;OESTE;2023;POINT (-43.9812551 -19.9038805);4
CLARO;2023-10-14 23:37:00;OUTUBRO/2023;04/2023;RUA ARCEBURGO 339, BONFIM;NOROESTE;2023;POINT (-43.9812551 -19.9038805);4
CLARO;2023-10-14 23:37:00;OUTUBRO/2023;04/2023;RUA ARCEBURGO 339, BONFIM;NOROESTE;2023;POINT (-43.89638557 -19.90281673);4
V.TAL;2023-10-15 00:25:00;OUTUBRO/2023;04/2023;RUA DAS ESPATODIAS 961, MARAJO;OESTE;2023;POINT (-43.953132 -19.9437538);4
V.TAL;2023-10-15 00:25:00;OUTUBRO/2023;04/2023;RUA DAS ESPATODIAS 961, MARAJO;OESTE;2023;POINT (-43.90211933 -19.90011057);4
V.TAL;2023-10-15 00:37:00;OUTUBRO/2023;04/2023;RUA JOAO IGNACIO SANTOS 61, GRANJA DE FREITAS;LESTE;2023;POINT (-43.90211933 -19.90011057);4
V.TAL;2023-10-15 00:37:00;OUTUBRO/2023;04/2023;RUA JOAO IGNACIO SANTOS 61, GRANJA DE FREITAS;LESTE;2023;POINT (-43.953132 -19.9437538);4
SICOP;2023-10-15 01:47:00;OUTUBRO/2023;04/2023;RUA ARCEBURGO 339, Bonfim;NOROESTE;2023;POINT (-43.93312905296 -19.9214182653827);4
V.TAL;2023-10-15 02:18:00;OUTUBRO/2023;04/2023;RUA CORONEL ABILIO PEREIRA 128, CASA BRANCA;LESTE;2023;POINT (-44.01508991 -19.94208649);4
V.TAL;2023-10-15 02:18:00;OUTUBRO/2023;04/2023;RUA CORONEL ABILIO PEREIRA 128, CASA BRANCA;LESTE;2023;POINT (-43.9524593 -19.9341372);4
SGO;2023-10-15 22:09:00;OUTUBRO/2023;04/2023;RUA BONINAS 45, ESPLANADA;LESTE;2023;POINT (-43.94246251 -19.87551766);4
V.TAL;2023-10-16 00:25:00;OUTUBRO/2023;04/2023;RUA ONOFRE D'OLIVEIRA 303, LAGOA;VENDA NOVA;2023;POINT (-44.01508991 -19.94208649);4
V.TAL;2023-10-16 00:25:00;OUTUBRO/2023;04/2023;RUA ONOFRE D'OLIVEIRA 303, LAGOA;VENDA NOVA;2023;POINT (-43.9524593 -19.9341372);4
CLARO;2023-10-16 00:42:00;OUTUBRO/2023;04/2023;RUA JOSE CLETO 1859, SANTA CRUZ;NORDESTE;2023;POINT (-43.91992007 -19.84142491);4
CLARO;2023-10-16 00:42:00;OUTUBRO/2023;04/2023;RUA JOSE CLETO 1859, SANTA CRUZ;NORDESTE;2023;POINT (-43.9702626 -19.9004046);4
V.TAL;2023-10-16 02:35:00;OUTUBRO/2023;04/2023;RUA TOMBADOR 32, NOVA CINTRA;OESTE;2023;POINT (-43.91992007 -19.84142491);4
V.TAL;2023-10-16 02:35:00;OUTUBRO/2023;04/2023;RUA TOMBADOR 32, NOVA CINTRA;OESTE;2023;POINT (-43.9702626 -19.9004046);4
V.TAL;2023-10-16 04:28:00;OUTUBRO/2023;04/2023;RUA FORMIGA 523, LAGOINHA;NOROESTE;2023;POINT (-43.9608978 -19.84223608);4
V.TAL;2023-10-16 04:28:00;OUTUBRO/2023;04/2023;RUA FORMIGA 523, LAGOINHA;NOROESTE;2023;POINT (-43.9300638 -19.8576587);4
SGO;2023-10-16 09:45:00;OUTUBRO/2023;04/2023;RUA ALMIRANTE ALEXANDRINO 500, GUTIERREZ;OESTE;2023;POINT (-44.00244369 -19.98917899);4
OI;2023-10-16 10:14:13;OUTUBRO/2023;04/2023;RUA RUI BARBOSA DA SILVA 111, PETROPOLIS;BARREIRO;2023;POINT (-43.94382396 -19.92449001);4
OI;2023-10-16 10:14:13;OUTUBRO/2023;04/2023;RUA RUI BARBOSA DA SILVA 111, PETROPOLIS;BARREIRO;2023;POINT (-44.021294 -19.942378);4
SICOP;2023-10-16 10:51:00;OUTUBRO/2023;04/2023;RUA ALMIRANTE ALEXANDRINO 500, Gutierrez;OESTE;2023;POINT (-43.925390397228 -19.8404198748421);4
OI;2023-10-16 14:17:58;OUTUBRO/2023;04/2023;RUA BARAO DE COROMANDEL 261, BARREIRO;BARREIRO;2023;POINT (-43.9389650858305 -19.9323962549563);4
OI;2023-10-16 14:17:58;OUTUBRO/2023;04/2023;RUA BARAO DE COROMANDEL 261, BARREIRO;BARREIRO;2023;POINT (-44.021294 -19.942378);4
VIVO;2023-10-16 18:41:00;OUTUBRO/2023;04/2023;RUA VEREADOR ORLANDO BONFIM 280, PLANALTO;NORTE;2023;POINT (-43.9300638 -19.8576587);4
VIVO;2023-10-16 18:41:00;OUTUBRO/2023;04/2023;RUA VEREADOR ORLANDO BONFIM 280, PLANALTO;NORTE;2023;POINT (-43.9608978 -19.84223608);4
SGO;2023-10-16 22:09:00;OUTUBRO/2023;04/2023;AVENIDA DOS ANDRADAS 5223, HORTO FLORESTAL;LESTE;2023;POINT (-43.91563849 -19.9114276);4
V.TAL;2023-10-17 01:19:00;OUTUBRO/2023;04/2023;RUA PITANGUI 60, CONCORDIA;NORDESTE;2023;POINT (-43.9207923 -19.9367035);4
V.TAL;2023-10-17 01:19:00;OUTUBRO/2023;04/2023;RUA PITANGUI 60, CONCORDIA;NORDESTE;2023;POINT (-43.93278752 -19.82919844);4
V.TAL;2023-10-17 01:26:00;OUTUBRO/2023;04/2023;RUA BELMIRO BRAGA 159, CAICARAS;NOROESTE;2023;POINT (-43.9207923 -19.9367035);4
V.TAL;2023-10-17 01:26:00;OUTUBRO/2023;04/2023;RUA BELMIRO BRAGA 159, CAICARAS;NOROESTE;2023;POINT (-43.93278752 -19.82919844);4
V.TAL;2023-10-17 01:32:00;OUTUBRO/2023;04/2023;RUA VERISSIMO GUIMARAES 193, LINDEIA;BARREIRO;2023;POINT (-43.9998491 -19.8212708);4
V.TAL;2023-10-17 01:32:00;OUTUBRO/2023;04/2023;RUA VERISSIMO GUIMARAES 193, LINDEIA;BARREIRO;2023;POINT (-43.93039807 -19.83753412);4
SICOP;2023-10-17 02:10:00;OUTUBRO/2023;04/2023;AVENIDA AMERICO VESPUCIO 382, Nova Cachoeirinha;NOROESTE;2023;POINT (-43.950288281905 -19.8176871625569);4
V.TAL;2023-10-17 02:56:00;OUTUBRO/2023;04/2023;RUA JOSE CAMBRAIA DO NASCIMENTO 325, HAVAI;OESTE;2023;POINT (-43.9998491 -19.8212708);4
V.TAL;2023-10-17 02:56:00;OUTUBRO/2023;04/2023;RUA JOSE CAMBRAIA DO NASCIMENTO 325, HAVAI;OESTE;2023;POINT (-43.93039807 -19.83753412);4
V.TAL;2023-10-17 03:18:00;OUTUBRO/2023;04/2023;RUA CARACA 602, SERRA;CENTRO-SUL;2023;POINT (-43.96217061 -19.84098681);4
V.TAL;2023-10-17 03:18:00;OUTUBRO/2023;04/2023;RUA CARACA 602, SERRA;CENTRO-SUL;2023;POINT (-43.9427384 -19.9012867);4
V.TAL;2023-10-17 05:29:00;OUTUBRO/2023;04/2023;RUA DESEMBARGADOR VELOSO 785, PARAISO;LESTE;2023;POINT (-43.9427384 -19.9012867);4
V.TAL;2023-10-17 05:29:00;OUTUBRO/2023;04/2023;RUA DESEMBARGADOR VELOSO 785, PARAISO;LESTE;2023;POINT (-43.96217061 -19.84098681);4
OI;2023-10-17 09:25:55;OUTUBRO/2023;04/2023;RUA COMENDADOR JOSE FARAH 117, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-44.0080792 -19.9429274);4
OI;2023-10-17 09:25:55;OUTUBRO/2023;04/2023;RUA COMENDADOR JOSE FARAH 117, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-43.97010947 -19.89622992);4
CLARO;2023-10-17 12:15:00;OUTUBRO/2023;04/2023;RUA DONA NAIR 140, BAIRRO DAS INDUSTRIAS;BARREIRO;2023;POINT (-44.0080792 -19.9429274);4
CLARO;2023-10-17 12:15:00;OUTUBRO/2023;04/2023;RUA DONA NAIR 140, BAIRRO DAS INDUSTRIAS;BARREIRO;2023;POINT (-43.97010947 -19.89622992);4
VIVO;2023-10-17 17:22:00;OUTUBRO/2023;04/2023;RUA DOUTOR AFONSO DUTRA NICACIO 84, SANTA BRANCA;PAMPULHA;2023;POINT (-43.9538291 -19.8765509);4
VIVO;2023-10-17 17:22:00;OUTUBRO/2023;04/2023;RUA DOUTOR AFONSO DUTRA NICACIO 84, SANTA BRANCA;PAMPULHA;2023;POINT (-43.95543346 -19.90405427);4
VIVO;2023-10-17 17:28:00;OUTUBRO/2023;04/2023;RUA SAO MIGUEL 265, ITAPOA;PAMPULHA;2023;POINT (-43.9538291 -19.8765509);4
VIVO;2023-10-17 17:28:00;OUTUBRO/2023;04/2023;RUA SAO MIGUEL 265, ITAPOA;PAMPULHA;2023;POINT (-43.95543346 -19.90405427);4
V.TAL;2023-10-18 00:33:00;OUTUBRO/2023;04/2023;RUA SERRANOS 48, SERRA;CENTRO-SUL;2023;POINT (-43.91958864 -19.86862359);4
V.TAL;2023-10-18 00:33:00;OUTUBRO/2023;04/2023;RUA SERRANOS 48, SERRA;CENTRO-SUL;2023;POINT (-43.9906185026613 -19.9016412396944);4
V.TAL;2023-10-18 03:26:00;OUTUBRO/2023;04/2023;RUA JANAITIBA 580, SAO GERALDO;LESTE;2023;POINT (-43.940808 -19.91287242);4
V.TAL;2023-10-18 03:26:00;OUTUBRO/2023;04/2023;RUA JANAITIBA 580, SAO GERALDO;LESTE;2023;POINT (-43.91958864 -19.86862359);4
CLARO;2023-10-19 00:00:00;OUTUBRO/2023;04/2023;RUA RADIALISTA PEDRO ESTEVES 26, CEU AZUL;VENDA NOVA;2023;POINT (-43.9969656861014 -19.9677360440032);4
CLARO;2023-10-19 00:00:00;OUTUBRO/2023;04/2023;RUA RADIALISTA PEDRO ESTEVES 26, CEU AZUL;VENDA NOVA;2023;POINT (-43.99064127 -19.90160074);4
V.TAL;2023-10-19 00:53:00;OUTUBRO/2023;04/2023;RUA EPAMINONDAS OTONI 408, MADRE GERTRUDES;OESTE;2023;POINT (-43.9408454608235 -19.9128464420358);4
V.TAL;2023-10-19 00:53:00;OUTUBRO/2023;04/2023;RUA EPAMINONDAS OTONI 408, MADRE GERTRUDES;OESTE;2023;POINT (-43.99653947 -19.96749129);4
V.TAL;2023-10-19 01:32:00;OUTUBRO/2023;04/2023;RUA ITUIUTABA 65, PRADO;OESTE;2023;POINT (-43.9408454608235 -19.9128464420358);4
V.TAL;2023-10-19 01:32:00;OUTUBRO/2023;04/2023;RUA ITUIUTABA 65, PRADO;OESTE;2023;POINT (-43.99653947 -19.96749129);4
V.TAL;2023-10-19 01:53:00;OUTUBRO/2023;04/2023;RUA SEBASTIAO DOS SANTOS 398, LINDEIA;BARREIRO;2023;POINT (-43.8937596 -19.8930654);4
V.TAL;2023-10-19 01:53:00;OUTUBRO/2023;04/2023;RUA SEBASTIAO DOS SANTOS 398, LINDEIA;BARREIRO;2023;POINT (-43.9414937732757 -19.9096938928839);4
CLARO;2023-10-19 02:17:00;OUTUBRO/2023;04/2023;RUA RITA ALVES CASTANHEIRA 191, DONA CLARA;PAMPULHA;2023;POINT (-43.93980927 -19.87292998);4
CLARO;2023-10-19 02:17:00;OUTUBRO/2023;04/2023;RUA RITA ALVES CASTANHEIRA 191, DONA CLARA;PAMPULHA;2023;POINT (-43.8937596 -19.8930654);4
CLARO;2023-10-19 03:28:00;OUTUBRO/2023;04/2023;RUA EUCLASIO 659, SANTA EFIGENIA;LESTE;2023;POINT (-43.93980927 -19.87292998);4
CLARO;2023-10-19 03:28:00;OUTUBRO/2023;04/2023;RUA EUCLASIO 659, SANTA EFIGENIA;LESTE;2023;POINT (-43.9819194 -19.809735);4
V.TAL;2023-10-19 03:35:00;OUTUBRO/2023;04/2023;RUA MAIRINK 286, CASA BRANCA;LESTE;2023;POINT (-43.9819194 -19.809735);4
V.TAL;2023-10-19 03:35:00;OUTUBRO/2023;04/2023;RUA MAIRINK 286, CASA BRANCA;LESTE;2023;POINT (-43.91957931 -19.86330489);4
V.TAL;2023-10-19 04:28:00;OUTUBRO/2023;04/2023;PRACA ITAPIRA 69, CASA BRANCA;LESTE;2023;POINT (-43.9545314 -19.9280541);4
V.TAL;2023-10-19 04:28:00;OUTUBRO/2023;04/2023;PRACA ITAPIRA 69, CASA BRANCA;LESTE;2023;POINT (-43.91957931 -19.86330489);4
OI;2023-10-19 10:23:56;OUTUBRO/2023;04/2023;RUA MAGNOLIA 602, CAICARAS;NOROESTE;2023;POINT (-44.0083841 -19.8987653);4
OI;2023-10-19 10:23:56;OUTUBRO/2023;04/2023;RUA MAGNOLIA 602, CAICARAS;NOROESTE;2023;POINT (-44.00137397 -19.82521074);4
SICOP;2023-10-19 15:13:00;OUTUBRO/2023;04/2023;RUA EUCLASIO 659, Santa Efigênia;LESTE;2023;POINT (-43.9569874726135 -19.9213177324815);4
OI;2023-10-19 17:17:01;OUTUBRO/2023;04/2023;RUA BARAO DE COROMANDEL 755, BARREIRO;BARREIRO;2023;POINT (-43.9545314 -19.9280541);4
OI;2023-10-19 17:17:01;OUTUBRO/2023;04/2023;RUA BARAO DE COROMANDEL 755, BARREIRO;BARREIRO;2023;POINT (-44.00137397 -19.82521074);4
VIVO;2023-10-19 22:37:00;OUTUBRO/2023;04/2023;RUA DOM LEME 182, IPIRANGA;NORDESTE;2023;POINT (-43.9446711512761 -19.9015604837795);4
VIVO;2023-10-19 22:37:00;OUTUBRO/2023;04/2023;RUA DOM LEME 182, IPIRANGA;NORDESTE;2023;POINT (-44.0083841 -19.8987653);4
VIVO;2023-10-19 22:39:00;OUTUBRO/2023;04/2023;RUA PLOMBAGINA 61, COLEGIO BATISTA;LESTE;2023;POINT (-43.9858848 -19.9048393);4
VIVO;2023-10-19 22:39:00;OUTUBRO/2023;04/2023;RUA PLOMBAGINA 61, COLEGIO BATISTA;LESTE;2023;POINT (-43.91943019 -19.86918227);4
VIVO;2023-10-19 22:43:00;OUTUBRO/2023;04/2023;RUA SANTO ANTONIO DE LISBOA 175, SAO JOAO BATISTA;VENDA NOVA;2023;POINT (-43.91943019 -19.86918227);4
VIVO;2023-10-19 22:43:00;OUTUBRO/2023;04/2023;RUA SANTO ANTONIO DE LISBOA 175, SAO JOAO BATISTA;VENDA NOVA;2023;POINT (-43.9858848 -19.9048393);4
VIVO;2023-10-19 22:44:00;OUTUBRO/2023;04/2023;RUA MARIA CANDIDA DE JESUS 330, PAQUETA;PAMPULHA;2023;POINT (-43.984916 -19.9046703);4
VIVO;2023-10-19 22:44:00;OUTUBRO/2023;04/2023;RUA MARIA CANDIDA DE JESUS 330, PAQUETA;PAMPULHA;2023;POINT (-43.91196142 -19.91862991);4
VIVO;2023-10-19 22:46:00;OUTUBRO/2023;04/2023;RUA MARIANA 919, BONFIM;NOROESTE;2023;POINT (-43.97937339 -19.90935365);4
VIVO;2023-10-19 22:46:00;OUTUBRO/2023;04/2023;RUA MARIANA 919, BONFIM;NOROESTE;2023;POINT (-43.984916 -19.9046703);4
V.TAL;2023-10-20 00:13:00;OUTUBRO/2023;04/2023;RUA CARMELITA PRATES DA SILVA 1189, SALGADO FILHO;OESTE;2023;POINT (-43.97937339 -19.90935365);4
V.TAL;2023-10-20 00:13:00;OUTUBRO/2023;04/2023;RUA CARMELITA PRATES DA SILVA 1189, SALGADO FILHO;OESTE;2023;POINT (-43.9498898 -19.9256854);4
CLARO;2023-10-20 03:00:00;OUTUBRO/2023;04/2023;RUA MAJOR DELFINO DE PAULA 2097, SAO FRANCISCO;PAMPULHA;2023;POINT (-43.9119614231151 -19.9186299096468);4
CLARO;2023-10-20 03:00:00;OUTUBRO/2023;04/2023;RUA MAJOR DELFINO DE PAULA 2097, SAO FRANCISCO;PAMPULHA;2023;POINT (-43.9498898 -19.9256854);4
V.TAL;2023-10-20 03:12:00;OUTUBRO/2023;04/2023;RUA ITUIUTABA 65, PRADO;OESTE;2023;POINT (-43.92111619 -19.93470053);4
V.TAL;2023-10-20 03:12:00;OUTUBRO/2023;04/2023;RUA ITUIUTABA 65, PRADO;OESTE;2023;POINT (-43.9585845 -19.9340254);4
CLARO;2023-10-20 03:39:00;OUTUBRO/2023;04/2023;RUA BACUPA 351, JARAGUA;PAMPULHA;2023;POINT (-43.9585845 -19.9340254);4
CLARO;2023-10-20 03:39:00;OUTUBRO/2023;04/2023;RUA BACUPA 351, JARAGUA;PAMPULHA;2023;POINT (-43.92111619 -19.93470053);4
OI;2023-10-20 11:19:02;OUTUBRO/2023;04/2023;AVENIDA ALBERTINO TEIXEIRA DIAS 85, TEIXEIRA DIAS;BARREIRO;2023;POINT (-43.9116641715728 -19.9076761862603);4
OI;2023-10-20 11:19:02;OUTUBRO/2023;04/2023;AVENIDA ALBERTINO TEIXEIRA DIAS 85, TEIXEIRA DIAS;BARREIRO;2023;POINT (-43.93640556 -19.89318933);4
V.TAL;2023-10-21 00:29:00;OUTUBRO/2023;04/2023;RUA PADRE PEDRO PINTO 394, VENDA NOVA;VENDA NOVA;2023;POINT (-43.93640556 -19.89318933);4
V.TAL;2023-10-21 00:29:00;OUTUBRO/2023;04/2023;RUA PADRE PEDRO PINTO 394, VENDA NOVA;VENDA NOVA;2023;POINT (-43.911945483016 -19.9077331411602);4
CLARO;2023-10-21 02:36:00;OUTUBRO/2023;04/2023;RUA VITOR PURRI 24, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9433644 -19.9600153);4
CLARO;2023-10-21 02:36:00;OUTUBRO/2023;04/2023;RUA VITOR PURRI 24, CACHOEIRINHA;NORDESTE;2023;POINT (-43.94714216 -19.83786173);4
V.TAL;2023-10-21 03:18:00;OUTUBRO/2023;04/2023;RUA FURQUIM WERNECK 1261, TUPI A;NORTE;2023;POINT (-43.9433644 -19.9600153);4
V.TAL;2023-10-21 03:18:00;OUTUBRO/2023;04/2023;RUA FURQUIM WERNECK 1261, TUPI A;NORTE;2023;POINT (-43.9247648 -19.9492177);4
SGO;2023-10-21 09:39:00;OUTUBRO/2023;04/2023;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 6335, VILA OESTE;OESTE;2023;POINT (-43.91563849 -19.9114276);4
CLARO;2023-10-21 22:06:00;OUTUBRO/2023;04/2023;RUA JOSE JULIO FERREIRA 237, FERNAO DIAS;NORDESTE;2023;POINT (-43.9447297 -19.9713219);4
CLARO;2023-10-21 22:06:00;OUTUBRO/2023;04/2023;RUA JOSE JULIO FERREIRA 237, FERNAO DIAS;NORDESTE;2023;POINT (-43.94714216 -19.83786173);4
V.TAL;2023-10-22 00:33:00;OUTUBRO/2023;04/2023;RUA CONEGO SANTANA 476, CACHOEIRINHA;NORDESTE;2023;POINT (-43.96794501 -19.8324906);4
V.TAL;2023-10-22 00:33:00;OUTUBRO/2023;04/2023;RUA CONEGO SANTANA 476, CACHOEIRINHA;NORDESTE;2023;POINT (-43.93896509 -19.93239625);4
V.TAL;2023-10-22 01:25:00;OUTUBRO/2023;04/2023;RUA TEREZINHA ANDRIANA DE CASTRO 144, DIAMANTE;BARREIRO;2023;POINT (-43.96794501 -19.8324906);4
V.TAL;2023-10-22 01:25:00;OUTUBRO/2023;04/2023;RUA TEREZINHA ANDRIANA DE CASTRO 144, DIAMANTE;BARREIRO;2023;POINT (-43.9390280701008 -19.9323413554953);4
V.TAL;2023-10-22 04:37:00;OUTUBRO/2023;04/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 82, LAGOINHA;NOROESTE;2023;POINT (-43.9447297 -19.9713219);4
V.TAL;2023-10-22 04:37:00;OUTUBRO/2023;04/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 82, LAGOINHA;NOROESTE;2023;POINT (-43.9247648 -19.9492177);4
CLARO;2023-10-22 04:50:00;OUTUBRO/2023;04/2023;RUA JANAITIBA 719, SAO GERALDO;LESTE;2023;POINT (-43.9756314707203 -19.9183687207439);4
CLARO;2023-10-22 04:50:00;OUTUBRO/2023;04/2023;RUA JANAITIBA 719, SAO GERALDO;LESTE;2023;POINT (-43.93854477 -19.86009016);4
VIVO;2023-10-22 14:25:00;OUTUBRO/2023;04/2023;RUA COSTA MONTEIRO 330, SAGRADA FAMILIA;LESTE;2023;POINT (-43.95333393 -19.91790415);4
VIVO;2023-10-22 14:25:00;OUTUBRO/2023;04/2023;RUA COSTA MONTEIRO 330, SAGRADA FAMILIA;LESTE;2023;POINT (-43.93854477 -19.86009016);4
SGO;2023-10-22 18:46:00;OUTUBRO/2023;04/2023;AVENIDA JOSE CANDIDO DA SILVEIRA 757, CIDADE NOVA;NORDESTE;2023;POINT (-44.00469486 -19.85489135);4
