origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
VIVO;2023-03-07 11:59:00;MARCO/2023;01/2023;RUA DESEMBARGADOR TINOCO 501, MONSENHOR MESSIAS;NOROESTE;2023;POINT (-43.96687657 -19.95536832);1
VIVO;2023-03-07 11:59:00;MARCO/2023;01/2023;RUA DESEMBARGADOR TINOCO 501, MONSENHOR MESSIAS;NOROESTE;2023;POINT (-43.93620558 -19.88193554);1
VIVO;2023-03-07 12:00:00;MARCO/2023;01/2023;RUA JOSEFINA PIRRI 240, ITAIPU;BARREIRO;2023;POINT (-44.00177467 -19.98456976);1
VIVO;2023-03-07 12:00:00;MARCO/2023;01/2023;RUA JOSEFINA PIRRI 240, ITAIPU;BARREIRO;2023;POINT (-43.98024428 -19.80401763);1
OI;2023-03-07 15:33:00;MARCO/2023;01/2023;RUA HOFFMAN 279, MIRAMAR;BARREIRO;2023;POINT (-43.9999821262801 -19.9871378328924);1
OI;2023-03-07 15:33:00;MARCO/2023;01/2023;RUA HOFFMAN 279, MIRAMAR;BARREIRO;2023;POINT (-43.98024428 -19.80401763);1
CLARO;2023-03-08 01:00:00;MARCO/2023;01/2023;RUA MARCELINO FERREIRA 811, SANTA INES;LESTE;2023;POINT (-44.00177467 -19.98456976);1
CLARO;2023-03-08 01:00:00;MARCO/2023;01/2023;RUA MARCELINO FERREIRA 811, SANTA INES;LESTE;2023;POINT (-43.94229605 -19.90975711);1
TIM;2023-03-08 03:00:00;MARCO/2023;01/2023;RUA BORBA GATO 165, LAGOINHA;NORDESTE;2023;POINT (-43.94229605 -19.90975711);1
TIM;2023-03-08 03:00:00;MARCO/2023;01/2023;RUA BORBA GATO 165, LAGOINHA;NORDESTE;2023;POINT (-44.02866656 -19.98857787);1
OI;2023-03-08 09:07:00;MARCO/2023;01/2023;RUA CATUMBI 205, CAICARAS;NOROESTE;2023;POINT (-44.02866656 -19.98857787);1
OI;2023-03-08 09:07:00;MARCO/2023;01/2023;RUA CATUMBI 205, CAICARAS;NOROESTE;2023;POINT (-43.92343758 -19.90819532);1
OI;2023-03-08 11:32:00;MARCO/2023;01/2023;RUA CAMPO GRANDE 809, ARAGUAIA;BARREIRO;2023;POINT (-43.92343758 -19.90819532);1
OI;2023-03-08 11:32:00;MARCO/2023;01/2023;RUA CAMPO GRANDE 809, ARAGUAIA;BARREIRO;2023;POINT (-43.9676786 -19.84033408);1
VIVO;2023-03-08 12:26:00;MARCO/2023;01/2023;RUA PORTEIRINHA 52, PARAISO;LESTE;2023;POINT (-43.89585241 -19.85524372);1
VIVO;2023-03-08 12:26:00;MARCO/2023;01/2023;RUA PORTEIRINHA 52, PARAISO;LESTE;2023;POINT (-43.9676786 -19.84033408);1
OI;2023-03-08 14:27:00;MARCO/2023;01/2023;RUA QUATRO 79, MINASLANDIA;NORTE;2023;POINT (-43.89585241 -19.85524372);1
OI;2023-03-08 14:27:00;MARCO/2023;01/2023;RUA QUATRO 79, MINASLANDIA;NORTE;2023;POINT (-43.93399759 -19.88616904);1
OI;2023-03-08 15:05:00;MARCO/2023;01/2023;RUA DESEMBARGADOR CERQUEIRA LEITE 6a, SALGADO FILHO;OESTE;2023;POINT (-43.93399759 -19.88616904);1
OI;2023-03-08 15:05:00;MARCO/2023;01/2023;RUA DESEMBARGADOR CERQUEIRA LEITE 6a, SALGADO FILHO;OESTE;2023;POINT (-43.95848883 -19.94649311);1
OI;2023-03-08 16:15:00;MARCO/2023;01/2023;RUA ROBERTSON PINTO COELHO 141, SOLAR DO BARREIRO;BARREIRO;2023;POINT (-43.95848883 -19.94649311);1
OI;2023-03-08 16:15:00;MARCO/2023;01/2023;RUA ROBERTSON PINTO COELHO 141, SOLAR DO BARREIRO;BARREIRO;2023;POINT (-43.93272745 -19.91331591);1
VIVO;2023-03-08 19:36:00;MARCO/2023;01/2023;RUA ANTONIO TEIXEIRA DIAS 1380, TEIXEIRA DIAS;BARREIRO;2023;POINT (-43.9232373551591 -19.9340777331767);1
VIVO;2023-03-08 19:36:00;MARCO/2023;01/2023;RUA ANTONIO TEIXEIRA DIAS 1380, TEIXEIRA DIAS;BARREIRO;2023;POINT (-43.93272745 -19.91331591);1
VIVO;2023-03-08 19:46:00;MARCO/2023;01/2023;RUA AMELIA PYRAMO 148, SANTA HELENA;BARREIRO;2023;POINT (-43.98152162 -19.80394415);1
VIVO;2023-03-08 19:46:00;MARCO/2023;01/2023;RUA AMELIA PYRAMO 148, SANTA HELENA;BARREIRO;2023;POINT (-44.02193955 -19.92360791);1
VIVO;2023-03-08 20:29:00;MARCO/2023;01/2023;RUA JOAO NOLA 255, SANTA HELENA;BARREIRO;2023;POINT (-44.02193955 -19.92360791);1
VIVO;2023-03-08 20:29:00;MARCO/2023;01/2023;RUA JOAO NOLA 255, SANTA HELENA;BARREIRO;2023;POINT (-43.98152162 -19.80394415);1
CLARO;2023-03-09 03:50:00;MARCO/2023;01/2023;AVENIDA BERNARDO DE VASCONCELOS 1816, IPIRANGA;NORDESTE;2023;POINT (-43.92297424 -19.86850434);1
CLARO;2023-03-09 03:50:00;MARCO/2023;01/2023;AVENIDA BERNARDO DE VASCONCELOS 1816, IPIRANGA;NORDESTE;2023;POINT (-43.91276713 -19.84734985);1
CLARO;2023-03-09 05:15:00;MARCO/2023;01/2023;RUA SAO LUIZ 253, SAGRADA FAMILIA;LESTE;2023;POINT (-43.92297424 -19.86850434);1
CLARO;2023-03-09 05:15:00;MARCO/2023;01/2023;RUA SAO LUIZ 253, SAGRADA FAMILIA;LESTE;2023;POINT (-43.91276713 -19.84734985);1
SGO;2023-03-09 07:36:00;MARCO/2023;01/2023;RUA CONDE DE LINHARES 114, CIDADE JARDIM;CENTRO-SUL;2023;POINT (-43.97197764 -19.83937376);1
VIVO;2023-03-09 10:00:00;MARCO/2023;01/2023;RUA HELENA DE OLIVEIRA 256, TEIXEIRA DIAS;BARREIRO;2023;POINT (-43.9114054435174 -19.9273674228882);1
VIVO;2023-03-09 10:00:00;MARCO/2023;01/2023;RUA HELENA DE OLIVEIRA 256, TEIXEIRA DIAS;BARREIRO;2023;POINT (-43.90999037 -19.92849701);1
VIVO;2023-03-09 14:54:00;MARCO/2023;01/2023;RUA ORVALINO PEIXOTO 139, TEIXEIRA DIAS;BARREIRO;2023;POINT (-43.97792668 -19.81236497);1
VIVO;2023-03-09 14:54:00;MARCO/2023;01/2023;RUA ORVALINO PEIXOTO 139, TEIXEIRA DIAS;BARREIRO;2023;POINT (-43.90999037 -19.92849701);1
OI;2023-03-09 14:59:00;MARCO/2023;01/2023;AVENIDA CRISTIANO MACHADO 7726, VILA SUZANA I;PAMPULHA;2023;POINT (-43.91185071 -19.8794032);1
OI;2023-03-09 14:59:00;MARCO/2023;01/2023;AVENIDA CRISTIANO MACHADO 7726, VILA SUZANA I;PAMPULHA;2023;POINT (-43.95506331 -19.87623409);1
OI;2023-03-09 15:26:00;MARCO/2023;01/2023;AVENIDA FRANCISCO SALES 1, FLORESTA;CENTRO-SUL;2023;POINT (-43.97792668 -19.81236497);1
OI;2023-03-09 15:26:00;MARCO/2023;01/2023;AVENIDA FRANCISCO SALES 1, FLORESTA;CENTRO-SUL;2023;POINT (-43.97741851 -19.8035122);1
OI;2023-03-09 16:17:00;MARCO/2023;01/2023;RUA LINDOLFO CAETANO 90a, CALAFATE;OESTE;2023;POINT (-43.91185071 -19.8794032);1
OI;2023-03-09 16:17:00;MARCO/2023;01/2023;RUA LINDOLFO CAETANO 90a, CALAFATE;OESTE;2023;POINT (-43.97741851 -19.8035122);1
CLARO;2023-03-10 03:17:00;MARCO/2023;01/2023;AVENIDA SEBASTIAO DE BRITO 601, DONA CLARA;PAMPULHA;2023;POINT (-43.95506331 -19.87623409);1
CLARO;2023-03-10 03:17:00;MARCO/2023;01/2023;AVENIDA SEBASTIAO DE BRITO 601, DONA CLARA;PAMPULHA;2023;POINT (-43.92863589 -19.87465228);1
CLARO;2023-03-10 04:00:00;MARCO/2023;01/2023;RUA DO CARAPUCA 411, ESPLANADA;LESTE;2023;POINT (-43.92297965 -19.87100257);1
CLARO;2023-03-10 04:00:00;MARCO/2023;01/2023;RUA DO CARAPUCA 411, ESPLANADA;LESTE;2023;POINT (-43.92863589 -19.87465228);1
OI;2023-03-10 08:28:00;MARCO/2023;01/2023;AVENIDA TORINO 475, BANDEIRANTES;PAMPULHA;2023;POINT (-43.92297965 -19.87100257);1
OI;2023-03-10 08:28:00;MARCO/2023;01/2023;AVENIDA TORINO 475, BANDEIRANTES;PAMPULHA;2023;POINT (-43.99978648 -19.98957813);1
VIVO;2023-03-10 10:54:00;MARCO/2023;01/2023;RUA VERISSIMO GUIMARAES 248, LINDEIA;BARREIRO;2023;POINT (-43.9550633125245 -19.8762340848781);1
VIVO;2023-03-10 10:54:00;MARCO/2023;01/2023;RUA VERISSIMO GUIMARAES 248, LINDEIA;BARREIRO;2023;POINT (-43.99978648 -19.98957813);1
CLARO;2023-03-10 20:00:00;MARCO/2023;01/2023;AVENIDA ANTONIO FRANCISCO LISBOA 20, BANDEIRANTES;PAMPULHA;2023;POINT (-43.9229796536633 -19.8710025733221);1
CLARO;2023-03-10 20:00:00;MARCO/2023;01/2023;AVENIDA ANTONIO FRANCISCO LISBOA 20, BANDEIRANTES;PAMPULHA;2023;POINT (-43.95403457 -19.81755322);1
CLARO;2023-03-11 01:21:00;MARCO/2023;01/2023;RUA DOUTOR BENEDITO XAVIER 20, AARAO REIS;NORTE;2023;POINT (-43.95403457 -19.81755322);1
CLARO;2023-03-11 01:21:00;MARCO/2023;01/2023;RUA DOUTOR BENEDITO XAVIER 20, AARAO REIS;NORTE;2023;POINT (-43.9454020370414 -19.9013342329647);1
CLARO;2023-03-11 04:00:00;MARCO/2023;01/2023;RUA DOS TECELOES 468, APARECIDA;NOROESTE;2023;POINT (-43.91997902 -19.92397184);1
CLARO;2023-03-11 04:00:00;MARCO/2023;01/2023;RUA DOS TECELOES 468, APARECIDA;NOROESTE;2023;POINT (-43.93457809 -19.8867448);1
OI;2023-03-11 08:43:00;MARCO/2023;01/2023;RUA ONOFRE FIRMINO DA SILVA 80, SAO GABRIEL;NORDESTE;2023;POINT (-43.91997902 -19.92397184);1
OI;2023-03-11 08:43:00;MARCO/2023;01/2023;RUA ONOFRE FIRMINO DA SILVA 80, SAO GABRIEL;NORDESTE;2023;POINT (-43.93457809 -19.8867448);1
OI;2023-03-11 09:12:00;MARCO/2023;01/2023;AVENIDA ABILIO MACHADO 2326, DOM BOSCO;NOROESTE;2023;POINT (-43.99777843 -19.89822922);1
OI;2023-03-11 09:12:00;MARCO/2023;01/2023;AVENIDA ABILIO MACHADO 2326, DOM BOSCO;NOROESTE;2023;POINT (-43.9784023 -19.80530592);1
VIVO;2023-03-11 10:45:00;MARCO/2023;01/2023;RUA CACUI 26, NOVA SUISSA;OESTE;2023;POINT (-43.99777843 -19.89822922);1
VIVO;2023-03-11 10:45:00;MARCO/2023;01/2023;RUA CACUI 26, NOVA SUISSA;OESTE;2023;POINT (-43.9784023 -19.80530592);1
OI;2023-03-11 11:26:00;MARCO/2023;01/2023;RUA IZAURA PEREIRA ALMEIDA 113, LETICIA;VENDA NOVA;2023;POINT (-43.92551242 -19.90923708);1
OI;2023-03-11 11:26:00;MARCO/2023;01/2023;RUA IZAURA PEREIRA ALMEIDA 113, LETICIA;VENDA NOVA;2023;POINT (-43.96006657 -19.99056652);1
OI;2023-03-11 13:14:00;MARCO/2023;01/2023;RUA SYLVIO ANDRADE 275, SERRANO;PAMPULHA;2023;POINT (-43.96006657 -19.99056652);1
OI;2023-03-11 13:14:00;MARCO/2023;01/2023;RUA SYLVIO ANDRADE 275, SERRANO;PAMPULHA;2023;POINT (-43.92551242 -19.90923708);1
VIVO;2023-03-11 15:20:00;MARCO/2023;01/2023;RUA MANOEL PASSOS 385, SANTA CRUZ;NORDESTE;2023;POINT (-44.01017611 -19.94665148);1
VIVO;2023-03-11 15:20:00;MARCO/2023;01/2023;RUA MANOEL PASSOS 385, SANTA CRUZ;NORDESTE;2023;POINT (-43.94616627 -19.91385275);1
VIVO;2023-03-11 16:28:00;MARCO/2023;01/2023;AVENIDA BERNARDO DE VASCONCELOS 1900, CACHOEIRINHA;NORDESTE;2023;POINT (-43.94616627 -19.91385275);1
VIVO;2023-03-11 16:28:00;MARCO/2023;01/2023;AVENIDA BERNARDO DE VASCONCELOS 1900, CACHOEIRINHA;NORDESTE;2023;POINT (-44.01017611 -19.94665148);1
CLARO;2023-03-11 22:28:00;MARCO/2023;01/2023;RUA PADRE MANOEL RODRIGUES 186, SANTA EFIGENIA;LESTE;2023;POINT (-43.930158 -19.8732442);1
CLARO;2023-03-11 22:28:00;MARCO/2023;01/2023;RUA PADRE MANOEL RODRIGUES 186, SANTA EFIGENIA;LESTE;2023;POINT (-43.97960406 -19.83303344);1
VIVO;2023-03-13 10:38:00;MARCO/2023;01/2023;RUA PROFESSOR AIMORE DUTRA 271, SAO JOAO BATISTA;VENDA NOVA;2023;POINT (-43.91618174 -19.92259773);1
VIVO;2023-03-13 10:38:00;MARCO/2023;01/2023;RUA PROFESSOR AIMORE DUTRA 271, SAO JOAO BATISTA;VENDA NOVA;2023;POINT (-43.930158 -19.8732442);1
VIVO;2023-03-13 11:33:00;MARCO/2023;01/2023;RUA DOMINGOS MOUTINHO TEIXEIRA 105, PALMARES;NORDESTE;2023;POINT (-43.97960406 -19.83303344);1
VIVO;2023-03-13 11:33:00;MARCO/2023;01/2023;RUA DOMINGOS MOUTINHO TEIXEIRA 105, PALMARES;NORDESTE;2023;POINT (-43.96153342 -19.83497149);1
OI;2023-03-13 11:34:00;MARCO/2023;01/2023;RUA CASTELO LAMEGO 425, CASTELO;PAMPULHA;2023;POINT (-43.94264753 -19.88636796);1
OI;2023-03-13 11:34:00;MARCO/2023;01/2023;RUA CASTELO LAMEGO 425, CASTELO;PAMPULHA;2023;POINT (-43.96153342 -19.83497149);1
CLARO;2023-03-13 22:00:00;MARCO/2023;01/2023;RUA JANUARIA 273, COLEGIO BATISTA;LESTE;2023;POINT (-44.03576623 -20.00290387);1
CLARO;2023-03-13 22:00:00;MARCO/2023;01/2023;RUA JANUARIA 273, COLEGIO BATISTA;LESTE;2023;POINT (-43.93235937 -19.82911539);1
CLARO;2023-03-13 22:50:00;MARCO/2023;01/2023;RUA FREI CONCEICAO VELOSO 242, JOAO PINHEIRO;NOROESTE;2023;POINT (-43.94264753 -19.88636796);1
CLARO;2023-03-13 22:50:00;MARCO/2023;01/2023;RUA FREI CONCEICAO VELOSO 242, JOAO PINHEIRO;NOROESTE;2023;POINT (-43.93235937 -19.82911539);1
SGO;2023-03-14 05:34:00;MARCO/2023;01/2023;AVENIDA BARAO HOMEM DE MELO 424, NOVA GRANADA;OESTE;2023;POINT (-43.97197764 -19.83937376);1
OI;2023-03-14 09:12:00;MARCO/2023;01/2023;RUA MORUNGABA 61, MARILANDIA;BARREIRO;2023;POINT (-44.03576623 -20.00290387);1
OI;2023-03-14 09:12:00;MARCO/2023;01/2023;RUA MORUNGABA 61, MARILANDIA;BARREIRO;2023;POINT (-43.93732657 -19.83098884);1
VIVO;2023-03-14 11:35:00;MARCO/2023;01/2023;RUA JOAO ALPHONSUS 187, SANTA MARIA;OESTE;2023;POINT (-43.99386976 -19.93222127);1
VIVO;2023-03-14 11:35:00;MARCO/2023;01/2023;RUA JOAO ALPHONSUS 187, SANTA MARIA;OESTE;2023;POINT (-43.93732657 -19.83098884);1
CLARO;2023-03-14 12:00:00;MARCO/2023;01/2023;RUA PEDRA DO MAR 654, PIRATININGA;VENDA NOVA;2023;POINT (-43.94749547 -19.86279775);1
CLARO;2023-03-14 12:00:00;MARCO/2023;01/2023;RUA PEDRA DO MAR 654, PIRATININGA;VENDA NOVA;2023;POINT (-44.0211108892151 -19.9222619353891);1
VIVO;2023-03-14 14:42:00;MARCO/2023;01/2023;RUA GUIRICEMA 644, SALGADO FILHO;OESTE;2023;POINT (-43.94749547 -19.86279775);1
VIVO;2023-03-14 14:42:00;MARCO/2023;01/2023;RUA GUIRICEMA 644, SALGADO FILHO;OESTE;2023;POINT (-44.0243068 -19.94166208);1
CLARO;2023-03-14 15:17:00;MARCO/2023;01/2023;RUA SENHORA DO BRASIL 218, CACHOEIRINHA;NORDESTE;2023;POINT (-43.947495470279 -19.8627977478965);1
CLARO;2023-03-14 15:17:00;MARCO/2023;01/2023;RUA SENHORA DO BRASIL 218, CACHOEIRINHA;NORDESTE;2023;POINT (-44.0243068 -19.94166208);1
SGO;2023-03-15 05:43:00;MARCO/2023;01/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 3800, SAO FRANCISCO;PAMPULHA;2023;POINT (-43.96666337 -19.82339148);1
SGO;2023-03-15 06:12:00;MARCO/2023;01/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 2764, CACHOEIRINHA;NORDESTE;2023;POINT (-43.96666337 -19.82339148);1
VIVO;2023-03-15 08:51:00;MARCO/2023;01/2023;RUA SABRINA FERREIRA DE OLIVEIRA 127, CARDOSO;BARREIRO;2023;POINT (-43.95223741 -19.8816649);1
VIVO;2023-03-15 08:51:00;MARCO/2023;01/2023;RUA SABRINA FERREIRA DE OLIVEIRA 127, CARDOSO;BARREIRO;2023;POINT (-43.95736568 -19.8588655);1
VIVO;2023-03-15 08:53:00;MARCO/2023;01/2023;RUA VERISSIMO GUIMARAES 183, LINDEIA;BARREIRO;2023;POINT (-43.9532905263524 -19.8810705627286);1
VIVO;2023-03-15 08:53:00;MARCO/2023;01/2023;RUA VERISSIMO GUIMARAES 183, LINDEIA;BARREIRO;2023;POINT (-43.95736568 -19.8588655);1
OI;2023-03-15 10:19:00;MARCO/2023;01/2023;RUA ALFREDO GUZELHA 72, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-43.95223741 -19.8816649);1
OI;2023-03-15 10:19:00;MARCO/2023;01/2023;RUA ALFREDO GUZELHA 72, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-44.01758401 -19.93563047);1
OI;2023-03-15 11:23:00;MARCO/2023;01/2023;AVENIDA SIGMUND WEISS 181, PILAR;BARREIRO;2023;POINT (-44.01758401 -19.93563047);1
OI;2023-03-15 11:23:00;MARCO/2023;01/2023;AVENIDA SIGMUND WEISS 181, PILAR;BARREIRO;2023;POINT (-43.91036032 -19.92841798);1
VIVO;2023-03-15 14:50:00;MARCO/2023;01/2023;RUA MADRE BEATRIZ 165, PLANALTO;NORTE;2023;POINT (-43.91420198 -19.8640633);1
VIVO;2023-03-15 14:50:00;MARCO/2023;01/2023;RUA MADRE BEATRIZ 165, PLANALTO;NORTE;2023;POINT (-43.91036032 -19.92841798);1
OI;2023-03-15 16:50:00;MARCO/2023;01/2023;RUA DOS CAETES 1120, CENTRO;CENTRO-SUL;2023;POINT (-43.91420198 -19.8640633);1
OI;2023-03-15 16:50:00;MARCO/2023;01/2023;RUA DOS CAETES 1120, CENTRO;CENTRO-SUL;2023;POINT (-43.9590942881509 -19.8592403907633);1
VIVO;2023-03-16 07:28:00;MARCO/2023;01/2023;RUA ALVARO DA SILVEIRA 288, SANTA MARGARIDA;BARREIRO;2023;POINT (-43.91509904 -19.90630503);1
VIVO;2023-03-16 07:28:00;MARCO/2023;01/2023;RUA ALVARO DA SILVEIRA 288, SANTA MARGARIDA;BARREIRO;2023;POINT (-43.95029308 -19.8880953);1
OI;2023-03-16 07:47:00;MARCO/2023;01/2023;RUA DESEMBARGADOR VIOTTI DE MAGALHAES 115, SANTA ROSA;PAMPULHA;2023;POINT (-43.91509904 -19.90630503);1
OI;2023-03-16 07:47:00;MARCO/2023;01/2023;RUA DESEMBARGADOR VIOTTI DE MAGALHAES 115, SANTA ROSA;PAMPULHA;2023;POINT (-44.00182324 -19.91307185);1
OI;2023-03-16 08:06:00;MARCO/2023;01/2023;RUA SAO LUIZ GONZAGA 490, IPIRANGA;NORDESTE;2023;POINT (-43.89562353 -19.85271278);1
OI;2023-03-16 08:06:00;MARCO/2023;01/2023;RUA SAO LUIZ GONZAGA 490, IPIRANGA;NORDESTE;2023;POINT (-44.00182324 -19.91307185);1
OI;2023-03-16 08:35:00;MARCO/2023;01/2023;RUA ENGRACIA COSTA E SILVA 56, VALE DO JATOBA;BARREIRO;2023;POINT (-43.89562353 -19.85271278);1
OI;2023-03-16 08:35:00;MARCO/2023;01/2023;RUA ENGRACIA COSTA E SILVA 56, VALE DO JATOBA;BARREIRO;2023;POINT (-43.98098108 -19.93059942);1
OI;2023-03-16 09:05:00;MARCO/2023;01/2023;RUA MARCOS DONATO DE LIMA 118, RIBEIRO DE ABREU;NORTE;2023;POINT (-43.89566199 -19.85289081);1
OI;2023-03-16 09:05:00;MARCO/2023;01/2023;RUA MARCOS DONATO DE LIMA 118, RIBEIRO DE ABREU;NORTE;2023;POINT (-44.00393903 -19.80981176);1
OI;2023-03-16 10:01:00;MARCO/2023;01/2023;AVENIDA MENELICK DE CARVALHO 237, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-44.00393903 -19.80981176);1
OI;2023-03-16 10:01:00;MARCO/2023;01/2023;AVENIDA MENELICK DE CARVALHO 237, FLAVIO MARQUES LISBOA;BARREIRO;2023;POINT (-43.89566199 -19.85289081);1
VIVO;2023-03-16 14:30:00;MARCO/2023;01/2023;RUA CAETANO MARQUES 45, SAO CRISTOVAO;NORDESTE;2023;POINT (-43.97689811 -19.83499793);1
VIVO;2023-03-16 14:30:00;MARCO/2023;01/2023;RUA CAETANO MARQUES 45, SAO CRISTOVAO;NORDESTE;2023;POINT (-43.91396073 -19.83422854);1
VIVO;2023-03-16 16:35:00;MARCO/2023;01/2023;RUA CACHOEIRINHA 905, SANTA CRUZ;NORDESTE;2023;POINT (-43.91396073 -19.83422854);1
VIVO;2023-03-16 16:35:00;MARCO/2023;01/2023;RUA CACHOEIRINHA 905, SANTA CRUZ;NORDESTE;2023;POINT (-43.97689811 -19.83499793);1
SGO;2023-03-16 16:47:00;MARCO/2023;01/2023;AVENIDA BRASIL 1053, FUNCIONARIOS;CENTRO-SUL;2023;POINT (-43.97962992 -19.95136711);1
SICOP;2023-03-16 16:52:00;MARCO/2023;01/2023;AVENIDA BRASIL 1053, Funcionários;CENTRO-SUL;2023;POINT (-43.9430449345461 -19.9296026611337);1
VIVO;2023-03-16 17:24:00;MARCO/2023;01/2023;RUA JOSE BONIFACIO MENDES 284, JARDIM COMERCIARIOS;VENDA NOVA;2023;POINT (-43.95143785 -19.8691268);1
VIVO;2023-03-16 17:24:00;MARCO/2023;01/2023;RUA JOSE BONIFACIO MENDES 284, JARDIM COMERCIARIOS;VENDA NOVA;2023;POINT (-43.9757370524316 -19.804152920869);1
CLARO;2023-03-17 02:30:00;MARCO/2023;01/2023;RUA SIMAO TAMM 257, CACHOEIRINHA;NORDESTE;2023;POINT (-44.00167224 -19.80889913);1
CLARO;2023-03-17 02:30:00;MARCO/2023;01/2023;RUA SIMAO TAMM 257, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9104574327471 -19.9284418364974);1
SGO;2023-03-17 06:13:00;MARCO/2023;01/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 1769, APARECIDA;NOROESTE;2023;POINT (-43.97962992 -19.95136711);1
SGO;2023-03-17 06:25:00;MARCO/2023;01/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 2764, CACHOEIRINHA;NORDESTE;2023;POINT (-43.91301766 -19.83461793);1
VIVO;2023-03-17 08:50:00;MARCO/2023;01/2023;RUA ISMAEL PEREIRA DOS SANTOS 530, BARREIRO;BARREIRO;2023;POINT (-44.00167224 -19.80889913);1
VIVO;2023-03-17 08:50:00;MARCO/2023;01/2023;RUA ISMAEL PEREIRA DOS SANTOS 530, BARREIRO;BARREIRO;2023;POINT (-43.93163266 -19.82511175);1
SICOP;2023-03-17 09:42:00;MARCO/2023;01/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 1784, Aparecida;NOROESTE;2023;POINT (-43.9309513846828 -19.9036191348875);1
SICOP;2023-03-17 09:45:00;MARCO/2023;01/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 3787, Vila Maloca;NOROESTE;2023;POINT (-43.9423222200643 -19.9021809802818);1
VIVO;2023-03-17 10:31:00;MARCO/2023;01/2023;RUA GERALDO MOREIRA DA SILVA 30, MIRAMAR;BARREIRO;2023;POINT (-43.93163266 -19.82511175);1
VIVO;2023-03-17 10:31:00;MARCO/2023;01/2023;RUA GERALDO MOREIRA DA SILVA 30, MIRAMAR;BARREIRO;2023;POINT (-43.95143785 -19.8691268);1
VIVO;2023-03-17 13:19:00;MARCO/2023;01/2023;RUA ARTUR DE SA 1090, UNIAO;NORDESTE;2023;POINT (-43.99386976 -19.93222127);1
VIVO;2023-03-17 13:19:00;MARCO/2023;01/2023;RUA ARTUR DE SA 1090, UNIAO;NORDESTE;2023;POINT (-43.99777843 -19.89822922);1
CLARO;2023-03-17 22:00:00;MARCO/2023;01/2023;AVENIDA PRESIDENTE CARLOS LUZ 1004, CAICARAS;NOROESTE;2023;POINT (-43.92365782 -19.93159198);1
CLARO;2023-03-17 22:00:00;MARCO/2023;01/2023;AVENIDA PRESIDENTE CARLOS LUZ 1004, CAICARAS;NOROESTE;2023;POINT (-43.99777843 -19.89822922);1
CLARO;2023-03-18 00:43:00;MARCO/2023;01/2023;AVENIDA ITAITE 80, SAO GERALDO;LESTE;2023;POINT (-43.91287982 -19.853757);1
CLARO;2023-03-18 00:43:00;MARCO/2023;01/2023;AVENIDA ITAITE 80, SAO GERALDO;LESTE;2023;POINT (-43.92982693 -19.83973929);1
SGO;2023-03-18 07:50:00;MARCO/2023;01/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 1694, CACHOEIRINHA;NORDESTE;2023;POINT (-43.91301766 -19.83461793);1
VIVO;2023-03-18 08:05:00;MARCO/2023;01/2023;RUA PLANALTO 118, POMPEIA;LESTE;2023;POINT (-43.91287982 -19.853757);1
VIVO;2023-03-18 08:05:00;MARCO/2023;01/2023;RUA PLANALTO 118, POMPEIA;LESTE;2023;POINT (-43.92982693 -19.83973929);1
VIVO;2023-03-18 12:13:00;MARCO/2023;01/2023;RUA PROFESSOR NARDELLI BEMFICA 322, FERNAO DIAS;NORDESTE;2023;POINT (-43.99964049 -19.80944354);1
VIVO;2023-03-18 12:13:00;MARCO/2023;01/2023;RUA PROFESSOR NARDELLI BEMFICA 322, FERNAO DIAS;NORDESTE;2023;POINT (-43.98570745 -19.80315554);1
CLARO;2023-03-18 14:00:00;MARCO/2023;01/2023;RUA DA BATALHA DOS PALMARES 15, DOM SILVERIO;NORDESTE;2023;POINT (-43.99964049 -19.80944354);1
CLARO;2023-03-18 14:00:00;MARCO/2023;01/2023;RUA DA BATALHA DOS PALMARES 15, DOM SILVERIO;NORDESTE;2023;POINT (-43.98570745 -19.80315554);1
VIVO;2023-03-18 14:38:00;MARCO/2023;01/2023;RUA JOSE CLETO 949, SANTA CRUZ;NORDESTE;2023;POINT (-43.92020725 -19.91254301);1
VIVO;2023-03-18 14:38:00;MARCO/2023;01/2023;RUA JOSE CLETO 949, SANTA CRUZ;NORDESTE;2023;POINT (-43.98618369 -19.80256372);1
VIVO;2023-03-18 14:45:00;MARCO/2023;01/2023;RUA DOS ANTURIOS 92, LINDEIA;BARREIRO;2023;POINT (-43.98618369 -19.80256372);1
VIVO;2023-03-18 14:45:00;MARCO/2023;01/2023;RUA DOS ANTURIOS 92, LINDEIA;BARREIRO;2023;POINT (-43.92020725 -19.91254301);1
CLARO;2023-03-19 04:00:00;MARCO/2023;01/2023;RUA PIRITE 465, POMPEIA;LESTE;2023;POINT (-43.96892585 -19.91195184);1
