origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
CLARO;2023-05-03 01:31:00;MAIO/2023;02/2023;RUA ITAPETINGA 889, CACHOEIRINHA;NORDESTE;2023;POINT (-43.91991417 -19.94044679);2
CLARO;2023-05-03 02:21:00;MAIO/2023;02/2023;RUA RADIALISTA PEDRO ESTEVES 141, CEU AZUL;VENDA NOVA;2023;POINT (-43.94948188 -19.89234933);2
CLARO;2023-05-03 02:21:00;MAIO/2023;02/2023;RUA RADIALISTA PEDRO ESTEVES 141, CEU AZUL;VENDA NOVA;2023;POINT (-43.94309941 -19.92481038);2
CLARO;2023-05-03 04:00:00;MAIO/2023;02/2023;RUA VIRGINOPOLIS 400, SAO GERALDO;LESTE;2023;POINT (-43.94948188 -19.89234933);2
CLARO;2023-05-03 04:00:00;MAIO/2023;02/2023;RUA VIRGINOPOLIS 400, SAO GERALDO;LESTE;2023;POINT (-43.94919956914762 -19.887997474597753);2
CLARO;2023-05-03 04:20:00;MAIO/2023;02/2023;RUA JOAO GUALBERTO FILHO 137, SAGRADA FAMILIA;LESTE;2023;POINT (-43.9468343 -19.89591131);2
CLARO;2023-05-03 04:20:00;MAIO/2023;02/2023;RUA JOAO GUALBERTO FILHO 137, SAGRADA FAMILIA;LESTE;2023;POINT (-43.95599938 -19.93423218);2
SGO;2023-05-03 07:08:00;MAIO/2023;02/2023;AVENIDA PROFESSOR MAGALHAES PENIDO 333, AEROPORTO;PAMPULHA;2023;POINT (-43.92290578 -19.94896063);2
VIVO;2023-05-03 10:22:00;MAIO/2023;02/2023;RUA COSTA MONTEIRO 471, SAGRADA FAMILIA;LESTE;2023;POINT (-43.95599938 -19.93423218);2
VIVO;2023-05-03 10:22:00;MAIO/2023;02/2023;RUA COSTA MONTEIRO 471, SAGRADA FAMILIA;LESTE;2023;POINT (-43.9468343 -19.89591131);2
VIVO;2023-05-03 10:24:00;MAIO/2023;02/2023;RUA JACQUES LUCIANO 276, SAGRADA FAMILIA;LESTE;2023;POINT (-43.9509291725987 -19.8829315792059);2
VIVO;2023-05-03 10:24:00;MAIO/2023;02/2023;RUA JACQUES LUCIANO 276, SAGRADA FAMILIA;LESTE;2023;POINT (-43.94531306 -19.91673966);2
VIVO;2023-05-03 10:25:00;MAIO/2023;02/2023;RUA PROFESSOR ANTONIO MARCIO 280, PALMARES;NORDESTE;2023;POINT (-43.95084384 -19.88121036);2
VIVO;2023-05-03 10:25:00;MAIO/2023;02/2023;RUA PROFESSOR ANTONIO MARCIO 280, PALMARES;NORDESTE;2023;POINT (-43.9509291725987 -19.8829315792059);2
VIVO;2023-05-03 12:28:00;MAIO/2023;02/2023;RUA ZURICK S/N, NOVA SUISSA;OESTE;2023;POINT (-43.91083861 -19.90531654);2
VIVO;2023-05-03 12:28:00;MAIO/2023;02/2023;RUA ZURICK S/N, NOVA SUISSA;OESTE;2023;POINT (-43.95933008 -19.85848952);2
OI;2023-05-03 14:03:00;MAIO/2023;02/2023;RUA SERRA DOS ORGAOS 409, RIBEIRO DE ABREU;NORDESTE;2023;POINT (-43.94875088 -19.94675219);2
OI;2023-05-03 14:03:00;MAIO/2023;02/2023;RUA SERRA DOS ORGAOS 409, RIBEIRO DE ABREU;NORDESTE;2023;POINT (-43.95933008 -19.85848952);2
VIVO;2023-05-03 14:55:00;MAIO/2023;02/2023;RUA CORONEL JOAO CAMARA 53, RIO BRANCO;VENDA NOVA;2023;POINT (-43.9446919584372 -19.8904042775842);2
VIVO;2023-05-03 14:55:00;MAIO/2023;02/2023;RUA CORONEL JOAO CAMARA 53, RIO BRANCO;VENDA NOVA;2023;POINT (-44.01102531 -19.98009527);2
VIVO;2023-05-03 15:01:00;MAIO/2023;02/2023;RUA PIRATININGA 124, CARLOS PRATES;NOROESTE;2023;POINT (-44.01102531 -19.98009527);2
VIVO;2023-05-03 15:01:00;MAIO/2023;02/2023;RUA PIRATININGA 124, CARLOS PRATES;NOROESTE;2023;POINT (-43.97077254 -19.82817843);2
VIVO;2023-05-03 15:04:00;MAIO/2023;02/2023;RUA POLONIA 1275, JARDIM LEBLON;VENDA NOVA;2023;POINT (-43.9697057449902 -19.9024459829619);2
VIVO;2023-05-03 15:04:00;MAIO/2023;02/2023;RUA POLONIA 1275, JARDIM LEBLON;VENDA NOVA;2023;POINT (-43.97077254 -19.82817843);2
VIVO;2023-05-03 16:23:00;MAIO/2023;02/2023;RUA MOACYR JUSTINO 46, CARDOSO;BARREIRO;2023;POINT (-43.92974612 -19.8722453);2
VIVO;2023-05-03 16:23:00;MAIO/2023;02/2023;RUA MOACYR JUSTINO 46, CARDOSO;BARREIRO;2023;POINT (-43.96861629 -19.91096584);2
SICOP;2023-05-03 19:14:00;MAIO/2023;02/2023;RUA JOAO RIBEIRO 198, Santa Efigênia;LESTE;2023;POINT (-43.9509970879781 -19.8833546248153);2
CLARO;2023-05-03 20:48:00;MAIO/2023;02/2023;PRACA SANTA RITA 100, ESPLANADA;LESTE;2023;POINT (-43.92974612 -19.8722453);2
CLARO;2023-05-03 20:48:00;MAIO/2023;02/2023;PRACA SANTA RITA 100, ESPLANADA;LESTE;2023;POINT (-43.96861629 -19.91096584);2
SICOP;2023-05-03 21:07:00;MAIO/2023;02/2023;RUA CORONEL OTAVIO DINIZ 167, Pompéia;LESTE;2023;POINT (-43.9463247077389 -19.9327366248889);2
CLARO;2023-05-04 01:25:00;MAIO/2023;02/2023;RUA CLELIA 81, SANTA MONICA;VENDA NOVA;2023;POINT (-43.91991417 -19.94044679);2
CLARO;2023-05-04 01:25:00;MAIO/2023;02/2023;RUA CLELIA 81, SANTA MONICA;VENDA NOVA;2023;POINT (-43.9446919584372 -19.8904042775842);2
VIVO;2023-05-04 10:40:00;MAIO/2023;02/2023;RUA CAMPOS SALES S/N, CALAFATE;OESTE;2023;POINT (-43.9499877396358 -19.8953809588895);2
VIVO;2023-05-04 10:40:00;MAIO/2023;02/2023;RUA CAMPOS SALES S/N, CALAFATE;OESTE;2023;POINT (-43.93546051 -19.91716019);2
VIVO;2023-05-04 10:45:00;MAIO/2023;02/2023;RUA GENTIOS S/N, CORACAO DE JESUS;CENTRO-SUL;2023;POINT (-43.9549814 -19.89703296);2
VIVO;2023-05-04 10:45:00;MAIO/2023;02/2023;RUA GENTIOS S/N, CORACAO DE JESUS;CENTRO-SUL;2023;POINT (-43.93546051 -19.91716019);2
CLARO;2023-05-04 14:39:00;MAIO/2023;02/2023;RUA NICOLINA PACHECO 96, MARIA VIRGINIA;NORDESTE;2023;POINT (-43.9549814 -19.89703296);2
CLARO;2023-05-04 14:39:00;MAIO/2023;02/2023;RUA NICOLINA PACHECO 96, MARIA VIRGINIA;NORDESTE;2023;POINT (-44.00508565 -19.94453268);2
OI;2023-05-04 15:06:00;MAIO/2023;02/2023;RUA NELSON SOARES DE FARIA 6, CIDADE NOVA;NORDESTE;2023;POINT (-43.9471234255412 -19.8959586853652);2
OI;2023-05-04 15:06:00;MAIO/2023;02/2023;RUA NELSON SOARES DE FARIA 6, CIDADE NOVA;NORDESTE;2023;POINT (-43.9446270142381 -19.9003582515195);2
CLARO;2023-05-05 01:30:00;MAIO/2023;02/2023;RUA FORTALEZA 180, BONFIM;NOROESTE;2023;POINT (-43.91912618 -19.84662024);2
CLARO;2023-05-05 01:30:00;MAIO/2023;02/2023;RUA FORTALEZA 180, BONFIM;NOROESTE;2023;POINT (-43.9492273896976 -19.8924689751054);2
CLARO;2023-05-05 02:06:00;MAIO/2023;02/2023;RUA QUELUZITA 233, FERNAO DIAS;NORDESTE;2023;POINT (-43.93980927 -19.87292998);2
CLARO;2023-05-05 02:06:00;MAIO/2023;02/2023;RUA QUELUZITA 233, FERNAO DIAS;NORDESTE;2023;POINT (-43.91912618 -19.84662024);2
CLARO;2023-05-05 02:45:00;MAIO/2023;02/2023;RUA DORESOPOLIS 385, SAO PAULO;NORDESTE;2023;POINT (-43.93980927 -19.87292998);2
CLARO;2023-05-05 02:45:00;MAIO/2023;02/2023;RUA DORESOPOLIS 385, SAO PAULO;NORDESTE;2023;POINT (-43.94653516 -19.92214169);2
CLARO;2023-05-05 05:26:00;MAIO/2023;02/2023;RUA PIRITE 455, POMPEIA;LESTE;2023;POINT (-43.94409095 -19.91328834);2
CLARO;2023-05-05 05:26:00;MAIO/2023;02/2023;RUA PIRITE 455, POMPEIA;LESTE;2023;POINT (-43.91443029 -19.8614458);2
SGO;2023-05-05 08:37:00;MAIO/2023;02/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 735, LAGOINHA;NOROESTE;2023;POINT (-43.97988901 -19.87136643);2
CLARO;2023-05-05 10:05:00;MAIO/2023;02/2023;AVENIDA BERNARDO DE VASCONCELOS 2287, PALMARES;NORDESTE;2023;POINT (-43.91443029 -19.8614458);2
CLARO;2023-05-05 10:05:00;MAIO/2023;02/2023;AVENIDA BERNARDO DE VASCONCELOS 2287, PALMARES;NORDESTE;2023;POINT (-43.94409095 -19.91328834);2
OI;2023-05-05 14:03:00;MAIO/2023;02/2023;RUA PROFESSOR ANTONIO MARCIO 258, PALMARES;NORDESTE;2023;POINT (-43.93820045 -19.92592658);2
OI;2023-05-05 14:03:00;MAIO/2023;02/2023;RUA PROFESSOR ANTONIO MARCIO 258, PALMARES;NORDESTE;2023;POINT (-43.946891285597 -19.899831375668);2
VIVO;2023-05-05 14:52:00;MAIO/2023;02/2023;RUA LUIZA EFIGENIA SILVA 252, CAMARGOS;OESTE;2023;POINT (-43.95980282 -19.9539293);2
VIVO;2023-05-05 14:52:00;MAIO/2023;02/2023;RUA LUIZA EFIGENIA SILVA 252, CAMARGOS;OESTE;2023;POINT (-43.93820045 -19.92592658);2
VIVO;2023-05-05 14:55:00;MAIO/2023;02/2023;RUA CONEGO SANTANA 556, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9953075679704 -19.9376139008196);2
VIVO;2023-05-05 14:55:00;MAIO/2023;02/2023;RUA CONEGO SANTANA 556, CACHOEIRINHA;NORDESTE;2023;POINT (-43.92323318 -19.86960044);2
VIVO;2023-05-05 14:58:00;MAIO/2023;02/2023;RUA CACHOEIRINHA 2322, SANTA CRUZ;NORDESTE;2023;POINT (-43.92323318 -19.86960044);2
VIVO;2023-05-05 14:58:00;MAIO/2023;02/2023;RUA CACHOEIRINHA 2322, SANTA CRUZ;NORDESTE;2023;POINT (-43.952266492619 -19.8961519931797);2
OI;2023-05-05 15:40:00;MAIO/2023;02/2023;RUA MAURA 987, IPIRANGA;NORDESTE;2023;POINT (-43.98593476 -19.92020448);2
OI;2023-05-05 15:40:00;MAIO/2023;02/2023;RUA MAURA 987, IPIRANGA;NORDESTE;2023;POINT (-43.95234661 -19.89613757);2
VIVO;2023-05-05 17:16:38;MAIO/2023;02/2023;RUA MOACYR JUSTINO 46, CARDOSO;BARREIRO;2023;POINT (-43.98593476 -19.92020448);2
VIVO;2023-05-05 17:16:38;MAIO/2023;02/2023;RUA MOACYR JUSTINO 46, CARDOSO;BARREIRO;2023;POINT (-43.95234661 -19.89613757);2
VIVO;2023-05-05 17:17:00;MAIO/2023;02/2023;RUA BOACHA 23, DOM BOSCO;NOROESTE;2023;POINT (-43.94419298 -19.8854321);2
VIVO;2023-05-05 17:17:00;MAIO/2023;02/2023;RUA BOACHA 23, DOM BOSCO;NOROESTE;2023;POINT (-43.995596530296 -19.9377774150205);2
VIVO;2023-05-05 17:24:00;MAIO/2023;02/2023;RUA MAURA 157, SANTA CRUZ;NORDESTE;2023;POINT (-43.9658164060465 -19.8494313823945);2
VIVO;2023-05-05 17:24:00;MAIO/2023;02/2023;RUA MAURA 157, SANTA CRUZ;NORDESTE;2023;POINT (-43.94419298 -19.8854321);2
VIVO;2023-05-05 17:27:00;MAIO/2023;02/2023;RUA EMBAIXADOR AFRANIO DE MELO FRANCO 14, AEROPORTO;PAMPULHA;2023;POINT (-43.98414241 -19.93052294);2
VIVO;2023-05-05 17:27:00;MAIO/2023;02/2023;RUA EMBAIXADOR AFRANIO DE MELO FRANCO 14, AEROPORTO;PAMPULHA;2023;POINT (-43.95433696 -19.88345612);2
VIVO;2023-05-05 17:49:00;MAIO/2023;02/2023;RUA PROFESSOR PATROCINIO FILHO 198, PALMARES;NORDESTE;2023;POINT (-43.98414241 -19.93052294);2
VIVO;2023-05-05 17:49:00;MAIO/2023;02/2023;RUA PROFESSOR PATROCINIO FILHO 198, PALMARES;NORDESTE;2023;POINT (-43.95433696 -19.88345612);2
CLARO;2023-05-06 03:15:00;MAIO/2023;02/2023;RUA DOS INDUSTRIARIOS 242, BAIRRO NOVO DAS INDUSTRIAS;BARREIRO;2023;POINT (-43.995596530296 -19.9377774150205);2
CLARO;2023-05-06 03:15:00;MAIO/2023;02/2023;RUA DOS INDUSTRIARIOS 242, BAIRRO NOVO DAS INDUSTRIAS;BARREIRO;2023;POINT (-43.93065818 -19.87473462);2
CLARO;2023-05-06 05:35:00;MAIO/2023;02/2023;RUA JOSE BARSAND DE LEUCAS 162, PALMARES;NORDESTE;2023;POINT (-43.93065818 -19.87473462);2
CLARO;2023-05-06 05:35:00;MAIO/2023;02/2023;RUA JOSE BARSAND DE LEUCAS 162, PALMARES;NORDESTE;2023;POINT (-43.92093767 -19.87345355);2
OI;2023-05-06 08:57:00;MAIO/2023;02/2023;RUA PROFESSOR AMILCAR VIANA MARTINS 93a, JARDIM VITORIA;NORDESTE;2023;POINT (-43.92863589 -19.87465228);2
OI;2023-05-06 08:57:00;MAIO/2023;02/2023;RUA PROFESSOR AMILCAR VIANA MARTINS 93a, JARDIM VITORIA;NORDESTE;2023;POINT (-43.92093767 -19.87345355);2
SICOP;2023-05-06 10:19:00;MAIO/2023;02/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 1684, Cachoeirinha;NORDESTE;2023;POINT (-43.9646421812743 -19.850155054946);2
VIVO;2023-05-06 10:20:00;MAIO/2023;02/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 1694, INDAIA;PAMPULHA;2023;POINT (-43.9558869306452 -19.9310809805728);2
VIVO;2023-05-06 10:20:00;MAIO/2023;02/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 1694, INDAIA;PAMPULHA;2023;POINT (-43.9752323 -19.80184728);2
OI;2023-05-06 11:23:00;MAIO/2023;02/2023;RUA JOAO LEMOS 439, ACAIACA;NORDESTE;2023;POINT (-43.92863589 -19.87465228);2
OI;2023-05-06 11:23:00;MAIO/2023;02/2023;RUA JOAO LEMOS 439, ACAIACA;NORDESTE;2023;POINT (-43.9596212187966 -19.8560568185933);2
OI;2023-05-06 11:39:00;MAIO/2023;02/2023;RUA BOA VISTA 23, VENDA NOVA;VENDA NOVA;2023;POINT (-43.93574288 -19.88130763);2
OI;2023-05-06 11:39:00;MAIO/2023;02/2023;RUA BOA VISTA 23, VENDA NOVA;VENDA NOVA;2023;POINT (-43.95961241 -19.8564935);2
VIVO;2023-05-06 12:01:00;MAIO/2023;02/2023;RUA JOAO CARLOS 21, SAGRADA FAMILIA;LESTE;2023;POINT (-43.93574288 -19.88130763);2
VIVO;2023-05-06 12:01:00;MAIO/2023;02/2023;RUA JOAO CARLOS 21, SAGRADA FAMILIA;LESTE;2023;POINT (-43.95961241 -19.8564935);2
SICOP;2023-05-06 12:29:00;MAIO/2023;02/2023;AVENIDA PRESIDENTE ANTONIO CARLOS 4169, São Francisco;PAMPULHA;2023;POINT (-43.9917045539221 -19.8382160857397);2
VIVO;2023-05-06 15:43:00;MAIO/2023;02/2023;RUA DOUTOR ALVARO CAMARGOS 21, SANTA MONICA;PAMPULHA;2023;POINT (-43.93787144 -19.83308305);2
VIVO;2023-05-06 15:43:00;MAIO/2023;02/2023;RUA DOUTOR ALVARO CAMARGOS 21, SANTA MONICA;PAMPULHA;2023;POINT (-43.95600342 -19.93156615);2
CLARO;2023-05-06 23:06:00;MAIO/2023;02/2023;RUA PAULA CANDIDO 2148, GUTIERREZ;OESTE;2023;POINT (-43.94909299 -19.93622506);2
CLARO;2023-05-06 23:06:00;MAIO/2023;02/2023;RUA PAULA CANDIDO 2148, GUTIERREZ;OESTE;2023;POINT (-43.93787144 -19.83308305);2
SGO;2023-05-07 02:10:00;MAIO/2023;02/2023;AVENIDA PRESIDENTE ANTONIO CARLOS S/N, SAO CRISTOVAO;NOROESTE;2023;POINT (-43.97988901 -19.87136643);2
CLARO;2023-05-07 03:30:00;MAIO/2023;02/2023;RUA PADRE CORREIA DE ALMEIDA 315, SANTA EFIGENIA;LESTE;2023;POINT (-43.9484673538553 -19.9366164111212);2
CLARO;2023-05-07 03:30:00;MAIO/2023;02/2023;RUA PADRE CORREIA DE ALMEIDA 315, SANTA EFIGENIA;LESTE;2023;POINT (-43.92513355 -19.91373433);2
CLARO;2023-05-07 03:45:00;MAIO/2023;02/2023;RUA JULIO PEREIRA DA SILVA 219, CIDADE NOVA;NORDESTE;2023;POINT (-44.02106068 -19.90162616);2
CLARO;2023-05-07 03:45:00;MAIO/2023;02/2023;RUA JULIO PEREIRA DA SILVA 219, CIDADE NOVA;NORDESTE;2023;POINT (-43.92513355 -19.91373433);2
CLARO;2023-05-07 03:50:00;MAIO/2023;02/2023;RUA PRIMEIRO DE MAIO 416, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9752323 -19.80184728);2
CLARO;2023-05-07 03:50:00;MAIO/2023;02/2023;RUA PRIMEIRO DE MAIO 416, CACHOEIRINHA;NORDESTE;2023;POINT (-44.02106068 -19.90162616);2
SGO;2023-05-07 10:10:00;MAIO/2023;02/2023;RUA VIANA DO CASTELO 485, SAO FRANCISCO;PAMPULHA;2023;POINT (-43.95677056 -19.88466501);2
VIVO;2023-05-07 15:40:00;MAIO/2023;02/2023;RUA NISIO BATISTA DE OLIVEIRA 660, NOVO SAO LUCAS;CENTRO-SUL;2023;POINT (-44.0083034 -19.93824022);2
VIVO;2023-05-07 15:40:00;MAIO/2023;02/2023;RUA NISIO BATISTA DE OLIVEIRA 660, NOVO SAO LUCAS;CENTRO-SUL;2023;POINT (-43.92297574 -19.86807317);2
VIVO;2023-05-07 18:50:00;MAIO/2023;02/2023;RUA JOSE GASPAR DE ARAUJO 190, CIDADE NOVA;NORDESTE;2023;POINT (-43.92297574 -19.86807317);2
VIVO;2023-05-07 18:50:00;MAIO/2023;02/2023;RUA JOSE GASPAR DE ARAUJO 190, CIDADE NOVA;NORDESTE;2023;POINT (-44.0083034 -19.93824022);2
CLARO;2023-05-08 01:17:00;MAIO/2023;02/2023;RUA DOUTOR ANTONIO MOURAO GUIMARAES 50, CACHOEIRINHA;NORDESTE;2023;POINT (-43.94894595 -19.9422554);2
CLARO;2023-05-08 01:17:00;MAIO/2023;02/2023;RUA DOUTOR ANTONIO MOURAO GUIMARAES 50, CACHOEIRINHA;NORDESTE;2023;POINT (-43.92974612 -19.8722453);2
CLARO;2023-05-08 02:15:00;MAIO/2023;02/2023;RUA ITAPEMIRIM 299, SERRA;CENTRO-SUL;2023;POINT (-43.92974612 -19.8722453);2
CLARO;2023-05-08 02:15:00;MAIO/2023;02/2023;RUA ITAPEMIRIM 299, SERRA;CENTRO-SUL;2023;POINT (-43.935601551294 -19.8810324638225);2
SGO;2023-05-08 08:41:00;MAIO/2023;02/2023;AVENIDA DOS ANDRADAS 3900, POMPEIA;LESTE;2023;POINT (-43.95677056 -19.88466501);2
VIVO;2023-05-08 09:37:00;MAIO/2023;02/2023;AVENIDA PRUDENTE DE MORAIS 1565, SANTO ANTONIO;CENTRO-SUL;2023;POINT (-44.00818045 -19.93881364);2
VIVO;2023-05-08 09:37:00;MAIO/2023;02/2023;AVENIDA PRUDENTE DE MORAIS 1565, SANTO ANTONIO;CENTRO-SUL;2023;POINT (-44.022984581046 -19.8996731228798);2
OI;2023-05-08 09:41:00;MAIO/2023;02/2023;RUA SENHORA DO CARMO 220, OLHOS D'AGUA;OESTE;2023;POINT (-44.00818045 -19.93881364);2
OI;2023-05-08 09:41:00;MAIO/2023;02/2023;RUA SENHORA DO CARMO 220, OLHOS D'AGUA;OESTE;2023;POINT (-43.9295675277446 -19.8748582475418);2
OI;2023-05-08 11:05:00;MAIO/2023;02/2023;RUA LIBANIA PENA 605, SAO BERNARDO;NORTE;2023;POINT (-43.94948632 -19.88065072);2
OI;2023-05-08 11:05:00;MAIO/2023;02/2023;RUA LIBANIA PENA 605, SAO BERNARDO;NORTE;2023;POINT (-43.94425271 -19.86874326);2
VIVO;2023-05-08 14:47:00;MAIO/2023;02/2023;RUA RODRIGO OTAVIO COUTINHO 230, BELVEDERE;CENTRO-SUL;2023;POINT (-43.94948632 -19.88065072);2
VIVO;2023-05-08 14:47:00;MAIO/2023;02/2023;RUA RODRIGO OTAVIO COUTINHO 230, BELVEDERE;CENTRO-SUL;2023;POINT (-43.94425271 -19.86874326);2
VIVO;2023-05-08 16:20:00;MAIO/2023;02/2023;RUA MARIA DA PAZ MAIA 86, JARDIM COMERCIARIOS;VENDA NOVA;2023;POINT (-44.04102325 -20.0065389);2
VIVO;2023-05-08 16:20:00;MAIO/2023;02/2023;RUA MARIA DA PAZ MAIA 86, JARDIM COMERCIARIOS;VENDA NOVA;2023;POINT (-43.97887169 -19.92855461);2
VIVO;2023-05-08 17:53:00;MAIO/2023;02/2023;RUA SAO JULIAO 295, NOVA FLORESTA;NORDESTE;2023;POINT (-44.04102325 -20.0065389);2
VIVO;2023-05-08 17:53:00;MAIO/2023;02/2023;RUA SAO JULIAO 295, NOVA FLORESTA;NORDESTE;2023;POINT (-43.97887169 -19.92855461);2
VIVO;2023-05-08 17:54:00;MAIO/2023;02/2023;RUA CARLOS TURNER 220, SILVEIRA;NORDESTE;2023;POINT (-43.91462081 -19.91083352);2
VIVO;2023-05-08 17:54:00;MAIO/2023;02/2023;RUA CARLOS TURNER 220, SILVEIRA;NORDESTE;2023;POINT (-43.94891136 -19.94248034);2
VIVO;2023-05-08 17:55:00;MAIO/2023;02/2023;RUA SILVA FREIRE 322, HORTO FLORESTAL;LESTE;2023;POINT (-43.94533726 -19.93864211);2
VIVO;2023-05-08 17:55:00;MAIO/2023;02/2023;RUA SILVA FREIRE 322, HORTO FLORESTAL;LESTE;2023;POINT (-43.91462081 -19.91083352);2
VIVO;2023-05-08 17:58:00;MAIO/2023;02/2023;RUA DONA CLARA 778, APARECIDA;NOROESTE;2023;POINT (-43.94533726 -19.93864211);2
VIVO;2023-05-08 17:58:00;MAIO/2023;02/2023;RUA DONA CLARA 778, APARECIDA;NOROESTE;2023;POINT (-43.97515107 -19.83500136);2
CLARO;2023-05-09 02:55:00;MAIO/2023;02/2023;ALAMEDA LIDIO DE FREITAS RAMOS 199, PIRATININGA;VENDA NOVA;2023;POINT (-44.02757003 -19.98793588);2
CLARO;2023-05-09 02:55:00;MAIO/2023;02/2023;ALAMEDA LIDIO DE FREITAS RAMOS 199, PIRATININGA;VENDA NOVA;2023;POINT (-43.97515107 -19.83500136);2
CLARO;2023-05-09 03:00:00;MAIO/2023;02/2023;AVENIDA BERNARDO DE VASCONCELOS 150, CACHOEIRINHA;NORDESTE;2023;POINT (-43.97856338 -19.84622839);2
CLARO;2023-05-09 03:00:00;MAIO/2023;02/2023;AVENIDA BERNARDO DE VASCONCELOS 150, CACHOEIRINHA;NORDESTE;2023;POINT (-44.02757003 -19.98793588);2
VIVO;2023-05-09 08:31:00;MAIO/2023;02/2023;RUA DOS AIMORES S/N, FUNCIONARIOS;CENTRO-SUL;2023;POINT (-43.9553130789412 -19.9109893459328);2
VIVO;2023-05-09 08:31:00;MAIO/2023;02/2023;RUA DOS AIMORES S/N, FUNCIONARIOS;CENTRO-SUL;2023;POINT (-43.95423639 -19.93129857);2
VIVO;2023-05-09 09:30:00;MAIO/2023;02/2023;RUA URSULA PAULINO S/N, CINQUENTENARIO;OESTE;2023;POINT (-44.01934497 -19.97382171);2
VIVO;2023-05-09 09:30:00;MAIO/2023;02/2023;RUA URSULA PAULINO S/N, CINQUENTENARIO;OESTE;2023;POINT (-43.97856338 -19.84622839);2
VIVO;2023-05-09 09:32:00;MAIO/2023;02/2023;RUA DOUTOR HELVECIO ARANTES 101, LUXEMBURGO;CENTRO-SUL;2023;POINT (-44.01934497 -19.97382171);2
VIVO;2023-05-09 09:32:00;MAIO/2023;02/2023;RUA DOUTOR HELVECIO ARANTES 101, LUXEMBURGO;CENTRO-SUL;2023;POINT (-43.97274542 -19.83071703);2
VIVO;2023-05-09 09:51:00;MAIO/2023;02/2023;RUA RUBI 402, PRADO;OESTE;2023;POINT (-43.95600342 -19.93156615);2
VIVO;2023-05-09 09:51:00;MAIO/2023;02/2023;RUA RUBI 402, PRADO;OESTE;2023;POINT (-43.97274542 -19.83071703);2
VIVO;2023-05-09 10:17:00;MAIO/2023;02/2023;RUA JUNDIAI 525, CONCORDIA;NORDESTE;2023;POINT (-43.95325638 -19.93682636);2
VIVO;2023-05-09 10:17:00;MAIO/2023;02/2023;RUA JUNDIAI 525, CONCORDIA;NORDESTE;2023;POINT (-43.98646163 -19.93889215);2
OI;2023-05-09 10:21:00;MAIO/2023;02/2023;RUA FRANCISCO ASSIS DE FREITAS 199, JARDIM VITORIA;NORDESTE;2023;POINT (-43.98646163 -19.93889215);2
OI;2023-05-09 10:21:00;MAIO/2023;02/2023;RUA FRANCISCO ASSIS DE FREITAS 199, JARDIM VITORIA;NORDESTE;2023;POINT (-43.9558869306452 -19.9310809805728);2
VIVO;2023-05-09 10:51:00;MAIO/2023;02/2023;RUA ALEM PARAIBA S/N, LAGOINHA;NOROESTE;2023;POINT (-43.9532563750096 -19.9368263598482);2
VIVO;2023-05-09 10:51:00;MAIO/2023;02/2023;RUA ALEM PARAIBA S/N, LAGOINHA;NOROESTE;2023;POINT (-43.99640371 -19.98615047);2
SGO;2023-05-09 13:32:00;MAIO/2023;02/2023;AVENIDA PRESIDENTE ANTONIO CARLOS S/N, SAO CRISTOVAO;NOROESTE;2023;POINT (-44.00443821 -19.81128103);2
VIVO;2023-05-09 13:48:00;MAIO/2023;02/2023;RUA ENGENHEIRO ALBERTO PONTES 386, BURITIS;OESTE;2023;POINT (-43.99640371 -19.98615047);2
VIVO;2023-05-09 13:48:00;MAIO/2023;02/2023;RUA ENGENHEIRO ALBERTO PONTES 386, BURITIS;OESTE;2023;POINT (-43.93331311 -19.89553723);2
VIVO;2023-05-09 14:58:00;MAIO/2023;02/2023;RUA CARLOS PINTO COELHO 499, VALE DO JATOBA;BARREIRO;2023;POINT (-43.93331311 -19.89553723);2
VIVO;2023-05-09 14:58:00;MAIO/2023;02/2023;RUA CARLOS PINTO COELHO 499, VALE DO JATOBA;BARREIRO;2023;POINT (-43.92938027 -19.84619222);2
VIVO;2023-05-09 15:00:00;MAIO/2023;02/2023;RUA JEQUITAI 480, BOM JESUS;NOROESTE;2023;POINT (-43.92938027 -19.84619222);2
VIVO;2023-05-09 15:00:00;MAIO/2023;02/2023;RUA JEQUITAI 480, BOM JESUS;NOROESTE;2023;POINT (-43.95637033 -19.93417907);2
VIVO;2023-05-09 15:05:00;MAIO/2023;02/2023;RUA TABOAO DA SERRA 268, ITAIPU;BARREIRO;2023;POINT (-43.95924403 -19.93102912);2
VIVO;2023-05-09 15:05:00;MAIO/2023;02/2023;RUA TABOAO DA SERRA 268, ITAIPU;BARREIRO;2023;POINT (-43.95039661 -19.88896153);2
VIVO;2023-05-09 15:15:00;MAIO/2023;02/2023;RUA MONTE SIMPLON 1658, SALGADO FILHO;OESTE;2023;POINT (-44.05089052 -19.99189579);2
VIVO;2023-05-09 15:15:00;MAIO/2023;02/2023;RUA MONTE SIMPLON 1658, SALGADO FILHO;OESTE;2023;POINT (-43.95039661 -19.88896153);2
