origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
V.TAL;2024-05-31 01:32:00;MAIO/2024;02/2024;RUA DOMINGOS VIEIRA 416, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9651109 -19.8425759);2
V.TAL;2024-05-31 01:32:00;MAIO/2024;02/2024;RUA DOMINGOS VIEIRA 416, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.98760689 -19.96825494);2
V.TAL;2024-05-31 02:27:00;MAIO/2024;02/2024;AVENIDA BRASIL 2079, FUNCIONARIOS;CENTRO-SUL;2024;POINT (-43.9623182 -19.9285466);2
V.TAL;2024-05-31 02:27:00;MAIO/2024;02/2024;AVENIDA BRASIL 2079, FUNCIONARIOS;CENTRO-SUL;2024;POINT (-43.98760689 -19.96825494);2
V.TAL;2024-05-31 03:11:00;MAIO/2024;02/2024;RUA TALES 112, NAZARE;NORDESTE;2024;POINT (-43.9213126661017 -19.9436293004581);2
V.TAL;2024-05-31 03:11:00;MAIO/2024;02/2024;RUA TALES 112, NAZARE;NORDESTE;2024;POINT (-43.90936936 -19.839289);2
CLARO;2024-05-31 17:06:00;MAIO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 7900, LAGOINHA;NOROESTE;2024;POINT (-43.9623182 -19.9285466);2
CLARO;2024-05-31 17:06:00;MAIO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 7900, LAGOINHA;NOROESTE;2024;POINT (-44.00709868 -19.99702654);2
V.TAL;2024-06-01 01:31:02;JUNHO/2024;02/2024;RUA PADRE MARINHO 275, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.94710459 -19.86004035);2
V.TAL;2024-06-01 01:31:02;JUNHO/2024;02/2024;RUA PADRE MARINHO 275, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-44.0372017 -19.9898846);2
SICOP;2024-06-01 01:49:00;JUNHO/2024;02/2024;RUA PADRE MARINHO 275, Santa Efigênia;CENTRO-SUL;2024;POINT (-43.9492546627141 -19.937022801169);2
CLARO;2024-06-01 02:00:00;JUNHO/2024;02/2024;AVENIDA PORTUGAL 4170, ITAPOA;PAMPULHA;2024;POINT (-43.98998899 -19.92319066);2
SICOP;2024-06-01 02:00:00;JUNHO/2024;02/2024;AVENIDA PORTUGAL 4170, Jardim Atlântico;PAMPULHA;2024;POINT (-43.9495087350592 -19.9132263833371);2
CLARO;2024-06-01 02:00:00;JUNHO/2024;02/2024;AVENIDA PORTUGAL 4170, ITAPOA;PAMPULHA;2024;POINT (-43.9997195 -19.894231);2
V.TAL;2024-06-01 02:25:00;JUNHO/2024;02/2024;RUA MIGUEL AUGUSTO DA SILVA 14, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-43.98998899 -19.92319066);2
V.TAL;2024-06-01 02:25:00;JUNHO/2024;02/2024;RUA MIGUEL AUGUSTO DA SILVA 14, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-43.9078215 -19.9196344);2
SICOP;2024-06-01 02:48:00;JUNHO/2024;02/2024;RUA FURTADO DE MENEZES 270, Santa Rosa;PAMPULHA;2024;POINT (-43.991335353484 -19.8203431538989);2
V.TAL;2024-06-01 03:11:05;JUNHO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 7934, SAO LUIZ;PAMPULHA;2024;POINT (-43.98693719 -19.83972386);2
V.TAL;2024-06-01 03:11:05;JUNHO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 7934, SAO LUIZ;PAMPULHA;2024;POINT (-44.0372017 -19.9898846);2
CLARO;2024-06-01 05:06:00;JUNHO/2024;02/2024;RUA SANTO ANTONIO DE PADUA 259, OESTE;NOROESTE;2024;POINT (-43.97179282 -19.91620355);2
CLARO;2024-06-01 05:06:00;JUNHO/2024;02/2024;RUA SANTO ANTONIO DE PADUA 259, OESTE;NOROESTE;2024;POINT (-43.9078215 -19.9196344);2
SICOP;2024-06-01 07:33:00;JUNHO/2024;02/2024;RUA DO OURO 1339, Serra;CENTRO-SUL;2024;POINT (-43.9511692627614 -19.9188502469453);2
CLARO;2024-06-01 08:00:00;JUNHO/2024;02/2024;RUA DO OURO 1399, SERRA;CENTRO-SUL;2024;POINT (-43.97179282 -19.91620355);2
CLARO;2024-06-01 08:00:00;JUNHO/2024;02/2024;RUA DO OURO 1399, SERRA;CENTRO-SUL;2024;POINT (-43.9075603 -19.8298283);2
SGO;2024-06-01 18:47:00;JUNHO/2024;02/2024;AVENIDA PRUDENTE DE MORAIS 1555, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-43.92198237 -19.89913107);2
SICOP;2024-06-01 22:39:00;JUNHO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 7934, São Luíz;PAMPULHA;2024;POINT (-43.935753852452 -19.9279917010875);2
CLARO;2024-06-01 22:45:00;JUNHO/2024;02/2024;AVENIDA BARAO HOMEM DE MELO 3103, ESTORIL;OESTE;2024;POINT (-43.98693719 -19.83972386);2
CLARO;2024-06-01 22:45:00;JUNHO/2024;02/2024;AVENIDA BARAO HOMEM DE MELO 3103, ESTORIL;OESTE;2024;POINT (-43.9997195 -19.894231);2
SICOP;2024-06-02 00:16:00;JUNHO/2024;02/2024;AVENIDA RAJA GABAGLIA 4660, Santa Lúcia;OESTE;2024;POINT (-43.9296585981379 -19.8889492603196);2
V.TAL;2024-06-02 00:35:00;JUNHO/2024;02/2024;AVENIDA RAJA GABAGLIA 4660, SANTA LUCIA;CENTRO-SUL;2024;POINT (-43.9228399 -19.9242082);2
V.TAL;2024-06-02 00:35:00;JUNHO/2024;02/2024;AVENIDA RAJA GABAGLIA 4660, SANTA LUCIA;CENTRO-SUL;2024;POINT (-43.93703845 -19.87893898);2
SICOP;2024-06-02 01:52:00;JUNHO/2024;02/2024;RUA ITAVERAVA 22, Guarani;NORTE;2024;POINT (-43.9416233213071 -19.9220359969473);2
CLARO;2024-06-02 02:00:00;JUNHO/2024;02/2024;RUA ITAVERAVA 22, GUARANI;NORTE;2024;POINT (-43.96869845 -19.91768597);2
CLARO;2024-06-02 02:00:00;JUNHO/2024;02/2024;RUA ITAVERAVA 22, GUARANI;NORTE;2024;POINT (-43.9075603 -19.8298283);2
V.TAL;2024-06-02 03:12:00;JUNHO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 6640, LIBERDADE;NORDESTE;2024;POINT (-43.93703845 -19.87893898);2
V.TAL;2024-06-02 03:12:00;JUNHO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 6640, LIBERDADE;NORDESTE;2024;POINT (-43.9582989 -19.89138);2
SICOP;2024-06-02 03:30:00;JUNHO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 6640, Liberdade;PAMPULHA;2024;POINT (-43.9219835811879 -19.8520747122828);2
V.TAL;2024-06-02 04:12:00;JUNHO/2024;02/2024;RUA MARCOS LOPES DE ALMEIDA 13, SANTA BRANCA;PAMPULHA;2024;POINT (-43.96869845 -19.91768597);2
V.TAL;2024-06-02 04:12:00;JUNHO/2024;02/2024;RUA MARCOS LOPES DE ALMEIDA 13, SANTA BRANCA;PAMPULHA;2024;POINT (-43.9107542 -19.9124133);2
SICOP;2024-06-02 04:17:00;JUNHO/2024;02/2024;RUA MARCOS LOPES DE ALMEIDA 13, Santa Branca;PAMPULHA;2024;POINT (-43.9482601175395 -19.9352992323643);2
SICOP;2024-06-02 05:55:00;JUNHO/2024;02/2024;RUA LESANDRO RESENDE FRANCO 50, Camargos;OESTE;2024;POINT (-43.9937210879136 -19.8838234025297);2
CLARO;2024-06-02 06:00:00;JUNHO/2024;02/2024;RUA LESANDRO RESENDE FRANCO 50, CAMARGOS;OESTE;2024;POINT (-43.95101412 -19.91458998);2
CLARO;2024-06-02 06:00:00;JUNHO/2024;02/2024;RUA LESANDRO RESENDE FRANCO 50, CAMARGOS;OESTE;2024;POINT (-43.9107542 -19.9124133);2
CLARO;2024-06-02 20:32:00;JUNHO/2024;02/2024;RUA NELSON SOARES DE FARIA 213, CIDADE NOVA;NORDESTE;2024;POINT (-43.95101412 -19.91458998);2
CLARO;2024-06-02 20:32:00;JUNHO/2024;02/2024;RUA NELSON SOARES DE FARIA 213, CIDADE NOVA;NORDESTE;2024;POINT (-43.9582989 -19.89138);2
SGO;2024-06-02 21:12:00;JUNHO/2024;02/2024;AVENIDA BERNARDO DE VASCONCELOS 757, CACHOEIRINHA;NORDESTE;2024;POINT (-43.94909299 -19.93622506);2
V.TAL;2024-06-03 00:41:00;JUNHO/2024;02/2024;RUA JORNALISTA LENA SANTOS 152, FERNAO DIAS;NORDESTE;2024;POINT (-43.9228399 -19.9242082);2
V.TAL;2024-06-03 00:41:00;JUNHO/2024;02/2024;RUA JORNALISTA LENA SANTOS 152, FERNAO DIAS;NORDESTE;2024;POINT (-43.97390818 -19.94138108);2
SICOP;2024-06-03 00:55:00;JUNHO/2024;02/2024;RUA DOS AERONAUTAS 54, Liberdade;PAMPULHA;2024;POINT (-44.0125545539421 -19.8711053696943);2
V.TAL;2024-06-03 01:34:00;JUNHO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 7716, SAO LUIZ;PAMPULHA;2024;POINT (-43.8923992 -19.9016974);2
V.TAL;2024-06-03 01:34:00;JUNHO/2024;02/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 7716, SAO LUIZ;PAMPULHA;2024;POINT (-44.02240227 -19.89722891);2
CLARO;2024-06-03 02:00:00;JUNHO/2024;02/2024;RUA ALCOBACA 187, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.9817678 -19.9063642);2
CLARO;2024-06-03 02:00:00;JUNHO/2024;02/2024;RUA ALCOBACA 187, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.97390818 -19.94138108);2
V.TAL;2024-06-03 02:02:00;JUNHO/2024;02/2024;AVENIDA PRESIDENTE 32, COPACABANA;VENDA NOVA;2024;POINT (-43.9817678 -19.9063642);2
V.TAL;2024-06-03 02:02:00;JUNHO/2024;02/2024;AVENIDA PRESIDENTE 32, COPACABANA;VENDA NOVA;2024;POINT (-43.92405709 -19.93228015);2
V.TAL;2024-06-03 02:18:00;JUNHO/2024;02/2024;RUA DOMINICA 239, ITAPOA;PAMPULHA;2024;POINT (-43.92405709 -19.93228015);2
V.TAL;2024-06-03 02:18:00;JUNHO/2024;02/2024;RUA DOMINICA 239, ITAPOA;PAMPULHA;2024;POINT (-43.9606366 -19.9483987);2
SICOP;2024-06-03 02:19:00;JUNHO/2024;02/2024;RUA CASTELO DE ALCOBACA 187, Castelo;PAMPULHA;2024;POINT (-43.9492546627141 -19.937022801169);2
V.TAL;2024-06-03 03:21:00;JUNHO/2024;02/2024;RUA SAO BRAZ 14, VILA VISTA ALEGRE;OESTE;2024;POINT (-43.93675599 -19.91270614);2
V.TAL;2024-06-03 03:21:00;JUNHO/2024;02/2024;RUA JAVARI 1095, RENASCENÇA;NORDESTE;2024;POINT (-43.93675599 -19.91270614);2
V.TAL;2024-06-03 03:21:00;JUNHO/2024;02/2024;RUA SAO BRAZ 14, VILA VISTA ALEGRE;OESTE;2024;POINT (-43.942206614113374 -19.903653999455152);2
V.TAL;2024-06-03 03:21:00;JUNHO/2024;02/2024;RUA JAVARI 1095, RENASCENÇA;NORDESTE;2024;POINT (-43.9606366 -19.9483987);2
SGO;2024-06-03 12:43:00;JUNHO/2024;02/2024;RUA TRES PONTAS 15, CARLOS PRATES;NOROESTE;2024;POINT (-44.01651186 -19.98370618);2
SICOP;2024-06-03 17:17:00;JUNHO/2024;02/2024;AVENIDA DOM PEDRO II 1233, Carlos Prates;NOROESTE;2024;POINT (-43.971963176426 -19.9277979451718);2
CLARO;2024-06-03 17:51:00;JUNHO/2024;02/2024;RUA PROFESSOR MAGALHAES PENIDO 685, SAO LUIZ;PAMPULHA;2024;POINT (-43.94635064 -19.89588044);2
CLARO;2024-06-03 17:51:00;JUNHO/2024;02/2024;RUA PROFESSOR MAGALHAES PENIDO 685, SAO LUIZ;PAMPULHA;2024;POINT (-43.942206614113374 -19.903653999455152);2
CLARO;2024-06-03 18:30:00;JUNHO/2024;02/2024;RUA HENRIQUE DIAS 452, ERMELINDA;NOROESTE;2024;POINT (-43.9641518 -19.8361969);2
CLARO;2024-06-03 18:30:00;JUNHO/2024;02/2024;RUA HENRIQUE DIAS 452, ERMELINDA;NOROESTE;2024;POINT (-43.94635064 -19.89588044);2
CLARO;2024-06-03 20:30:00;JUNHO/2024;02/2024;RUA JAVARI 1280, RENASCENÇA;NORDESTE;2024;POINT (-43.9301453165601 -19.9133181117351);2
CLARO;2024-06-03 20:30:00;JUNHO/2024;02/2024;RUA JAVARI 1280, RENASCENÇA;NORDESTE;2024;POINT (-43.9641518 -19.8361969);2
V.TAL;2024-06-04 00:52:00;JUNHO/2024;02/2024;RUA FRANCISCO JOSE TEIXEIRA 152, SANTA BRANCA;PAMPULHA;2024;POINT (-43.8923992 -19.9016974);2
V.TAL;2024-06-04 00:52:00;JUNHO/2024;02/2024;RUA FRANCISCO JOSE TEIXEIRA 152, SANTA BRANCA;PAMPULHA;2024;POINT (-44.02240227 -19.89722891);2
V.TAL;2024-06-04 01:32:00;JUNHO/2024;02/2024;RUA RITA MARIA DE PAULA 266, SANTA CRUZ;NORDESTE;2024;POINT (-43.97945201 -19.91050709);2
V.TAL;2024-06-04 01:32:00;JUNHO/2024;02/2024;RUA RITA MARIA DE PAULA 266, SANTA CRUZ;NORDESTE;2024;POINT (-43.95986183 -19.84370215);2
V.TAL;2024-06-04 02:25:00;JUNHO/2024;02/2024;RUA DAS CANARIAS 131, SANTA BRANCA;PAMPULHA;2024;POINT (-43.97945201 -19.91050709);2
V.TAL;2024-06-04 02:25:00;JUNHO/2024;02/2024;RUA DAS CANARIAS 131, SANTA BRANCA;PAMPULHA;2024;POINT (-43.95986183 -19.84370215);2
V.TAL;2024-06-04 02:51:00;JUNHO/2024;02/2024;RUA POLONIA 38, JARDIM LEBLON;VENDA NOVA;2024;POINT (-43.97120054 -19.93042961);2
V.TAL;2024-06-04 02:51:00;JUNHO/2024;02/2024;RUA POLONIA 38, JARDIM LEBLON;VENDA NOVA;2024;POINT (-43.9451773 -19.862887);2
CLARO;2024-06-04 03:15:00;JUNHO/2024;02/2024;RUA DAS CANARIAS 133, SANTA BRANCA;PAMPULHA;2024;POINT (-43.97120054 -19.93042961);2
CLARO;2024-06-04 03:15:00;JUNHO/2024;02/2024;RUA DAS CANARIAS 133, SANTA BRANCA;PAMPULHA;2024;POINT (-43.9451773 -19.862887);2
V.TAL;2024-06-04 03:52:05;JUNHO/2024;02/2024;RUA GRANDE URSULA 168, MIRAMAR;BARREIRO;2024;POINT (-44.011537 -19.98698);2
V.TAL;2024-06-04 03:52:05;JUNHO/2024;02/2024;RUA GRANDE URSULA 168, MIRAMAR;BARREIRO;2024;POINT (-43.96671475 -19.86146389);2
V.TAL;2024-06-04 04:25:00;JUNHO/2024;02/2024;RUA ALFREDO DE SEIXAS BARACHO 5, TUPI A;NORTE;2024;POINT (-44.011537 -19.98698);2
V.TAL;2024-06-04 04:25:00;JUNHO/2024;02/2024;RUA ALFREDO DE SEIXAS BARACHO 5, TUPI A;NORTE;2024;POINT (-43.96671475 -19.86146389);2
V.TAL;2024-06-04 04:39:00;JUNHO/2024;02/2024;AVENIDA PORTUGAL 4086, JARDIM ATLANTICO;PAMPULHA;2024;POINT (-43.9217125 -19.9463891);2
V.TAL;2024-06-04 04:39:00;JUNHO/2024;02/2024;AVENIDA PORTUGAL 4086, JARDIM ATLANTICO;PAMPULHA;2024;POINT (-43.97260677 -19.92523587);2
CLARO;2024-06-04 15:15:00;JUNHO/2024;02/2024;RUA FLOR DE AMEIXEIRA 660, SANTA ROSA;PAMPULHA;2024;POINT (-43.97260677 -19.92523587);2
CLARO;2024-06-04 15:15:00;JUNHO/2024;02/2024;RUA FLOR DE AMEIXEIRA 660, SANTA ROSA;PAMPULHA;2024;POINT (-43.9217125 -19.9463891);2
CLARO;2024-06-04 15:44:00;JUNHO/2024;02/2024;RUA COSTA MACHADO 241, UNIVERSITARIO;PAMPULHA;2024;POINT (-43.96131689 -19.96721775);2
CLARO;2024-06-04 15:44:00;JUNHO/2024;02/2024;RUA COSTA MACHADO 241, UNIVERSITARIO;PAMPULHA;2024;POINT (-43.9563353 -19.9190737);2
CLARO;2024-06-04 22:30:00;JUNHO/2024;02/2024;RUA BOAVENTURA 443, INDAIA;PAMPULHA;2024;POINT (-43.9563353 -19.9190737);2
CLARO;2024-06-04 22:30:00;JUNHO/2024;02/2024;RUA BOAVENTURA 443, INDAIA;PAMPULHA;2024;POINT (-43.96131689 -19.96721775);2
V.TAL;2024-06-05 00:19:00;JUNHO/2024;02/2024;RUA JOSE ALVES DE SOUZA 486, SANTA TEREZINHA;PAMPULHA;2024;POINT (-44.030165 -20.0134557);2
V.TAL;2024-06-05 00:19:00;JUNHO/2024;02/2024;RUA JOSE ALVES DE SOUZA 486, SANTA TEREZINHA;PAMPULHA;2024;POINT (-43.9682958012985 -19.8421666261099);2
V.TAL;2024-06-05 02:27:00;JUNHO/2024;02/2024;RUA MARCOS COELHO NETO 388, HAVAI;OESTE;2024;POINT (-44.030165 -20.0134557);2
V.TAL;2024-06-05 02:27:00;JUNHO/2024;02/2024;RUA MARCOS COELHO NETO 388, HAVAI;OESTE;2024;POINT (-43.9726659315386 -19.8849263598794);2
V.TAL;2024-06-05 04:48:00;JUNHO/2024;02/2024;RUA DOS GUAJAJARAS 490, CENTRO;CENTRO-SUL;2024;POINT (-43.994577226551 -19.8020772430223);2
V.TAL;2024-06-05 04:48:00;JUNHO/2024;02/2024;RUA DOS GUAJAJARAS 490, CENTRO;CENTRO-SUL;2024;POINT (-44.0337498 -20.0128459);2
SGO;2024-06-05 10:32:00;JUNHO/2024;02/2024;RUA GRAO MOGOL 450, CARMO;CENTRO-SUL;2024;POINT (-44.01651186 -19.98370618);2
SICOP;2024-06-05 14:36:00;JUNHO/2024;02/2024;RUA SANTO ANTONIO DE PADUA 259, Oeste;NOROESTE;2024;POINT (-43.9306278194416 -19.9048702657082);2
SICOP;2024-06-05 14:43:00;JUNHO/2024;02/2024;RUA MIGUEL AUGUSTO DA SILVA 14, São João Batista;VENDA NOVA;2024;POINT (-43.9487997446056 -19.9203445375873);2
CLARO;2024-06-05 21:00:00;JUNHO/2024;02/2024;AVENIDA PORTUGAL 3937, ITAPOA;PAMPULHA;2024;POINT (-44.0337498 -20.0128459);2
CLARO;2024-06-05 21:00:00;JUNHO/2024;02/2024;AVENIDA PORTUGAL 3937, ITAPOA;PAMPULHA;2024;POINT (-43.99442695 -19.80168794);2
V.TAL;2024-06-06 01:26:00;JUNHO/2024;02/2024;RUA TOME DE SOUZA 10, SAVASSI;CENTRO-SUL;2024;POINT (-44.03015513 -20.01362435);2
V.TAL;2024-06-06 01:26:00;JUNHO/2024;02/2024;RUA TOME DE SOUZA 10, SAVASSI;CENTRO-SUL;2024;POINT (-43.99442695 -19.80168794);2
V.TAL;2024-06-06 02:18:00;JUNHO/2024;02/2024;AVENIDA SETE DE ABRIL 874, ESPLANADA;LESTE;2024;POINT (-44.03015513 -20.01362435);2
V.TAL;2024-06-06 02:18:00;JUNHO/2024;02/2024;AVENIDA SETE DE ABRIL 874, ESPLANADA;LESTE;2024;POINT (-43.96178394 -19.85558705);2
SGO;2024-06-06 10:12:00;JUNHO/2024;02/2024;AVENIDA BERNARDO DE VASCONCELOS 757, SANTA CRUZ;NORDESTE;2024;POINT (-44.01887064 -19.98608525);2
VIVO;2024-06-06 12:23:00;JUNHO/2024;02/2024;AVENIDA SENADOR LEVINDO COELHO 4124, MANGUEIRAS;BARREIRO;2024;POINT (-44.0334523 -20.0117639);2
VIVO;2024-06-06 12:23:00;JUNHO/2024;02/2024;AVENIDA SENADOR LEVINDO COELHO 4124, MANGUEIRAS;BARREIRO;2024;POINT (-43.96178394 -19.85558705);2
SGO;2024-06-06 13:16:00;JUNHO/2024;02/2024;RUA HENRIQUE GORCEIX 1019, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-44.01887064 -19.98608525);2
SICOP;2024-06-06 13:32:00;JUNHO/2024;02/2024;RUA HENRIQUE GORCEIX 1019, Padre Eustáquio;NOROESTE;2024;POINT (-43.9590092396646 -19.9461343542525);2
SGO;2024-06-06 16:09:00;JUNHO/2024;02/2024;RUA JACUI 1423, CONCORDIA;NORDESTE;2024;POINT (-43.93188298 -19.86398929);2
V.TAL;2024-06-07 00:31:02;JUNHO/2024;02/2024;AVENIDA HENRIQUE DINIZ 111, NOVA CACHOEIRINHA;NOROESTE;2024;POINT (-44.0334523 -20.0117639);2
V.TAL;2024-06-07 00:31:02;JUNHO/2024;02/2024;AVENIDA HENRIQUE DINIZ 111, NOVA CACHOEIRINHA;NOROESTE;2024;POINT (-43.91748371939314 -19.863022060365378);2
V.TAL;2024-06-07 01:25:00;JUNHO/2024;02/2024;RUA DIOGENES 598, NAZARE;NORDESTE;2024;POINT (-43.91748371939314 -19.863022060365378);2
V.TAL;2024-06-07 01:25:00;JUNHO/2024;02/2024;RUA DIOGENES 598, NAZARE;NORDESTE;2024;POINT (-44.03024985 -20.01350453);2
V.TAL;2024-06-07 01:30:00;JUNHO/2024;02/2024;RUA DIACONO FRANCISCO BARRETO 132, DOM SILVERIO;NORDESTE;2024;POINT (-43.95160284 -19.87141551);2
V.TAL;2024-06-07 01:30:00;JUNHO/2024;02/2024;RUA DIACONO FRANCISCO BARRETO 132, DOM SILVERIO;NORDESTE;2024;POINT (-44.03024985 -20.01350453);2
V.TAL;2024-06-07 02:57:00;JUNHO/2024;02/2024;ALAMEDA DAS LATHANIAS 129, SAO LUIZ;PAMPULHA;2024;POINT (-43.95160284 -19.87141551);2
V.TAL;2024-06-07 02:57:00;JUNHO/2024;02/2024;ALAMEDA DAS LATHANIAS 129, SAO LUIZ;PAMPULHA;2024;POINT (-44.03017416 -20.01364396);2
V.TAL;2024-06-07 03:11:00;JUNHO/2024;02/2024;AVENIDA WALDOMIRO LOBO 1660, HELIOPOLIS;NORTE;2024;POINT (-43.96295797 -19.85958831);2
V.TAL;2024-06-07 03:11:00;JUNHO/2024;02/2024;AVENIDA WALDOMIRO LOBO 1660, HELIOPOLIS;NORTE;2024;POINT (-44.03017416 -20.01364396);2
V.TAL;2024-06-07 03:31:05;JUNHO/2024;02/2024;RUA GERALDINO DE MAGALHAES BARROS 165, SANTA AMELIA;PAMPULHA;2024;POINT (-43.96295797 -19.85958831);2
V.TAL;2024-06-07 03:31:05;JUNHO/2024;02/2024;RUA GERALDINO DE MAGALHAES BARROS 165, SANTA AMELIA;PAMPULHA;2024;POINT (-44.0334523 -20.0117639);2
SGO;2024-06-07 06:10:00;JUNHO/2024;02/2024;AVENIDA AUGUSTO DE LIMA 1075, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.93188298 -19.86398929);2
SGO;2024-06-07 06:44:00;JUNHO/2024;02/2024;AVENIDA AMAZONAS 8500, JARDINOPOLIS;OESTE;2024;POINT (-43.93200988 -19.91602733);2
SGO;2024-06-07 07:22:00;JUNHO/2024;02/2024;RUA VENEZUELA 455, SION;CENTRO-SUL;2024;POINT (-43.93200988 -19.91602733);2
CLARO;2024-06-07 23:25:00;JUNHO/2024;02/2024;AVENIDA DESEMBARGADOR MILTON DOS REIS 11, ITAPOA;PAMPULHA;2024;POINT (-43.90478627 -19.90951809);2
CLARO;2024-06-07 23:25:00;JUNHO/2024;02/2024;AVENIDA DESEMBARGADOR MILTON DOS REIS 11, ITAPOA;PAMPULHA;2024;POINT (-44.0334523 -20.0117639);2
CLARO;2024-06-07 23:43:00;JUNHO/2024;02/2024;RUA FURTADO DE MENEZES 553, SANTA ROSA;PAMPULHA;2024;POINT (-44.03020458 -20.01366525);2
CLARO;2024-06-07 23:43:00;JUNHO/2024;02/2024;RUA FURTADO DE MENEZES 553, SANTA ROSA;PAMPULHA;2024;POINT (-43.90478627 -19.90951809);2
V.TAL;2024-06-08 00:58:00;JUNHO/2024;02/2024;AVENIDA AMAZONAS 6849, GAMELEIRA;OESTE;2024;POINT (-43.95049427 -19.86020185);2
V.TAL;2024-06-08 00:58:00;JUNHO/2024;02/2024;AVENIDA AMAZONAS 6849, GAMELEIRA;OESTE;2024;POINT (-44.03019017 -20.01360268);2
CLARO;2024-06-08 01:40:00;JUNHO/2024;02/2024;RUA PLOMBAGINA 669, COLEGIO BATISTA;LESTE;2024;POINT (-43.99217656 -19.92828582);2
CLARO;2024-06-08 01:40:00;JUNHO/2024;02/2024;RUA PLOMBAGINA 669, COLEGIO BATISTA;LESTE;2024;POINT (-44.03020458 -20.01366525);2
CLARO;2024-06-08 03:18:00;JUNHO/2024;02/2024;RUA FLOR DE ORQUIDEA 20, SANTA ROSA;PAMPULHA;2024;POINT (-44.03022822 -20.01341279);2
CLARO;2024-06-08 03:18:00;JUNHO/2024;02/2024;RUA FLOR DE ORQUIDEA 20, SANTA ROSA;PAMPULHA;2024;POINT (-43.99217656 -19.92828582);2
V.TAL;2024-06-08 04:12:00;JUNHO/2024;02/2024;RUA APORE 110, APARECIDA;NOROESTE;2024;POINT (-43.93219822 -19.87045976);2
V.TAL;2024-06-08 04:12:00;JUNHO/2024;02/2024;AVENIDA AMAZONAS 6849, GAMELEIRA;OESTE;2024;POINT (-44.03019017 -20.01360268);2
V.TAL;2024-06-08 04:12:00;JUNHO/2024;02/2024;RUA APORE 110, APARECIDA;NOROESTE;2024;POINT (-44.03022822 -20.01341279);2
V.TAL;2024-06-08 04:12:00;JUNHO/2024;02/2024;AVENIDA AMAZONAS 6849, GAMELEIRA;OESTE;2024;POINT (-43.890834 -19.85816192);2
CLARO;2024-06-08 06:00:00;JUNHO/2024;02/2024;RUA PADRE LEOPOLDO MERTENS 711, VILA SAO FRANCISCO;PAMPULHA;2024;POINT (-44.0301698 -20.0134832);2
CLARO;2024-06-08 06:00:00;JUNHO/2024;02/2024;RUA PADRE LEOPOLDO MERTENS 711, VILA SAO FRANCISCO;PAMPULHA;2024;POINT (-43.93219822 -19.87045976);2
OI;2024-06-08 15:17:13;JUNHO/2024;02/2024;RUA BOTUCATU 688, RENASCENÇA;NORDESTE;2024;POINT (-44.0301698 -20.0134832);2
OI;2024-06-08 15:17:13;JUNHO/2024;02/2024;RUA BOTUCATU 688, RENASCENÇA;NORDESTE;2024;POINT (-43.95049427 -19.86020185);2
SGO;2024-06-08 23:11:00;JUNHO/2024;02/2024;AVENIDA AMAZONAS 8787, MADRE GERTRUDES;OESTE;2024;POINT (-43.97773779 -19.92580523);2
SICOP;2024-06-09 00:05:00;JUNHO/2024;02/2024;AVENIDA AMAZONAS 8787, Madre Gertrudes;OESTE;2024;POINT (-43.9503959249657 -19.9370062398904);2
V.TAL;2024-06-09 01:45:00;JUNHO/2024;02/2024;RUA MARTINS ALVES 1261, NOVA ESPERANCA;NOROESTE;2024;POINT (-44.00431288 -19.81923543);2
V.TAL;2024-06-09 01:45:00;JUNHO/2024;02/2024;RUA MARTINS ALVES 1261, NOVA ESPERANCA;NOROESTE;2024;POINT (-44.03001297 -20.01369857);2
CLARO;2024-06-09 02:59:00;JUNHO/2024;02/2024;RUA JOAO SAMAHA 280, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-44.03001297 -20.01369857);2
CLARO;2024-06-09 02:59:00;JUNHO/2024;02/2024;RUA JOAO SAMAHA 280, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-44.00431288 -19.81923543);2
V.TAL;2024-06-09 04:32:00;JUNHO/2024;02/2024;RUA MILTON DIAS 23, JARDIM VITORIA;NORDESTE;2024;POINT (-43.890834 -19.85816192);2
