origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
SGO;2024-03-01 05:45:00;MARCO/2024;01/2024;AVENIDA PRESIDENTE TANCREDO NEVES 1163, MANACAS;PAMPULHA;2024;POINT (-44.01212603 -19.93554603);1
CLARO;2024-03-01 06:18:00;MARCO/2024;01/2024;RODOVIA CAMILO TEIXEIRA DA COSTA 2, GUARANI;NORTE;2024;POINT (-43.91616002 -19.92339158);1
CLARO;2024-03-01 06:18:00;MARCO/2024;01/2024;RODOVIA CAMILO TEIXEIRA DA COSTA 2, GUARANI;NORTE;2024;POINT (-43.8992872 -19.8631977);1
SICOP;2024-03-01 07:19:00;MARCO/2024;01/2024;RODOVIA CAMILO TEIXEIRA DA COSTA 62, Novo Aarão Reis;NORTE;2024;POINT (-43.9583338067545 -19.9237961956903);1
SGO;2024-03-01 07:53:00;MARCO/2024;01/2024;AVENIDA DO CONTORNO 3711, SAO LUCAS;CENTRO-SUL;2024;POINT (-44.01212603 -19.93554603);1
SICOP;2024-03-01 08:47:00;MARCO/2024;01/2024;AVENIDA DO CONTORNO 3701, São Lucas;CENTRO-SUL;2024;POINT (-43.9569874726135 -19.9213177324815);1
VIVO;2024-03-01 10:43:00;MARCO/2024;01/2024;RUA JULITA NOGUEIRA SOARES 100, SANTA TEREZINHA;PAMPULHA;2024;POINT (-43.91616002 -19.92339158);1
VIVO;2024-03-01 10:43:00;MARCO/2024;01/2024;RUA JULITA NOGUEIRA SOARES 100, SANTA TEREZINHA;PAMPULHA;2024;POINT (-43.9253649 -19.8704855);1
SGO;2024-03-01 13:17:00;MARCO/2024;01/2024;AVENIDA DO CONTORNO 3434, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-44.05091312 -19.99342518);1
CLARO;2024-03-02 03:49:00;MARCO/2024;01/2024;RUA JOAO DE PAULA ESTRELA 97, JAQUELINE;NORTE;2024;POINT (-44.0046209 -19.9789042);1
CLARO;2024-03-02 03:49:00;MARCO/2024;01/2024;RUA JOAO DE PAULA ESTRELA 97, JAQUELINE;NORTE;2024;POINT (-43.88784268 -19.90404352);1
SGO;2024-03-02 05:14:00;MARCO/2024;01/2024;AVENIDA RAJA GABAGLIA 1753, LUXEMBURGO;CENTRO-SUL;2024;POINT (-44.05091312 -19.99342518);1
VIVO;2024-03-02 08:00:00;MARCO/2024;01/2024;RUA PROGRESSO 741, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-44.0046209 -19.9789042);1
VIVO;2024-03-02 08:00:00;MARCO/2024;01/2024;RUA PROGRESSO 741, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.88949367 -19.90295254);1
OI;2024-03-02 10:23:53;MARCO/2024;01/2024;RUA JOSE REZENDE 73, MONTE AZUL;NORTE;2024;POINT (-43.9153541 -19.8818808);1
OI;2024-03-02 10:23:53;MARCO/2024;01/2024;RUA JOSE REZENDE 73, MONTE AZUL;NORTE;2024;POINT (-43.88949367 -19.90295254);1
CLARO;2024-03-02 18:04:00;MARCO/2024;01/2024;RUA DORESOPOLIS 712, FERNAO DIAS;NORDESTE;2024;POINT (-43.9153541 -19.8818808);1
CLARO;2024-03-02 18:04:00;MARCO/2024;01/2024;RUA DORESOPOLIS 712, FERNAO DIAS;NORDESTE;2024;POINT (-43.95995795 -19.9066145);1
V.TAL;2024-03-03 00:33:00;MARCO/2024;01/2024;RUA ALUIZIO TEIXEIRA DA SILVA 104, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.9493477 -19.8899924);1
V.TAL;2024-03-03 00:33:00;MARCO/2024;01/2024;RUA ALUIZIO TEIXEIRA DA SILVA 104, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.95995795 -19.9066145);1
V.TAL;2024-03-03 01:09:00;MARCO/2024;01/2024;AVENIDA SETE DE ABRIL 231, ESPLANADA;LESTE;2024;POINT (-43.9104803509539 -19.9255807455093);1
V.TAL;2024-03-03 01:09:00;MARCO/2024;01/2024;AVENIDA SETE DE ABRIL 231, ESPLANADA;LESTE;2024;POINT (-43.9493477 -19.8899924);1
CLARO;2024-03-03 23:10:00;MARCO/2024;01/2024;AVENIDA ANTONIO ABRAHAO CARAM 430, SAO JOSE;PAMPULHA;2024;POINT (-44.01997867 -19.97587148);1
CLARO;2024-03-03 23:10:00;MARCO/2024;01/2024;AVENIDA ANTONIO ABRAHAO CARAM 430, SAO JOSE;PAMPULHA;2024;POINT (-43.93403783563724 -19.90539755583038);1
V.TAL;2024-03-04 00:11:00;MARCO/2024;01/2024;RUA LEONIDIA TEIXEIRA DE LIMA 19, DOM SILVERIO;NORDESTE;2024;POINT (-43.93403783563724 -19.90539755583038);1
V.TAL;2024-03-04 00:11:00;MARCO/2024;01/2024;RUA LEONIDIA TEIXEIRA DE LIMA 19, DOM SILVERIO;NORDESTE;2024;POINT (-44.01997867 -19.97587148);1
V.TAL;2024-03-04 00:32:00;MARCO/2024;01/2024;RUA SILVA ALVARENGA 614, SAO GERALDO;LESTE;2024;POINT (-43.9550096 -19.8763588);1
V.TAL;2024-03-04 00:32:00;MARCO/2024;01/2024;RUA SILVA ALVARENGA 614, SAO GERALDO;LESTE;2024;POINT (-43.93034814 -19.88697112);1
V.TAL;2024-03-04 01:19:00;MARCO/2024;01/2024;RUA DAS OSTRAS 151, SANTA MARIA;OESTE;2024;POINT (-43.9550096 -19.8763588);1
V.TAL;2024-03-04 01:19:00;MARCO/2024;01/2024;RUA DAS OSTRAS 151, SANTA MARIA;OESTE;2024;POINT (-43.93034814 -19.88697112);1
V.TAL;2024-03-04 01:25:00;MARCO/2024;01/2024;RUA DAS OFICINAS 170, ESPLANADA;LESTE;2024;POINT (-43.93456069 -19.91124927);1
V.TAL;2024-03-04 01:25:00;MARCO/2024;01/2024;RUA DAS OFICINAS 170, ESPLANADA;LESTE;2024;POINT (-44.0095441 -19.995058);1
V.TAL;2024-03-04 02:48:00;MARCO/2024;01/2024;RUA DOS BORGES 53, JARDIM VITORIA;NORDESTE;2024;POINT (-43.93456069 -19.91124927);1
V.TAL;2024-03-04 02:48:00;MARCO/2024;01/2024;RUA DOS BORGES 53, JARDIM VITORIA;NORDESTE;2024;POINT (-44.0095441 -19.995058);1
V.TAL;2024-03-04 03:21:00;MARCO/2024;01/2024;RUA CHRISTINA MARIA ASSIS 300, CALIFORNIA;NOROESTE;2024;POINT (-43.9684329 -19.81663406);1
V.TAL;2024-03-04 03:21:00;MARCO/2024;01/2024;RUA CHRISTINA MARIA ASSIS 300, CALIFORNIA;NOROESTE;2024;POINT (-43.9123809398704 -19.942131207815);1
SGO;2024-03-04 07:13:00;MARCO/2024;01/2024;AVENIDA VILARINHO 3525, VENDA NOVA;VENDA NOVA;2024;POINT (-44.01292982 -19.92891496);1
VIVO;2024-03-04 09:35:00;MARCO/2024;01/2024;RUA ANTONIO GOMES 62, CINQUENTENARIO;OESTE;2024;POINT (-43.935251 -19.942435);1
VIVO;2024-03-04 09:35:00;MARCO/2024;01/2024;RUA ANTONIO GOMES 62, CINQUENTENARIO;OESTE;2024;POINT (-43.9684329 -19.81663406);1
VIVO;2024-03-04 10:06:00;MARCO/2024;01/2024;AVENIDA PORTUGAL 5481, ITAPOA;PAMPULHA;2024;POINT (-43.935251 -19.942435);1
VIVO;2024-03-04 10:06:00;MARCO/2024;01/2024;AVENIDA PORTUGAL 5481, ITAPOA;PAMPULHA;2024;POINT (-43.99072678 -19.87173043);1
OI;2024-03-04 10:31:42;MARCO/2024;01/2024;RUA CORONEL PEDRO PAULO PENIDO 88, CIDADE NOVA;NORDESTE;2024;POINT (-44.01227 -19.8766856);1
OI;2024-03-04 10:31:42;MARCO/2024;01/2024;RUA CORONEL PEDRO PAULO PENIDO 88, CIDADE NOVA;NORDESTE;2024;POINT (-43.99072678 -19.87173043);1
VIVO;2024-03-04 11:15:00;MARCO/2024;01/2024;RUA CONCEICAO DA APARECIDA 750, SANTA TEREZINHA;PAMPULHA;2024;POINT (-43.9507215 -19.9177691);1
VIVO;2024-03-04 11:15:00;MARCO/2024;01/2024;RUA CONCEICAO DA APARECIDA 750, SANTA TEREZINHA;PAMPULHA;2024;POINT (-43.95328723 -19.906347);1
VIVO;2024-03-04 13:53:00;MARCO/2024;01/2024;AVENIDA HENFIL 624, SERRANO;PAMPULHA;2024;POINT (-43.95328723 -19.906347);1
VIVO;2024-03-04 13:53:00;MARCO/2024;01/2024;AVENIDA HENFIL 624, SERRANO;PAMPULHA;2024;POINT (-43.9507215 -19.9177691);1
V.TAL;2024-03-05 02:38:00;MARCO/2024;01/2024;RUA ADELINA RITA DE JESUS 283, ALIPIO DE MELO;PAMPULHA;2024;POINT (-43.98572431 -19.94557712);1
V.TAL;2024-03-05 02:38:00;MARCO/2024;01/2024;RUA ADELINA RITA DE JESUS 283, ALIPIO DE MELO;PAMPULHA;2024;POINT (-43.9549041 -19.9521375);1
V.TAL;2024-03-05 03:19:00;MARCO/2024;01/2024;RUA VIOLETA DE MELO 655, JARDIM SAO JOSE;PAMPULHA;2024;POINT (-43.98572431 -19.94557712);1
V.TAL;2024-03-05 03:19:00;MARCO/2024;01/2024;RUA VIOLETA DE MELO 655, JARDIM SAO JOSE;PAMPULHA;2024;POINT (-44.01227 -19.8766856);1
V.TAL;2024-03-05 04:12:00;MARCO/2024;01/2024;RUA ADELINA RITA DE JESUS 343, ALIPIO DE MELO;PAMPULHA;2024;POINT (-43.9549041 -19.9521375);1
V.TAL;2024-03-05 04:12:00;MARCO/2024;01/2024;RUA ADELINA RITA DE JESUS 343, ALIPIO DE MELO;PAMPULHA;2024;POINT (-43.95546137 -19.87749321);1
VIVO;2024-03-05 08:45:00;MARCO/2024;01/2024;AVENIDA SENADOR LEVINDO COELHO 3336, MANGUEIRAS;BARREIRO;2024;POINT (-43.9134024 -19.9279359);1
VIVO;2024-03-05 08:45:00;MARCO/2024;01/2024;AVENIDA SENADOR LEVINDO COELHO 3336, MANGUEIRAS;BARREIRO;2024;POINT (-43.95546137 -19.87749321);1
OI;2024-03-05 09:33:43;MARCO/2024;01/2024;RUA LIBANIA PENA 250, SAO BERNARDO;NORTE;2024;POINT (-43.9146706 -19.9282517);1
OI;2024-03-05 09:33:43;MARCO/2024;01/2024;RUA LIBANIA PENA 250, SAO BERNARDO;NORTE;2024;POINT (-43.95743008 -19.9200397);1
SGO;2024-03-05 09:47:00;MARCO/2024;01/2024;AVENIDA PRUDENTE DE MORAIS 1006, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-43.90268201 -19.82212804);1
SGO;2024-03-05 09:47:00;MARCO/2024;01/2024;AVENIDA PRUDENTE DE MORAIS 1006, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-44.01292982 -19.92891496);1
SGO;2024-03-05 09:48:00;MARCO/2024;01/2024;AVENIDA PRUDENTE DE MORAIS 1250, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-43.90268201 -19.82212804);1
VIVO;2024-03-05 10:48:00;MARCO/2024;01/2024;RUA ONZE DE ABRIL 250, ALPES;OESTE;2024;POINT (-43.9502536 -19.8695646);1
VIVO;2024-03-05 10:48:00;MARCO/2024;01/2024;RUA ONZE DE ABRIL 250, ALPES;OESTE;2024;POINT (-43.95743008 -19.9200397);1
CLARO;2024-03-06 02:50:00;MARCO/2024;01/2024;AVENIDA DO CONTORNO 3097, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9715529 -19.8621592);1
CLARO;2024-03-06 02:50:00;MARCO/2024;01/2024;AVENIDA DO CONTORNO 3097, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.95012313 -19.8808379);1
V.TAL;2024-03-06 05:18:00;MARCO/2024;01/2024;AVENIDA SENADOR LEVINDO COELHO 4448, INDEPENDENCIA;BARREIRO;2024;POINT (-43.9853315 -19.9211711);1
V.TAL;2024-03-06 05:18:00;MARCO/2024;01/2024;AVENIDA SENADOR LEVINDO COELHO 4448, INDEPENDENCIA;BARREIRO;2024;POINT (-43.95353839 -19.85706898);1
VIVO;2024-03-06 08:12:00;MARCO/2024;01/2024;RUA FRANCISCO MARTINS MARQUES 85, VALE DO JATOBA;BARREIRO;2024;POINT (-43.95353839 -19.85706898);1
VIVO;2024-03-06 08:12:00;MARCO/2024;01/2024;RUA FRANCISCO MARTINS MARQUES 85, VALE DO JATOBA;BARREIRO;2024;POINT (-43.9134024 -19.9279359);1
OI;2024-03-06 09:14:33;MARCO/2024;01/2024;RUA DOUTOR JULIO OTAVIANO FERREIRA 837, CIDADE NOVA;NORDESTE;2024;POINT (-43.9146706 -19.9282517);1
OI;2024-03-06 09:14:33;MARCO/2024;01/2024;RUA DOUTOR JULIO OTAVIANO FERREIRA 837, CIDADE NOVA;NORDESTE;2024;POINT (-44.01374843 -19.99191454);1
VIVO;2024-03-06 13:06:00;MARCO/2024;01/2024;AVENIDA BERNARDO DE VASCONCELOS 2450, IPIRANGA;NORDESTE;2024;POINT (-43.9502536 -19.8695646);1
VIVO;2024-03-06 13:06:00;MARCO/2024;01/2024;AVENIDA BERNARDO DE VASCONCELOS 2450, IPIRANGA;NORDESTE;2024;POINT (-44.01374843 -19.99191454);1
VIVO;2024-03-06 14:26:00;MARCO/2024;01/2024;AVENIDA DOM PEDRO II 2981, CAICARAS;NOROESTE;2024;POINT (-43.9853315 -19.9211711);1
VIVO;2024-03-06 14:26:00;MARCO/2024;01/2024;AVENIDA DOM PEDRO II 2981, CAICARAS;NOROESTE;2024;POINT (-43.95366882 -19.81793511);1
VIVO;2024-03-06 15:27:00;MARCO/2024;01/2024;RUA CAPRICORNIO 276, NOVA FLORESTA;NORDESTE;2024;POINT (-43.9715529 -19.8621592);1
VIVO;2024-03-06 15:27:00;MARCO/2024;01/2024;RUA CAPRICORNIO 276, NOVA FLORESTA;NORDESTE;2024;POINT (-43.95366882 -19.81793511);1
V.TAL;2024-03-07 00:25:00;MARCO/2024;01/2024;RUA CONSELHEIRO CUNHA DE FIGUEIREDO 63, SALGADO FILHO;OESTE;2024;POINT (-43.9573274 -19.9084942);1
V.TAL;2024-03-07 00:25:00;MARCO/2024;01/2024;RUA CONSELHEIRO CUNHA DE FIGUEIREDO 63, SALGADO FILHO;OESTE;2024;POINT (-43.95012313 -19.8808379);1
V.TAL;2024-03-07 01:51:00;MARCO/2024;01/2024;RUA ITAGUAI 793, ALTO CAICARAS;NOROESTE;2024;POINT (-43.92039617 -19.83314731);1
V.TAL;2024-03-07 01:51:00;MARCO/2024;01/2024;RUA ITAGUAI 793, ALTO CAICARAS;NOROESTE;2024;POINT (-43.9375193 -19.8744419);1
CLARO;2024-03-07 02:30:00;MARCO/2024;01/2024;RUA SANTO IDELFONSO 535, APARECIDA SETIMA SECAO;NOROESTE;2024;POINT (-43.92039617 -19.83314731);1
SICOP;2024-03-07 02:30:00;MARCO/2024;01/2024;RUA SANTO IDELFONSO 596, Ermelinda;NOROESTE;2024;POINT (-43.9401038435497 -19.9267244195705);1
CLARO;2024-03-07 02:30:00;MARCO/2024;01/2024;RUA SANTO IDELFONSO 535, APARECIDA SETIMA SECAO;NOROESTE;2024;POINT (-43.91955539 -19.9269004);1
V.TAL;2024-03-07 02:52:00;MARCO/2024;01/2024;RUA NICOLINA PACHECO 80, PALMARES;NORDESTE;2024;POINT (-43.91776213 -19.94270495);1
V.TAL;2024-03-07 02:52:00;MARCO/2024;01/2024;RUA NICOLINA PACHECO 80, PALMARES;NORDESTE;2024;POINT (-44.0028516 -19.93611277);1
V.TAL;2024-03-07 03:11:00;MARCO/2024;01/2024;RUA MARIA FRANCISCA 394, BOA VISTA;LESTE;2024;POINT (-43.91776213 -19.94270495);1
V.TAL;2024-03-07 03:11:00;MARCO/2024;01/2024;RUA MARIA FRANCISCA 394, BOA VISTA;LESTE;2024;POINT (-43.91817745 -19.873665);1
V.TAL;2024-03-07 04:15:00;MARCO/2024;01/2024;RUA ITAMIRIM 4, VILA VERA CRUZ I;LESTE;2024;POINT (-43.91955539 -19.9269004);1
V.TAL;2024-03-07 04:15:00;MARCO/2024;01/2024;RUA ITAMIRIM 4, VILA VERA CRUZ I;LESTE;2024;POINT (-43.91817745 -19.873665);1
V.TAL;2024-03-07 04:16:00;MARCO/2024;01/2024;AVENIDA AMAZONAS 7465, NOVA GAMELEIRA;OESTE;2024;POINT (-44.02692941 -19.98623695);1
V.TAL;2024-03-07 04:16:00;MARCO/2024;01/2024;AVENIDA AMAZONAS 7465, NOVA GAMELEIRA;OESTE;2024;POINT (-44.0230294 -19.9962519);1
V.TAL;2024-03-07 05:32:00;MARCO/2024;01/2024;RUA MARQUES DE MARICA 347, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-43.94400467 -19.89016028);1
V.TAL;2024-03-07 05:32:00;MARCO/2024;01/2024;RUA MARQUES DE MARICA 347, SANTO ANTONIO;CENTRO-SUL;2024;POINT (-43.9375193 -19.8744419);1
OI;2024-03-07 15:22:08;MARCO/2024;01/2024;AVENIDA MIGUEL PERRELA 53, CASTELO;PAMPULHA;2024;POINT (-43.9573274 -19.9084942);1
OI;2024-03-07 15:22:08;MARCO/2024;01/2024;AVENIDA MIGUEL PERRELA 53, CASTELO;PAMPULHA;2024;POINT (-43.94400467 -19.89016028);1
V.TAL;2024-03-08 01:29:00;MARCO/2024;01/2024;RUA SAO JOAO DA SERRA 365, SAO GABRIEL;NORDESTE;2024;POINT (-44.02692941 -19.98623695);1
V.TAL;2024-03-08 01:29:00;MARCO/2024;01/2024;RUA SAO JOAO DA SERRA 365, SAO GABRIEL;NORDESTE;2024;POINT (-44.0230294 -19.9962519);1
V.TAL;2024-03-08 03:39:00;MARCO/2024;01/2024;RUA DOM CARLOTO TAVORA 221, PLANALTO;NORTE;2024;POINT (-43.94229605 -19.90975711);1
V.TAL;2024-03-08 03:39:00;MARCO/2024;01/2024;RUA DOM CARLOTO TAVORA 221, PLANALTO;NORTE;2024;POINT (-43.9445872 -19.8868152);1
V.TAL;2024-03-09 00:28:00;MARCO/2024;01/2024;RUA MARIA MARCELINA ALVES 38, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.94229605 -19.90975711);1
V.TAL;2024-03-09 00:28:00;MARCO/2024;01/2024;RUA MARIA MARCELINA ALVES 38, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.9445872 -19.8868152);1
V.TAL;2024-03-09 02:35:00;MARCO/2024;01/2024;RUA MARIA MARCELINA ALVES 16, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.89907898 -19.90248924);1
V.TAL;2024-03-09 02:35:00;MARCO/2024;01/2024;RUA MARIA MARCELINA ALVES 16, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.9592789 -19.8929249);1
SGO;2024-03-09 06:04:00;MARCO/2024;01/2024;AVENIDA SANTOS DUMONT 674, CENTRO;CENTRO-SUL;2024;POINT (-43.92544416 -19.86559092);1
OI;2024-03-09 10:29:57;MARCO/2024;01/2024;RUA FLOR DE MAIO 320, NOSSA SENHORA DE FATIMA;CENTRO-SUL;2024;POINT (-43.89907898 -19.90248924);1
OI;2024-03-09 10:29:57;MARCO/2024;01/2024;RUA FLOR DE MAIO 320, NOSSA SENHORA DE FATIMA;CENTRO-SUL;2024;POINT (-43.9592789 -19.8929249);1
CLARO;2024-03-09 20:20:00;MARCO/2024;01/2024;RUA CAPARAO 232, BONFIM;NOROESTE;2024;POINT (-44.01489721 -19.97539171);1
CLARO;2024-03-09 20:20:00;MARCO/2024;01/2024;RUA CAPARAO 232, BONFIM;NOROESTE;2024;POINT (-43.92992761 -19.90316807);1
CLARO;2024-03-10 00:17:00;MARCO/2024;01/2024;RUA JOAO LOPES DE OLIVEIRA 214, SAO BERNARDO;NORTE;2024;POINT (-44.01489721 -19.97539171);1
CLARO;2024-03-10 00:17:00;MARCO/2024;01/2024;RUA JOAO LOPES DE OLIVEIRA 214, SAO BERNARDO;NORTE;2024;POINT (-43.92992761 -19.90316807);1
CLARO;2024-03-10 00:50:00;MARCO/2024;01/2024;RUA LUIZA EFIGENIA SILVA 415, CAMARGOS;OESTE;2024;POINT (-43.9973474 -19.9518406);1
CLARO;2024-03-10 00:50:00;MARCO/2024;01/2024;RUA LUIZA EFIGENIA SILVA 415, CAMARGOS;OESTE;2024;POINT (-43.9209563180706 -19.8919709444266);1
SGO;2024-03-10 06:35:00;MARCO/2024;01/2024;AVENIDA VILARINHO 3104, CENACULO;VENDA NOVA;2024;POINT (-43.92544416 -19.86559092);1
SGO;2024-03-10 07:43:00;MARCO/2024;01/2024;RUA DOS TUPIS 1203, BARRO PRETO;CENTRO-SUL;2024;POINT (-44.04897317 -19.98249211);1
SGO;2024-03-11 08:43:00;MARCO/2024;01/2024;AVENIDA VEREADOR CICERO ILDEFONSO 710, JOAO PINHEIRO;NOROESTE;2024;POINT (-44.04897317 -19.98249211);1
SGO;2024-03-11 10:54:00;MARCO/2024;01/2024;AVENIDA VEREADOR CICERO ILDEFONSO 501, JOAO PINHEIRO;NOROESTE;2024;POINT (-44.01250744 -19.94537225);1
SGO;2024-03-11 10:54:00;MARCO/2024;01/2024;RUA RIO GRANDE DO NORTE 1081, SAVASSI;CENTRO-SUL;2024;POINT (-44.01250744 -19.94537225);1
VIVO;2024-03-11 12:15:00;MARCO/2024;01/2024;RUA JOSE VIEIRA S/N, PROVIDENCIA;NORTE;2024;POINT (-44.0050472 -19.8454791);1
VIVO;2024-03-11 12:15:00;MARCO/2024;01/2024;RUA JOSE VIEIRA S/N, PROVIDENCIA;NORTE;2024;POINT (-43.89698238 -19.91100171);1
VIVO;2024-03-11 15:07:00;MARCO/2024;01/2024;RUA DINAL 300, CAICARAS;NOROESTE;2024;POINT (-43.89698238 -19.91100171);1
VIVO;2024-03-11 15:07:00;MARCO/2024;01/2024;RUA DINAL 300, CAICARAS;NOROESTE;2024;POINT (-44.0056468 -20.0037101);1
CLARO;2024-03-11 23:45:00;MARCO/2024;01/2024;RUA RADIALISTA DELSON AMANDA 268, CEU AZUL;VENDA NOVA;2024;POINT (-43.96270631 -19.95667504);1
CLARO;2024-03-11 23:45:00;MARCO/2024;01/2024;RUA RADIALISTA DELSON AMANDA 268, CEU AZUL;VENDA NOVA;2024;POINT (-44.0217253 -19.9866381);1
CLARO;2024-03-12 07:40:00;MARCO/2024;01/2024;RUA JANUARIA 534, COLEGIO BATISTA;LESTE;2024;POINT (-43.90128206 -19.90106324);1
CLARO;2024-03-12 07:40:00;MARCO/2024;01/2024;RUA JANUARIA 534, COLEGIO BATISTA;LESTE;2024;POINT (-43.990954 -19.9621305);1
VIVO;2024-03-12 08:15:00;MARCO/2024;01/2024;AVENIDA HERACLITO MOURAO DE MIRANDA 1871, ALIPIO DE MELO;PAMPULHA;2024;POINT (-43.9634429527257 -19.9575250740616);1
VIVO;2024-03-12 08:15:00;MARCO/2024;01/2024;AVENIDA HERACLITO MOURAO DE MIRANDA 1871, ALIPIO DE MELO;PAMPULHA;2024;POINT (-43.9594671 -19.9479508);1
VIVO;2024-03-12 13:30:00;MARCO/2024;01/2024;RUA MARIA 160, SANTA MARIA;OESTE;2024;POINT (-43.9430826 -19.9145291);1
VIVO;2024-03-12 13:30:00;MARCO/2024;01/2024;RUA MARIA 160, SANTA MARIA;OESTE;2024;POINT (-43.96270631 -19.95667504);1
VIVO;2024-03-12 13:36:00;MARCO/2024;01/2024;RUA MANHUMIRIM 727, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.95953674 -19.85553845);1
VIVO;2024-03-12 13:36:00;MARCO/2024;01/2024;RUA MANHUMIRIM 727, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.9594671 -19.9479508);1
CLARO;2024-03-12 22:28:00;MARCO/2024;01/2024;RUA ARMINDO BATISTA PEREIRA 80, FERNAO DIAS;NORDESTE;2024;POINT (-43.990954 -19.9621305);1
CLARO;2024-03-12 22:28:00;MARCO/2024;01/2024;RUA ARMINDO BATISTA PEREIRA 80, FERNAO DIAS;NORDESTE;2024;POINT (-43.95953674 -19.85553845);1
CLARO;2024-03-12 22:59:00;MARCO/2024;01/2024;RUA JORNALISTA LENA SANTOS 360, FERNAO DIAS;NORDESTE;2024;POINT (-43.9973474 -19.9518406);1
CLARO;2024-03-12 22:59:00;MARCO/2024;01/2024;RUA JORNALISTA LENA SANTOS 360, FERNAO DIAS;NORDESTE;2024;POINT (-43.91801151 -19.92260616);1
CLARO;2024-03-12 23:00:00;MARCO/2024;01/2024;RUA DOS TECELOES 520, APARECIDA;NOROESTE;2024;POINT (-43.91801151 -19.92260616);1
CLARO;2024-03-12 23:00:00;MARCO/2024;01/2024;RUA DOS TECELOES 520, APARECIDA;NOROESTE;2024;POINT (-44.0050472 -19.8454791);1
SGO;2024-03-13 02:17:00;MARCO/2024;01/2024;AVENIDA PARANA 6, CENTRO;CENTRO-SUL;2024;POINT (-43.95845314 -19.88868761);1
SICOP;2024-03-13 03:06:00;MARCO/2024;01/2024;RUA URSULA PAULINO 1936, Betânia;OESTE;2024;POINT (-43.9565131629808 -19.9196576045322);1
CLARO;2024-03-13 03:06:00;MARCO/2024;01/2024;RUA URSULA PAULINO 1916, BETANIA;OESTE;2024;POINT (-43.90128206 -19.90106324);1
CLARO;2024-03-13 03:06:00;MARCO/2024;01/2024;RUA URSULA PAULINO 1916, BETANIA;OESTE;2024;POINT (-44.0217253 -19.9866381);1
SICOP;2024-03-13 03:29:00;MARCO/2024;01/2024;RUA DOS CAETES 741, Centro;CENTRO-SUL;2024;POINT (-43.9550151022653 -19.9200661684666);1
VIVO;2024-03-13 08:06:00;MARCO/2024;01/2024;RUA PARA DE MINAS 586, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.9430826 -19.9145291);1
VIVO;2024-03-13 08:06:00;MARCO/2024;01/2024;RUA PARA DE MINAS 586, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.93546051 -19.91716019);1
VIVO;2024-03-13 08:37:00;MARCO/2024;01/2024;RUA IZABEL BUENO 775, JARAGUA;PAMPULHA;2024;POINT (-43.93546051 -19.91716019);1
VIVO;2024-03-13 08:37:00;MARCO/2024;01/2024;RUA IZABEL BUENO 775, JARAGUA;PAMPULHA;2024;POINT (-44.0056468 -20.0037101);1
CLARO;2024-03-13 22:19:00;MARCO/2024;01/2024;RUA DAS TUIAS 18, MARAJO;OESTE;2024;POINT (-43.9540228 -19.8892892);1
CLARO;2024-03-13 22:19:00;MARCO/2024;01/2024;RUA DAS TUIAS 18, MARAJO;OESTE;2024;POINT (-43.93881116 -19.91164113);1
OI;2024-03-14 08:10:44;MARCO/2024;01/2024;RUA JANUARIA 548, COLEGIO BATISTA;LESTE;2024;POINT (-43.94332754 -19.92071709);1
OI;2024-03-14 08:10:44;MARCO/2024;01/2024;RUA JANUARIA 548, COLEGIO BATISTA;LESTE;2024;POINT (-43.9397752 -19.9552705);1
VIVO;2024-03-14 08:34:00;MARCO/2024;01/2024;RUA MACAPA 665, RENASCENÇA;NORDESTE;2024;POINT (-43.9540228 -19.8892892);1
VIVO;2024-03-14 08:34:00;MARCO/2024;01/2024;RUA MACAPA 665, RENASCENÇA;NORDESTE;2024;POINT (-43.93881116 -19.91164113);1
VIVO;2024-03-14 08:41:00;MARCO/2024;01/2024;RUA CASTELO DE SINTRA 98, CASTELO;PAMPULHA;2024;POINT (-44.00108703 -19.93997314);1
VIVO;2024-03-14 08:41:00;MARCO/2024;01/2024;RUA CASTELO DE SINTRA 98, CASTELO;PAMPULHA;2024;POINT (-43.9397752 -19.9552705);1
VIVO;2024-03-14 09:05:00;MARCO/2024;01/2024;AVENIDA AFONSO VAZ DE MELO 640, BARREIRO;BARREIRO;2024;POINT (-44.00108703 -19.93997314);1
